Date,Humid
2017-1-15,72.10666667
2017-1-16,78.64
2017-1-17,78.30458333
2017-1-18,82.45083333
2017-1-19,78.76916667
2017-1-20,76.35125
2017-1-21,81.63708333
2017-1-22,75.04
2017-1-23,69.97958333
2017-1-24,70.715
2017-1-25,62.73416667
2017-1-26,75.67375
2017-1-27,68.15708333
2017-1-28,66.51
2017-1-29,68.80875
2017-1-30,65.44833333
2017-1-31,61.90708333
2017-2-1,59.3275
2017-2-2,71.04125
2017-2-3,78.94291667
2017-2-4,81.66625
2017-2-5,74.49791667
2017-2-6,59.92083333
2017-2-7,66.52625
2017-2-8,76.56791667
2017-2-9,77.19291667
2017-2-10,73.32666667
2017-2-11,83.10791667
2017-2-12,75.99708333
2017-2-13,79.15391304
2017-2-14,74.16083333
2017-2-15,69.11208333
2017-2-16,68.28916667
2017-2-17,61.43833333
2017-2-18,58.72708333
2017-2-19,73.4475
2017-2-20,60.93958333
2017-2-21,70.64083333
2017-2-22,80.09
2017-2-23,68.12833333
2017-2-24,74.51666667
2017-2-25,82.41416667
2017-2-26,72.08041667
2017-2-27,67.53375
2017-2-28,65.31666667
2017-3-1,77.66125
2017-3-2,62.28458333
2017-3-3,65.70166667
2017-3-4,64.55041667
2017-3-5,68.62166667
2017-3-6,68.46
2017-3-7,70.19958333
2017-3-8,62.094
2017-3-9,66.335
2017-3-10,69.6775
2017-3-11,70.345
2017-3-12,82.48583333
2017-3-13,75.97208333
2017-3-14,60.78875
2017-3-15,55.61916667
2017-3-16,66.46166667
2017-3-17,64.49708333
2017-3-18,50.60625
2017-3-19,51.45666667
2017-3-20,67.63833333
2017-3-21,60.6775
2017-3-22,51.90833333
2017-3-23,60.56
2017-3-24,52.62625
2017-3-25,51.95375
2017-3-26,54.69375
2017-3-27,65.49458333
2017-3-28,47.74
2017-3-29,71.91
2017-3-30,49.8775
2017-3-31,73.70875
2017-4-1,53.22708333
2017-4-2,39.94541667
2017-4-3,35.275
2017-4-4,36.03875
2017-4-5,44.46916667
2017-4-6,74.85958333
2017-4-7,63.29083333
2017-4-8,37.39833333
2017-4-9,28.12916667
2017-4-10,31.57375
2017-4-11,30.97208333
2017-4-12,31.6825
2017-4-13,24.58
2017-4-14,31.01708333
2017-4-15,21.91416667
2017-4-16,24.86791667
2017-4-17,77.52416667
2017-4-18,73.2125
2017-4-19,50.55666667
2017-4-20,56.54041667
2017-4-21,45.64625
2017-4-22,35.65958333
2017-4-23,46.32625
2017-4-24,72.53833333
2017-4-25,65.34291667
2017-4-26,45.1875
2017-4-27,38.16916667
2017-4-28,28.46958333
2017-4-29,39.49041667
2017-4-30,39.88041667
2017-5-1,21.43458333
2017-5-2,20.11541667
2017-5-3,29.48875
2017-5-4,73.84291667
2017-5-5,60.53458333
2017-5-6,77.96125
2017-5-7,49.00916667
2017-5-8,36.73875
2017-5-9,39.49833333
2017-5-10,46.29208333
2017-5-11,41.2475
2017-5-12,43.1275
2017-5-13,73.82083333
2017-5-14,89.47875
2017-5-15,72.495
2017-5-16,51.92875
2017-5-17,40.41166667
2017-5-18,43.37291667
2017-5-19,32.67833333
2017-5-20,54.14625
2017-5-21,88.12625
2017-5-22,91.4825
2017-5-23,66.045
2017-5-24,54.68125
2017-5-25,55.03291667
2017-5-26,52.77833333
2017-5-27,40.58666667
2017-5-28,28.7475
2017-5-29,27.66416667
2017-5-30,28.985
2017-5-31,50.91166667
2017-6-1,75.18833333
2017-6-2,78.00333333
2017-6-3,82.35125
2017-6-4,67.40041667
2017-6-5,48.02625
2017-6-6,65.28041667
2017-6-7,63.26666667
2017-6-8,46.00333333
2017-6-9,69.46375
2017-6-10,73.82625
2017-6-11,71.98708333
2017-6-12,56.24875
2017-6-13,33.45958333
2017-6-14,57.06958333
2017-6-15,43.95125
2017-6-16,43.38958333
2017-6-17,66.58583333
2017-6-18,61.96583333
2017-6-19,74.15125
2017-6-20,88.13391304
2017-6-21,89.67583333
2017-6-22,73.53541667
2017-6-23,61.53708333
2017-6-24,56.565
2017-6-25,69.50791667
2017-6-26,63.18583333
2017-6-27,62.33875
2017-6-28,59.75541667
2017-6-29,65.95291667
2017-6-30,86.32416667
2017-7-1,78.01291667
2017-7-2,83.80666667
2017-7-3,67.25666667
2017-7-4,64.19541667
2017-7-5,64.55833333
2017-7-6,59.64916667
2017-7-7,66.36833333
2017-7-8,75.03333333
2017-7-9,66.1
2017-7-10,78.48208333
2017-7-11,62.27541667
2017-7-12,69.10041667
2017-7-13,77.92333333
2017-7-14,54.86208333
2017-7-15,61.18583333
2017-7-16,64.06625
2017-7-17,85.94565217
2017-7-18,75.88208333
2017-7-19,84.21291667
2017-7-20,88.555
2017-7-21,65.19875
2017-7-22,65.2225
2017-7-23,73.02416667
2017-7-24,57.55791667
2017-7-25,59.09291667
2017-7-26,71.50041667
2017-7-27,84.17541667
2017-7-28,75.77291667
2017-7-29,63.52875
2017-7-30,70.88375
2017-7-31,70.50875
2017-8-1,86.87208333
2017-8-2,88.99
2017-8-3,95.70375
2017-8-4,86.65833333
2017-8-5,79.14217391
2017-8-6,78.82666667
2017-8-7,85.99833333
2017-8-8,80.23291667
2017-8-9,76.87083333
2017-8-10,82.34875
2017-8-11,84.84041667
2017-8-12,79.98583333
2017-8-13,79.88833333
2017-8-14,76.72
2017-8-15,75.03375
2017-8-16,74.23625
2017-8-17,77.80708333
2017-8-18,75.06333333
2017-8-19,70.95958333
2017-8-20,73.68333333
2017-8-21,75.15583333
2017-8-22,59.62916667
2017-8-23,83.87125
2017-8-24,58.495
2017-8-25,61.16333333
2017-8-26,57.19083333
2017-8-27,60.17958333
2017-8-28,45.72791667
2017-8-29,48.19125
2017-8-30,63.04458333
2017-8-31,64.885
2017-9-1,79.52458333
2017-9-2,71.99666667
2017-9-3,63.43208333
2017-9-4,73.17375
2017-9-5,86.69166667
2017-9-6,68.01666667
2017-9-7,65.38416667
2017-9-8,66.2075
2017-9-9,57.88041667
2017-9-10,73.02041667
2017-9-11,54.28541667
2017-9-12,66.32666667
2017-9-13,67.72625
2017-9-14,72.57291667
2017-9-15,70.4075
2017-9-16,83.37
2017-9-17,79.32
2017-9-18,85.60833333
2017-9-19,85.68708333
2017-9-20,72.82166667
2017-9-21,63.64125
2017-9-22,80.8375
2017-9-23,53.67333333
2017-9-24,59.10166667
2017-9-25,55.35583333
2017-9-26,60.25
2017-9-27,44.30333333
2017-9-28,47.00041667
2017-9-29,46.18666667
2017-9-30,40.13833333
2017-10-1,46.33583333
2017-10-2,48.8225
2017-10-3,45.76666667
2017-10-4,30.43333333
2017-10-5,48.74166667
2017-10-6,55.61791667
2017-10-7,65.46625
2017-10-8,62.25208333
2017-10-9,62.30083333
2017-10-10,50.54666667
2017-10-11,62.37458333
2017-10-12,45.66916667
2017-10-13,62.46708333
2017-10-14,46.63041667
2017-10-15,60.62416667
2017-10-16,48.74583333
2017-10-17,60.39125
2017-10-18,43.88375
2017-10-19,52.11
2017-10-20,55.295
2017-10-21,53.55666667
2017-10-22,48.37416667
2017-10-23,37.52208333
2017-10-24,31.19708333
2017-10-25,45.09833333
2017-10-26,62.45875
2017-10-27,69.34708333
2017-10-28,54.12875
2017-10-29,47.49875
2017-10-30,49.26541667
2017-10-31,34.85625
2017-11-1,44.14625
2017-11-2,57.63666667
2017-11-3,55.09083333
2017-11-4,45.66666667
2017-11-5,56.66916667
2017-11-6,62.81875
2017-11-7,85.15041667
2017-11-8,62.69708333
2017-11-9,75.67958333
2017-11-10,87.70708333
2017-11-11,76.67416667
2017-11-12,73.1775
2017-11-13,61.685
2017-11-14,65.70583333
2017-11-15,79.03041667
2017-11-16,72.09916667
2017-11-17,68.9025
2017-11-18,64.50375
2017-11-19,60.44956522
2017-11-20,59.68083333
2017-11-21,62.545
2017-11-22,63.74541667
2017-11-23,64.43
2017-11-24,63.17375
2017-11-25,63.8525
2017-11-26,49.83083333
2017-11-27,60.635
2017-11-28,61.80833333
2017-11-29,47.63041667
2017-11-30,47.755
2017-12-1,53.44041667
2017-12-2,62.25956522
2017-12-3,63.39875
2017-12-4,64.585
2017-12-5,60.75541667
2017-12-6,64.01666667
2017-12-7,61.78375
2017-12-8,80.05041667
2017-12-9,86.92958333
2017-12-10,76.89833333
2017-12-11,70.92541667
2017-12-12,65.85583333
2017-12-13,67.795
2017-12-14,67.87
2017-12-15,72.41434783
2017-12-16,69.0525
2017-12-17,69.86208333
2017-12-18,74
2017-12-19,67.75791667
2017-12-20,65.44375
2017-12-21,70.72304348
2017-12-22,76.86333333
2017-12-23,71.51791667
2017-12-24,78.76
2017-12-25,74.75875
2017-12-26,64.97041667
2017-12-27,60.86041667
2017-12-28,65.16208333
2017-12-29,66.21791667
2017-12-30,65.40083333
2017-12-31,66.44541667
2018-1-1,71.84833333
2018-1-2,75.41958333
2018-1-3,74.92916667
2018-1-4,68.355
2018-1-5,71.565
2018-1-6,65.66
2018-1-7,66.21666667
2018-1-8,88.436
2018-1-9,65.74458333
2018-1-10,61.52958333
2018-1-11,61.9675
2018-1-12,67.93083333
2018-1-13,64.83291667
2018-1-14,78.13
2018-1-15,78.05333333
2018-1-16,81.42458333
2018-1-17,82.41666667
2018-1-18,74.23833333
2018-1-19,67.9075
2018-1-20,55.99583333
2018-1-21,61.64208333
2018-1-22,59.0825
2018-1-23,63.69416667
2018-1-24,63.13083333
2018-1-25,58.65458333
2018-1-26,57.32416667
2018-1-27,58.60083333
2018-1-28,62.13666667
2018-1-29,64.1175
2018-1-30,66.45375
2018-1-31,66.46833333
2018-2-1,69.91375
2018-2-2,73.70458333
2018-2-3,74.16041667
2018-2-4,69.76291667
2018-2-5,66.12458333
2018-2-6,62.79916667
2018-2-7,61.59916667
2018-2-8,62.235
2018-2-9,72.12958333
2018-2-10,58.40416667
2018-2-11,63.32
2018-2-12,71.83291667
2018-2-13,68.56875
2018-2-14,62.31375
2018-2-15,61.34173913
2018-2-16,72.67375
2018-2-17,63.08333333
2018-2-18,55.97541667
2018-2-19,62.30083333
2018-2-20,56.615
2018-2-21,61.07583333
2018-2-22,59.84666667
2018-2-23,67.68083333
2018-2-24,61.84083333
2018-2-25,58.75791667
2018-2-26,59.79416667
2018-2-27,62.51666667
2018-2-28,79.54208333
2018-3-1,70.3525
2018-3-2,67.57458333
2018-3-3,85.63291667
2018-3-4,63.6525
2018-3-5,57.05541667
2018-3-6,65.50291667
2018-3-7,74.885
2018-3-8,70.39708333
2018-3-9,66.71833333
2018-3-10,77.4875
2018-3-11,66.54625
2018-3-12,79.71833333
2018-3-13,88.53083333
2018-3-14,74.31041667
2018-3-15,55.30291667
2018-3-16,57.03708333
2018-3-17,59.65375
2018-3-18,51.32041667
2018-3-19,48.615
2018-3-20,51.08
2018-3-21,43.87041667
2018-3-22,37.35666667
2018-3-23,51.63166667
2018-3-24,38.66375
2018-3-25,49.14291667
2018-3-26,41.25818182
2018-3-27,43.42916667
2018-3-28,46.4375
2018-3-29,29.93125
2018-3-30,27.76208333
2018-3-31,80.44708333
2018-4-1,48.22041667
2018-4-2,34.03875
2018-4-3,28.43958333
2018-4-4,22.82291667
2018-4-5,28.7
2018-4-6,31.00541667
2018-4-7,25.39375
2018-4-8,50.94791667
2018-4-9,25.95291667
2018-4-10,80.06875
2018-4-11,63.78291667
2018-4-12,76.16166667
2018-4-13,63.29666667
2018-4-14,85.03541667
2018-4-15,45.64666667
2018-4-16,29.67125
2018-4-17,39.00833333
2018-4-18,45.25708333
2018-4-19,44.17458333
2018-4-20,58.88958333
2018-4-21,50.97541667
2018-4-22,34.91875
2018-4-23,34.06416667
2018-4-24,25.49916667
2018-4-25,21.47125
2018-4-26,34.59791667
2018-4-27,15.61208333
2018-4-28,28.705
2018-4-29,60.02416667
2018-4-30,34.01416667
2018-5-1,40.77291667
2018-5-2,40.7075
2018-5-3,24.81791667
2018-5-4,49.89875
2018-5-5,25.37875
2018-5-6,28.56791667
2018-5-7,43.78166667
2018-5-8,42.96708333
2018-5-9,30.18695652
2018-5-10,43.59291667
2018-5-11,40.6725
2018-5-12,60.19083333
2018-5-13,50.15708333
2018-5-14,54.0025
2018-5-15,59.3075
2018-5-16,71.28375
2018-5-17,39.34
2018-5-18,35.8525
2018-5-19,28.22041667
2018-5-20,27.17416667
2018-5-21,23.72708333
2018-5-22,70.76208333
2018-5-23,43.45541667
2018-5-24,48.58
2018-5-25,45.25125
2018-5-26,52.71916667
2018-5-27,85.22541667
2018-5-28,71.82
2018-5-29,63.49
2018-5-30,49.66458333
2018-5-31,34.88541667
2018-6-1,26.2775
2018-6-2,23.64708333
2018-6-3,39.44541667
2018-6-4,45.40416667
2018-6-5,53.5725
2018-6-6,58.45791667
2018-6-7,64.4
2018-6-8,60.34666667
2018-6-9,50.85416667
2018-6-10,59.57333333
2018-6-11,74.60041667
2018-6-12,65.72333333
2018-6-13,65.20666667
2018-6-14,78.53291667
2018-6-15,79.08166667
2018-6-16,71.97208333
2018-6-17,66.04875
2018-6-18,85.31208333
2018-6-19,76.54541667
2018-6-20,73.94416667
2018-6-21,53.21625
2018-6-22,55.24
2018-6-23,56.78583333
2018-6-24,54.14875
2018-6-25,85.27291667
2018-6-26,81.17125
2018-6-27,85.98333333
2018-6-28,66.42333333
2018-6-29,73.65166667
2018-6-30,66.27583333
2018-7-1,59.01375
2018-7-2,68.81041667
2018-7-3,66.51541667
2018-7-4,77.80708333
2018-7-5,71.47
2018-7-6,63.29916667
2018-7-7,67.03458333
2018-7-8,89.80291667
2018-7-9,83.925
2018-7-10,77.84125
2018-7-11,75.27833333
2018-7-12,79.42291667
2018-7-13,79.05416667
2018-7-14,78.33666667
2018-7-15,75.19291667
2018-7-16,87.48083333
2018-7-17,82.14291667
2018-7-18,87.44458333
2018-7-19,80.74791667
2018-7-20,83.75666667
2018-7-21,77.41833333
2018-7-22,81.19583333
2018-7-23,77.35458333
2018-7-24,74.37666667
2018-7-25,89.34125
2018-7-26,74.67541667
2018-7-27,72.69083333
2018-7-28,71.26416667
2018-7-29,70.00291667
2018-7-30,78.08833333
2018-7-31,77.04416667
2018-8-1,71.53333333
2018-8-2,68.33583333
2018-8-3,70.02208333
2018-8-4,90.76958333
2018-8-5,78.89666667
2018-8-6,80.19625
2018-8-7,81.20416667
2018-8-8,82.77125
2018-8-9,78.15791667
2018-8-10,77.54875
2018-8-11,79.71166667
2018-8-12,78.50416667
2018-8-13,84.27375
2018-8-14,82.42416667
2018-8-15,71.95625
2018-8-16,66.31333333
2018-8-17,67.14416667
2018-8-18,66.1075
2018-8-19,66.9075
2018-8-20,75.34166667
2018-8-21,83.50347826
2018-8-22,71.94666667
2018-8-23,71.36958333
2018-8-24,89.54791667
2018-8-25,92.25458333
2018-8-26,89.5475
2018-8-27,88.0725
2018-8-28,85.40166667
2018-8-29,92.21791667
2018-8-30,87.73875
2018-8-31,79.85791667
2018-9-1,75.03166667
2018-9-2,79.85041667
2018-9-3,79.80458333
2018-9-4,90.8125
2018-9-5,86.73916667
2018-9-6,78.86166667
2018-9-7,72.44
2018-9-8,66.805
2018-9-9,65.67541667
2018-9-10,61.4475
2018-9-11,66.50125
2018-9-12,80.01583333
2018-9-13,86.74875
2018-9-14,72.58083333
2018-9-15,63.17958333
2018-9-16,58.22416667
2018-9-17,54.16125
2018-9-18,69.82833333
2018-9-19,57.38541667
2018-9-20,56.39916667
2018-9-21,81.2725
2018-9-22,68.45458333
2018-9-23,75.84416667
2018-9-24,77.8325
2018-9-25,66.71
2018-9-26,65.75166667
2018-9-27,58.0625
2018-9-28,70.13375
2018-9-29,74.4075
2018-9-30,81.29166667
2018-10-1,61.47708333
2018-10-2,66.50875
2018-10-3,60.75083333
2018-10-4,64.10708333
2018-10-5,60.16916667
2018-10-6,53.45291667
2018-10-7,47.10125
2018-10-8,61.13958333
2018-10-9,67.23791667
2018-10-10,67.5775
2018-10-11,59.78541667
2018-10-12,44.67416667
2018-10-13,53.85875
2018-10-14,70.24833333
2018-10-15,56.53
2018-10-16,63.31625
2018-10-17,60.70416667
2018-10-18,44.90458333
2018-10-19,35.93833333
2018-10-20,50.35875
2018-10-21,48.74375
2018-10-22,63.66833333
2018-10-23,71.94875
2018-10-24,65.10333333
2018-10-25,54.18833333
2018-10-26,81.0775
2018-10-27,74.42125
2018-10-28,79.83708333
2018-10-29,81.48043478
2018-10-30,81.72375
2018-10-31,71.665
2018-11-1,65.23875
2018-11-2,56.85541667
2018-11-3,69.90583333
2018-11-4,56.08458333
2018-11-5,51.10541667
2018-11-6,59.94916667
2018-11-7,61.01416667
2018-11-8,70.34916667
2018-11-9,91.65791667
2018-11-10,77.52125
2018-11-11,76.82166667
2018-11-12,83.59375
2018-11-13,78.13708333
2018-11-14,73.71416667
2018-11-15,66.41416667
2018-11-16,53.96375
2018-11-17,68.94291667
2018-11-18,68.93375
2018-11-19,60.4575
2018-11-20,57.83333333
2018-11-21,53.1775
2018-11-22,53.63458333
2018-11-23,54.6175
2018-11-24,64.20375
2018-11-25,62.46458333
2018-11-26,46.31833333
2018-11-27,38.10583333
2018-11-28,51.26291667
2018-11-29,50.2425
2018-11-30,53.56291667
2018-12-1,42.89333333
2018-12-2,67.2475
2018-12-3,42.03791667
2018-12-4,51.37583333
2018-12-5,51.83958333
2018-12-6,52.60166667
2018-12-7,50.5825
2018-12-8,50.26166667
2018-12-9,57.86875
2018-12-10,61.13791667
2018-12-11,68.2675
2018-12-12,58.805
2018-12-13,75.45625
2018-12-14,63.96208333
2018-12-15,64.17625
2018-12-16,62.67291667
2018-12-17,60.96916667
2018-12-18,56.26666667
2018-12-19,65.3625
2018-12-20,60.22375
2018-12-21,89.24125
2018-12-22,64.44708333
2018-12-23,58.82
2018-12-24,60.60291667
2018-12-25,50.57291667
2018-12-26,53.805
2018-12-27,57.38
2018-12-28,54.57375
2018-12-29,61.05375
2018-12-30,65.08833333
2018-12-31,59.13041667
2019-1-1,64.04375
2019-1-2,76.93083333
2019-1-3,65.13125
2019-1-4,63.04666667
2019-1-5,63.23375
2019-1-6,69.5126087
2019-1-7,63.91416667
2019-1-8,57.77708333
2019-1-9,53.72375
2019-1-10,66.30875
2019-1-11,67.955
2019-1-12,81.09333333
2019-1-13,88.94875
2019-1-14,82.12333333
2019-1-15,55.42166667
2019-1-16,53.53791667
2019-1-17,56.72208333
2019-1-18,59.59375
2019-1-19,59.01333333
2019-1-20,56.64333333
2019-1-21,57.81916667
2019-1-22,61.23708333
2019-1-23,59.06916667
2019-1-24,53.12291667
2019-1-25,77.37541667
2019-1-26,56.28958333
2019-1-27,55.7975
2019-1-28,63.25833333
2019-1-29,52.04416667
2019-1-30,36.44625
2019-1-31,40.61
2019-2-1,44.37625
2019-2-2,61.02791667
2019-2-3,44.81583333
2019-2-4,40.59125
2019-2-5,33.83958333
2019-2-6,37.17833333
2019-2-7,39.0175
2019-2-8,44.49291667
2019-2-9,47.65125
2019-2-10,44.66916667
2019-2-11,45.27666667
2019-2-12,39.95458333
2019-2-13,38.49291667
2019-2-14,36.0425
2019-2-15,74.32208333
2019-2-16,46.32
2019-2-17,40.35708333
2019-2-18,33.34666667
2019-2-19,53.70416667
2019-2-20,46.91041667
2019-2-21,36.34625
2019-2-22,43.09958333
2019-2-23,29.17333333
2019-2-24,29.54583333
2019-2-25,43.23291667
2019-2-26,39.8075
2019-2-27,55.27375
2019-2-28,47.57652174
2019-3-1,34.40166667
2019-3-2,34.755
2019-3-3,43.80625
2019-3-4,37.54333333
2019-3-5,47.90791667
2019-3-6,39.08916667
2019-3-7,32.56208333
2019-3-8,29.47291667
2019-3-9,35.68166667
2019-3-10,20.32291667
2019-3-11,30.02208333
2019-3-12,61.66416667
2019-3-13,80.5525
2019-3-14,58.88166667
2019-3-15,60.66416667
2019-3-16,46.95166667
2019-3-17,32.14291667
2019-3-18,34.71708333
2019-3-19,52.66416667
2019-3-20,74.1575
2019-3-21,67.27416667
2019-3-22,59.06045455
2019-3-23,46.02041667
2019-3-24,48.79291667
2019-3-25,39.50333333
2019-3-26,47.77166667
2019-3-27,35.7075
2019-3-28,38.4625
2019-3-29,33.85958333
2019-3-30,36.54375
2019-3-31,42.59333333
2019-4-1,36.58041667
2019-4-2,31.37291667
2019-4-3,30.23458333
2019-4-4,76.75291667
2019-4-5,76.92291667
2019-4-6,55.88375
2019-4-7,65.04916667
2019-4-8,55.04916667
2019-4-9,43.65375
2019-4-10,34.82583333
2019-4-11,27.01166667
2019-4-12,25.50708333
2019-4-13,41.39958333
2019-4-14,32.24291667
2019-4-15,24.65583333
2019-4-16,26.62916667
2019-4-17,57.39166667
2019-4-18,44.04666667
2019-4-19,29.36666667
2019-4-20,25.29083333
2019-4-21,22.15708333
2019-4-22,31.85708333
2019-4-23,23.24958333
2019-4-24,35.06583333
2019-4-25,45.28166667
2019-4-26,39.32291667
2019-4-27,23.10666667
2019-4-28,42.62166667
2019-4-29,49.42
2019-4-30,49.26125
2019-5-1,37.21458333
2019-5-2,27.93708333
2019-5-3,18.4525
2019-5-4,36.995
2019-5-5,55.90583333
2019-5-6,35.4225
2019-5-7,28.6075
2019-5-8,36.17791667
2019-5-9,26.88666667
2019-5-10,25.66208333
2019-5-11,25.98416667
2019-5-12,31.33458333
2019-5-13,67.54083333
2019-5-14,50.50875
2019-5-15,38.41583333
2019-5-16,44.9775
2019-5-17,62.45083333
2019-5-18,91.33208333
2019-5-19,85.14125
2019-5-20,87.39458333
2019-5-21,78.47625
2019-5-22,73.75833333
2019-5-23,54.12791667
2019-5-24,28.45875
2019-5-25,44.27083333
2019-5-26,90.23958333
2019-5-27,74.00708333
2019-5-28,61.665
2019-5-29,37.88541667
2019-5-30,66.51041667
2019-5-31,64.8425
2019-6-1,41.97458333
2019-6-2,59.96708333
2019-6-3,58.89458333
2019-6-4,52.10291667
2019-6-5,81.5125
2019-6-6,54.37583333
2019-6-7,52.5325
2019-6-8,83.26416667
2019-6-9,80.03083333
2019-6-10,81.67458333
2019-6-11,82.36875
2019-6-12,70.25916667
2019-6-13,88.64125
2019-6-14,89.96
2019-6-15,70.96458333
2019-6-16,56.21125
2019-6-17,53.86791667
2019-6-18,53.74541667
2019-6-19,59.005
2019-6-20,61.49708333
2019-6-21,63.67916667
2019-6-22,75.83708333
2019-6-23,57.94208333
2019-6-24,47.94791667
2019-6-25,49.64708333
2019-6-26,57.33708333
2019-6-27,73.02333333
2019-6-28,91.7825
2019-6-29,86.55333333
2019-6-30,94.69375
2019-7-1,77.34958333
2019-7-2,81.55708333
2019-7-3,81.31041667
2019-7-4,70.48833333
2019-7-5,85.41916667
2019-7-6,80.1975
2019-7-7,81.61833333
2019-7-8,81.36083333
2019-7-9,73.795
2019-7-10,63.76041667
2019-7-11,71.98041667
2019-7-12,68.1025
2019-7-13,73.255
2019-7-14,76.65458333
2019-7-15,81.8875
2019-7-16,75.57916667
2019-7-17,88.385
2019-7-18,87.15458333
2019-7-19,82.83708333
2019-7-20,77.3925
2019-7-21,93.30416667
2019-7-22,83.30833333
2019-7-23,89.20791667
2019-7-24,86.56833333
2019-7-25,87.08041667
2019-7-26,86.2175
2019-7-27,86.33583333
2019-7-28,79.20869565
2019-7-29,90.83791667
2019-7-30,91.74958333
2019-7-31,83.40083333
2019-8-1,81.69041667
2019-8-2,82.70375
2019-8-3,88.64583333
2019-8-4,85.12125
2019-8-5,84.29625
2019-8-6,87.80916667
2019-8-7,92.69958333
2019-8-8,96.28958333
2019-8-9,88.98833333
2019-8-10,98.75875
2019-8-11,97.03916667
2019-8-12,88.16583333
2019-8-13,92.7
2019-8-14,97.78416667
2019-8-15,94.43625
2019-8-16,100
2019-8-17,98.73666667
2019-8-18,87.11208333
2019-8-19,86.2075
2019-8-20,83.37666667
2019-8-21,82.85125
2019-8-22,94.33
2019-8-23,90.24708333
2019-8-24,87.78625
2019-8-25,85.82375
2019-8-26,85.88875
2019-8-27,82.35125
2019-8-28,95.33583333
2019-8-29,92.94541667
2019-8-30,90.26583333
2019-8-31,74.30791667
2019-9-1,79.22333333
2019-9-2,78.81583333
2019-9-3,85.30333333
2019-9-4,83.64625
2019-9-5,83.99125
2019-9-6,86.02583333
2019-9-7,88.02208333
2019-9-8,76.18208333
2019-9-9,67.41416667
2019-9-10,76.85458333
2019-9-11,72.61583333
2019-9-12,74.02375
2019-9-13,95.50208333
2019-9-14,67.40291667
2019-9-15,60.00875
2019-9-16,58.72
2019-9-17,65.90708333
2019-9-18,60.39958333
2019-9-19,64.39
2019-9-20,71.52458333
2019-9-21,82.46833333
2019-9-22,73.0125
2019-9-23,65.55958333
2019-9-24,61.53458333
2019-9-25,68.08125
2019-9-26,76.14333333
2019-9-27,65.34208333
2019-9-28,61.70458333
2019-9-29,65.99166667
2019-9-30,68.67541667
2019-10-1,66.08833333
2019-10-2,71.18791667
2019-10-3,69.12416667
2019-10-4,56.88458333
2019-10-5,44.36
2019-10-6,43.79833333
2019-10-7,54.52
2019-10-8,49.23916667
2019-10-9,52.26333333
2019-10-10,57.17041667
2019-10-11,48.43
2019-10-12,43.3225
2019-10-13,50.03958333
2019-10-14,45.82958333
2019-10-15,42.41916667
2019-10-16,54.14708333
2019-10-17,60.34916667
2019-10-18,53.3975
2019-10-19,61.09375
2019-10-20,60.88541667
2019-10-21,39.05333333
2019-10-22,51.22708333
2019-10-23,50.6975
2019-10-24,68.0075
2019-10-25,85.77416667
2019-10-26,58.34
2019-10-27,63.67541667
2019-10-28,79.10958333
2019-10-29,68.25125
2019-10-30,60.75791667
2019-10-31,45.27833333
2019-11-1,43.74625
2019-11-2,48.99833333
2019-11-3,51.77875
2019-11-4,41.34125
2019-11-5,50.76666667
2019-11-6,83.27583333
2019-11-7,52.37416667
2019-11-8,58.7975
2019-11-9,48.6625
2019-11-10,79.49875
2019-11-11,52.5
2019-11-12,79.84166667
2019-11-13,74.575
2019-11-14,71.83916667
2019-11-15,72.38916667
2019-11-16,63.845
2019-11-17,72.70083333
2019-11-18,67.0175
2019-11-19,80.66916667
2019-11-20,73.23333333
2019-11-21,81.95708333
2019-11-22,74.77666667
2019-11-23,52.62416667
2019-11-24,62.19583333
2019-11-25,58.48875
2019-11-26,58.635
2019-11-27,62.89375
2019-11-28,61.03833333
2019-11-29,58.18208333
2019-11-30,76.9175
2019-12-1,74.19291667
2019-12-2,65.39291667
2019-12-3,55.71208333
2019-12-4,59.93708333
2019-12-5,63.40958333
2019-12-6,65.7325
2019-12-7,69.30875
2019-12-8,73.37708333
2019-12-9,86.63041667
2019-12-10,81.76291667
2019-12-11,77.90916667
2019-12-12,74.15166667
2019-12-13,86.55625
2019-12-14,77.97125
2019-12-15,82.18708333
2019-12-16,94.06833333
2019-12-17,78.45291667
2019-12-18,79.82625
2019-12-19,82.93833333
2019-12-20,78.99833333
2019-12-21,83.49125
2019-12-22,81.445
2019-12-23,81.97041667
2019-12-24,83.23708333
2019-12-25,80.9575
2019-12-26,81.29125
2019-12-27,82.53458333
2019-12-28,84.02166667
2019-12-29,84.62541667
2019-12-30,74.74541667
2019-12-31,73.84416667
2020-1-1,72.54708333
2020-1-2,75.40041667
2020-1-3,81.11625
2020-1-4,82.59833333
2020-1-5,85.07
2020-1-6,80.27083333
2020-1-7,88.25333333
2020-1-8,81.81916667
2020-1-9,84.60458333
2020-1-10,85.83208333
2020-1-11,82.86416667
2020-1-12,84.92208333
2020-1-13,80.13916667
2020-1-14,80.02125
2020-1-15,81.20041667
2020-1-16,82.53125
2020-1-17,80.30333333
2020-1-18,81.25208333
2020-1-19,83.71041667
2020-1-20,83.79291667
2020-1-21,79.07083333
2020-1-22,78.47166667
2020-1-23,71.92291667
2020-1-24,68.53916667
2020-1-25,71.51375
2020-1-26,71.41125
2020-1-27,73.15041667
2020-1-28,76.935
2020-1-29,75.765
2020-1-30,78.91708333
2020-1-31,81.69333333
