Date,Humid
2016-12-16,78.03713178
2016-12-17,84.21563433
2016-12-18,70.73905579
2016-12-19,75.25425532
2016-12-20,71.79042017
2016-12-21,80.83957983
2016-12-22,83.19936975
2016-12-23,85.31942308
2016-12-24,94.42740741
2016-12-25,95.579375
2016-12-26,79.112
2016-12-27,75.04012397
2016-12-28,78.8305
2016-12-29,74.81670833
2016-12-30,74.91487395
2016-12-31,76.95789916
2017-1-1,79.47059322
2017-1-2,84.23454183
2017-1-3,88.47883459
2017-1-4,70.58208333
2017-1-5,70.1882449
2017-1-6,68.87359833
2017-1-7,74.15025316
2017-1-8,72.36919149
2017-1-9,77.8541841
2017-1-10,84.1178629
2017-1-11,83.35866109
2017-1-12,73.66317073
2017-1-13,69.50644737
2017-1-14,75.75711207
2017-1-15,79.97838428
2017-1-16,89.85932
2017-1-17,96.11710204
2017-1-18,95.19090535
2017-1-19,95.59648
2017-1-20,97.06060484
2017-1-21,97.09020243
2017-1-22,96.13145923
2017-1-23,92.92806167
2017-1-24,88.82729858
2017-1-25,93.28104
2017-1-26,85.72201923
2017-1-27,81.79021858
2017-1-28,85.23402174
2017-1-29,79.67618785
2017-1-30,86.13192308
2017-1-31,83.44268156
2017-2-1,78.6047929
2017-2-2,68.99088889
2017-2-3,66.1315678
2017-2-4,66.49903361
2017-2-5,80.29329268
2017-2-6,83.60248945
2017-2-7,89.53929412
2017-2-8,73.48432099
2017-2-9,65.27559322
2017-2-10,70.93111111
2017-2-11,86.01141667
2017-2-12,79.24682008
2017-2-13,79.9748927
2017-2-14,80.50928571
2017-2-15,71.22334728
2017-2-16,74.04055319
2017-2-17,71.63782979
2017-2-18,79.13109244
2017-2-19,87.21290076
2017-2-20,88.72687259
2017-2-21,85.83757937
2017-2-22,65.32987069
2017-2-23,84.80903766
2017-2-24,90.79938312
2017-2-25,76.59195122
2017-2-26,74.92089686
2017-2-27,82.5650655
2017-2-28,85.48897321
2017-3-1,88.91060086
2017-3-2,75.28411765
2017-3-3,68.48957944
2017-3-4,63.67852535
2017-3-5,72.93680365
2017-3-6,77.43391111
2017-3-7,63.33699029
2017-3-8,46.5579602
2017-3-9,63.95335227
2017-3-10,53.09485714
2017-3-11,39.36479042
2017-3-12,57.34212766
2017-3-13,84.87117647
2017-3-14,69.60636905
2017-3-15,73.75081395
2017-3-16,67.3035503
2017-3-17,76.58353293
2017-3-18,73.90755814
2017-3-19,71.91270588
2017-3-20,64.15
2017-3-21,60.95448276
2017-3-22,57.90926316
2017-3-23,60.34490566
2017-3-24,83.121
2017-3-25,93.0552381
2017-3-26,94.68072
2017-3-27,87.10182482
2017-3-28,79.86385965
2017-3-29,88.51949153
2017-3-30,91.67572222
2017-3-31,85.2418232
2017-4-1,77.53211429
2017-4-2,83.81822485
2017-4-3,94.27255682
2017-4-4,84.442
2017-4-5,70.84347059
2017-4-6,61.63579268
2017-4-7,54.53053892
2017-4-8,49.98684524
2017-4-9,68.20380952
2017-4-10,77.09
2017-4-11,73.63232044
2017-4-12,58.11083333
2017-4-13,78.72521127
2017-4-14,83.90735849
2017-4-15,75.59435644
2017-4-16,63.78394958
2017-4-17,52.12113095
2017-4-18,69.92446429
2017-4-19,83.22034091
2017-4-20,82.59929293
2017-4-21,73.39417647
2017-4-22,52.53744048
2017-4-23,43.18327381
2017-4-24,38.71184524
2017-4-25,48.28278788
2017-4-26,81.92309524
2017-4-27,77.86131707
2017-4-28,78.13271967
2017-4-29,76.40240506
2017-4-30,85.64518672
2017-5-1,91.01684211
2017-5-2,69.43984064
2017-5-3,59.09046218
2017-5-4,57.78523207
2017-5-5,47.01684874
2017-5-6,46.78979167
2017-5-7,47.624
2017-5-8,50.40357143
2017-5-9,66.8525
2017-5-10,81.47099617
2017-5-11,77.20229572
2017-5-12,51.08410788
2017-5-13,46.22798319
2017-5-14,51.93912134
2017-5-15,62.33186722
2017-5-16,63.42338843
2017-5-17,81.0945283
2017-5-18,84.50297189
2017-5-19,88.3139924
2017-5-20,90.27987903
2017-5-21,82.56643411
2017-5-22,74.23546939
2017-5-23,81.74948498
2017-5-24,83.52462745
2017-5-25,79.67250996
2017-5-26,69.0770283
2017-5-27,76.75019802
2017-5-28,66.17888889
2017-5-29,50.64133891
2017-5-30,55.73763713
2017-5-31,50.59572034
2017-6-1,38.15732218
2017-6-2,53.78154812
2017-6-3,53.01758621
2017-6-4,43.71484018
2017-6-5,40.98311927
2017-6-6,46.66889908
2017-6-7,41.53886256
2017-6-8,45.09123457
2017-6-9,59.38047619
2017-6-10,50.58020833
2017-6-11,55.0726087
2017-6-12,62.03859155
2017-6-13,69.33156566
2017-6-14,71.56165
2017-6-15,61.7034375
2017-6-16,65.04285714
2017-6-17,79.35043716
2017-6-18,74.2735814
2017-6-19,67.71219512
2017-6-20,56.41979899
2017-6-21,74.27373737
2017-6-22,73.39493776
2017-6-23,74.60528571
2017-6-24,61.50604878
2017-6-25,61.6942029
2017-6-26,61.6088835
2017-6-27,55.00192708
2017-6-28,69.95763636
2017-6-29,86.33447368
2017-6-30,80.1049505
2017-7-1,70.86742268
2017-7-2,69.5165625
2017-7-3,75.60505051
2017-7-4,76.79333333
2017-7-5,69.26453125
2017-7-6,69.77476744
2017-7-7,63.84656977
2017-7-8,65.45075581
2017-7-9,64.70563536
2017-7-10,77.48419512
2017-7-11,88.14616667
2017-7-12,80.76146067
2017-7-13,78.22494186
2017-7-14,73.41691429
2017-7-15,77.23365169
2017-7-16,73.84188482
2017-7-17,79.94262887
2017-7-18,78.86049724
2017-7-19,80.03764398
2017-7-20,81.18152047
2017-7-21,87.15026178
2017-7-22,87.21193878
2017-7-23,79.92909091
2017-7-24,79.16068783
2017-7-25,78.98550802
2017-7-26,83.01340909
2017-7-27,73.75694737
2017-7-28,73.29708333
2017-7-29,69.63572917
2017-7-30,70.87625
2017-7-31,69.844375
2017-8-1,70.08104167
2017-8-2,73.81421053
2017-8-3,81.0575
2017-8-4,70.35345238
2017-8-5,74.50736196
2017-8-6,74.61742515
2017-8-7,71.62964286
2017-8-8,68.83023256
2017-8-9,68.55089286
2017-8-10,71.19571429
2017-8-11,73.24720238
2017-8-12,70.56315476
2017-8-13,77.32821429
2017-8-14,84.09450549
2017-8-15,90.70263736
2017-8-16,88.73948864
2017-8-17,81.11771084
2017-8-18,80.26059524
2017-8-19,79.76672619
2017-8-20,78.13709302
2017-8-21,84.52740541
2017-8-22,78.7275
2017-8-23,70.62232143
2017-8-24,81.15642424
2017-8-25,81.9451497
2017-8-26,82.33940476
2017-8-27,80.60676301
2017-8-28,86.17448276
2017-8-29,84.15142077
2017-8-30,82.59730964
2017-8-31,87.14044444
2017-9-1,80.51109195
2017-9-2,73.2714881
2017-9-3,75.77089947
2017-9-4,70.79658824
2017-9-5,69.4060355
2017-9-6,73.81945455
2017-9-7,71.00631285
2017-9-8,66.62470238
2017-9-9,74.03017857
2017-9-10,73.26943396
2017-9-11,66.22253086
2017-9-12,71.23449102
2017-9-13,74.07692308
2017-9-14,67.89744048
2017-9-15,60.82922619
2017-9-16,75.09170588
2017-9-17,78.06959538
2017-9-18,84.06851613
2017-9-19,87.81905556
2017-9-20,74.0497093
2017-9-21,71.41410959
2017-9-22,71.57277108
2017-9-23,68.36760479
2017-9-24,64.53417219
2017-9-25,78.95058824
2017-9-26,91.36391304
2017-9-27,74.01166667
2017-9-28,71.65149701
2017-9-29,61.9327381
2017-9-30,67.46357143
2017-10-1,55.33430464
2017-10-2,67.74242236
2017-10-3,74.06138554
2017-10-4,71.74802326
2017-10-5,79.50589286
2017-10-6,96.81075
2017-10-7,94.34469767
2017-10-8,72.21884615
2017-10-9,55.475
2017-10-10,76.91371429
2017-10-11,85.13530726
2017-10-12,89.58638418
2017-10-13,88.68882682
2017-10-14,93.40546448
2017-10-15,78.14156627
2017-10-16,65.85664557
2017-10-17,57.1460119
2017-10-18,65.31946429
2017-10-19,59.62550898
2017-10-20,70.34012121
2017-10-21,73.11166667
2017-10-22,74.70952663
2017-10-23,72.46291925
2017-10-24,58.72111765
2017-10-25,64.01171598
2017-10-26,67.51583333
2017-10-27,79.003
2017-10-28,74.52862857
2017-10-29,77.54692308
2017-10-30,77.58937888
2017-10-31,63.93874372
2017-11-1,70.79826291
2017-11-2,86.21120332
2017-11-3,72.80639485
2017-11-4,88.9034
2017-11-5,92.03923497
2017-11-6,76.95486842
2017-11-7,68.79247126
2017-11-8,76.67043478
2017-11-9,64.52125
2017-11-10,53.69862222
2017-11-11,58.61741667
2017-11-12,88.25965909
2017-11-13,92.04842593
2017-11-14,93.99128302
2017-11-15,87.74488462
2017-11-16,87.25551867
2017-11-17,89.77497696
2017-11-18,87.79963303
2017-11-19,67.82135417
2017-11-20,63.5109375
2017-11-21,57.22010417
2017-11-22,66.6234375
2017-11-23,58.50803419
2017-11-24,62.454
2017-11-25,70.87054167
2017-11-26,71.40887755
2017-11-27,75.16105769
2017-11-28,69.20422414
2017-11-29,57.40466667
2017-11-30,56.23895397
2017-12-1,57.79012552
2017-12-2,56.90879167
2017-12-3,65.00876777
2017-12-4,72.73160714
2017-12-5,60.21343096
2017-12-6,70.32060345
2017-12-7,64.14238095
2017-12-8,63.43048246
2017-12-9,72.07472574
2017-12-10,71.14970711
2017-12-11,75.072
2017-12-12,71.38198276
2017-12-13,73.872103
2017-12-14,72.84586498
2017-12-15,74.67900862
2017-12-16,61.52533333
2017-12-17,86.39733624
2017-12-18,83.03752101
2017-12-19,61.84356098
2017-12-20,55.21020833
2017-12-21,65.93875
2017-12-22,83.29861111
2017-12-23,74.97646465
2017-12-24,77.98415094
2017-12-25,73.28052083
2017-12-26,66.73456522
2017-12-27,70.0178125
2017-12-28,76.89762712
2017-12-29,81.09711712
2017-12-30,71.68666667
2017-12-31,70.89269231
2018-1-1,68.57038835
2018-1-2,70.49347305
2018-1-3,76.10180233
2018-1-4,73.90357143
2018-1-5,74.13869822
2018-1-6,75.09458333
2018-1-7,73.17730539
2018-1-8,84.23363636
2018-1-9,88.6872619
2018-1-10,95.05127778
2018-1-11,88.21614973
2018-1-12,72.0162069
2018-1-13,66.50636905
2018-1-14,78.17017751
2018-1-15,80.25851282
2018-1-16,75.96934066
2018-1-17,75.70315789
2018-1-18,71.04305389
2018-1-19,76.42166667
2018-1-20,82.08362573
2018-1-21,95.87202073
2018-1-22,96.14262032
2018-1-23,86.50016393
2018-1-24,88.53976471
2018-1-25,88.89559524
2018-1-26,72.33071429
2018-1-27,79.11940476
2018-1-28,81.74862857
2018-1-29,76.48936047
2018-1-30,76.36790419
2018-1-31,69.28
2018-2-1,66.50295858
2018-2-2,71.81346821
2018-2-3,74.99375723
2018-2-4,75.826
2018-2-5,77.58606557
2018-2-6,74.80747059
2018-2-7,79.63766082
2018-2-8,82.74526012
2018-2-9,82.2131875
2018-2-10,72.94216374
2018-2-11,74.74833333
2018-2-12,69.73738095
2018-2-13,69.95329545
2018-2-14,83.95040936
2018-2-15,88.56299435
2018-2-16,72.51251046
2018-2-17,76.97744939
2018-2-18,84.83814433
2018-2-19,90.05789216
2018-2-20,93.49844444
2018-2-21,75.8865
2018-2-22,79.31536585
2018-2-23,92.81441948
2018-2-24,93.21087302
2018-2-25,82.50120536
2018-2-26,81.46638095
2018-2-27,76.81654008
2018-2-28,89.40132296
2018-3-1,79.69900415
2018-3-2,81.42216
2018-3-3,72.01556485
2018-3-4,64.68197479
2018-3-5,85.24723247
2018-3-6,91.39839286
2018-3-7,80.625875
2018-3-8,78.91573222
2018-3-9,81.37094017
2018-3-10,78.52154167
2018-3-11,81.03644
2018-3-12,80.46326531
2018-3-13,73.25588235
2018-3-14,74.03042017
2018-3-15,76.72613546
2018-3-16,64.82645833
2018-3-17,84.01313008
2018-3-18,91.81292683
2018-3-19,77.56726891
2018-3-20,64.76502128
2018-3-21,78.28534783
2018-3-22,76.84606838
2018-3-23,71.24174468
2018-3-24,89.31303704
2018-3-25,71.41521739
2018-3-26,78.58602564
2018-3-27,91.39658291
2018-3-28,92.43678899
2018-3-29,82.37840376
2018-3-30,73.33258216
2018-3-31,74.54631313
2018-4-1,61.99026786
2018-4-2,72.60898148
2018-4-3,95.04075829
2018-4-4,75.69630769
2018-4-5,67.83465909
2018-4-6,66.55870056
2018-4-7,66.88850299
2018-4-8,84.38798077
2018-4-9,88.13509615
2018-4-10,77.4210119
2018-4-11,76.42293413
2018-4-12,75.1394012
2018-4-13,81.60062147
2018-4-14,92.83225641
2018-4-15,88.04585366
2018-4-16,83.10108808
2018-4-17,77.6312426
2018-4-18,85.01854369
2018-4-19,75.87738372
2018-4-20,65.28722892
2018-4-21,55.75167665
2018-4-22,52.10936709
2018-4-23,47.96607143
2018-4-24,55.1575
2018-4-25,56.8927439
2018-4-26,57.92541667
2018-4-27,51.65879518
2018-4-28,53.66413174
2018-4-29,37.49951807
2018-4-30,35.08389222
2018-5-1,61.37838323
2018-5-2,90.18237569
2018-5-3,93.24637363
2018-5-4,74.53988701
2018-5-5,57.40363095
2018-5-6,57.80583333
2018-5-7,45.82760479
2018-5-8,43.00317365
2018-5-9,64.45923977
2018-5-10,70.73951807
2018-5-11,74.02534483
2018-5-12,88.79105556
2018-5-13,94.4272067
2018-5-14,88.02010695
2018-5-15,79.36158192
2018-5-16,60.22244048
2018-5-17,55.04446429
2018-5-18,57.50464286
2018-5-19,73.20646707
2018-5-20,86.11269006
2018-5-21,92.6297191
2018-5-22,84.75194286
2018-5-23,79.01797619
2018-5-24,67.30053892
2018-5-25,67.40672619
2018-5-26,69.25295858
2018-5-27,58.13130178
2018-5-28,54.12321429
2018-5-29,62.75375758
2018-5-30,75.66545977
2018-5-31,63.67682635
2018-6-1,58.26785714
2018-6-2,68.16442529
2018-6-3,57.41994012
2018-6-4,48.53272727
2018-6-5,51.37059524
2018-6-6,66.3600578
2018-6-7,76.93256757
2018-6-8,73.44568966
2018-6-9,79.11447674
2018-6-10,84.84186528
2018-6-11,83.26382022
2018-6-12,84.9619697
2018-6-13,57.38842105
2018-6-14,75.7985
2018-6-15,77.08767857
2018-6-16,72.56904762
2018-6-17,68.76428571
2018-6-18,78.39171429
2018-6-19,90.60302198
2018-6-20,91.55652174
2018-6-21,93.38245
2018-6-22,79.82270588
2018-6-23,76.90815476
2018-6-24,83.12175758
2018-6-25,82.24184524
2018-6-26,86.3128866
2018-6-27,84.83423729
2018-6-28,85.79666667
2018-6-29,81.82203593
2018-6-30,80.38741379
2018-7-1,87.38664921
2018-7-2,74.62583333
2018-7-3,78.54142857
2018-7-4,85.01674419
2018-7-5,88.27167785
2018-7-6,73.14354167
2018-7-7,72.22614583
2018-7-8,73.35552083
2018-7-9,74.64368421
2018-7-10,78.70019417
2018-7-11,79.70228261
2018-7-12,70.7665625
2018-7-13,83.77160377
2018-7-14,94.46545455
2018-7-15,87.91100917
2018-7-16,73.806875
2018-7-17,72.55894737
2018-7-18,74.96364583
2018-7-19,89.91699187
2018-7-20,86.80160377
2018-7-21,82.38121212
2018-7-22,82.44990654
2018-7-23,80.91147368
2018-7-24,74.74666667
2018-7-25,76.34770833
2018-7-26,78.56776699
2018-7-27,76.34697917
2018-7-28,78.50958333
2018-7-29,78.23028037
2018-7-30,76.49739583
2018-7-31,74.39247423
2018-8-1,75.15773196
2018-8-2,79.8954717
2018-8-3,76.89010417
2018-8-4,78.56447917
2018-8-5,81.72816514
2018-8-6,90.4522069
2018-8-7,87.62178218
2018-8-8,87.36783019
2018-8-9,80.62237113
2018-8-10,75.94628205
2018-8-11,81.7467619
2018-8-12,84.15957265
2018-8-13,78.59385417
2018-8-14,84.37425532
2018-8-15,85.3078125
2018-8-16,93.84556452
2018-8-17,87.03711712
2018-8-18,84.10718447
2018-8-19,86.03408163
2018-8-20,92.70316239
2018-8-21,88.93563107
2018-8-22,77.24645833
2018-8-23,75.77729167
2018-8-24,89.15519231
2018-8-25,86.36336134
2018-8-26,88.41204082
2018-8-27,80.96990476
2018-8-28,87.14531532
2018-8-29,79.20158333
2018-8-30,81.57075314
2018-8-31,82.61314516
2018-9-1,88.15843066
2018-9-2,91.88719557
2018-9-3,96.8099631
2018-9-4,87.94042471
2018-9-5,93.03109023
2018-9-6,81.55423868
2018-9-7,78.22844538
2018-9-8,75.05033333
2018-9-9,76.11396624
2018-9-10,76.09615741
2018-9-11,71.91791667
2018-9-12,69.17333333
2018-9-13,73.77208333
2018-9-14,76.2225
2018-9-15,74.3725
2018-9-16,70.225
2018-9-17,59.52713178
2018-9-18,88.01530702
2018-9-19,92.23854902
2018-9-20,81.94379845
2018-9-21,78.73732558
2018-9-22,74.82316667
2018-9-23,72.30029167
2018-9-24,73.60079167
2018-9-25,89.54451362
2018-9-26,73.93963563
2018-9-27,61.87990521
2018-9-28,65.64166667
2018-9-29,82.74463203
2018-9-30,93.18036145
2018-10-1,97.59441696
2018-10-2,95.2882716
2018-10-3,84.30828326
2018-10-4,68.76269231
2018-10-5,84.26609053
2018-10-6,91.60704819
2018-10-7,93.29685714
2018-10-8,97.19308943
2018-10-9,98.09395522
2018-10-10,90.03956897
2018-10-11,73.1919802
2018-10-12,78.17072917
2018-10-13,80.08428571
2018-10-14,91.03737288
2018-10-15,78.43197802
2018-10-16,63.62306818
2018-10-17,64.3662766
2018-10-18,68.61595745
2018-10-19,71.33755102
2018-10-20,56.5840625
2018-10-21,65.25145833
2018-10-22,65.873125
2018-10-23,62.002
2018-10-24,71.63697917
2018-10-25,68.81468085
2018-10-26,71.74870968
2018-10-27,79.1521875
2018-10-28,71.42552083
2018-10-29,72.49041667
2018-10-30,72.26641304
2018-10-31,68.99635417
2018-11-1,74.25895349
2018-11-2,76.8021519
2018-11-3,92.45294118
2018-11-4,96.96457944
2018-11-5,93.70349515
2018-11-6,90.34763636
2018-11-7,75.87910891
2018-11-8,76.72958333
2018-11-9,80.68152542
2018-11-10,76.44969388
2018-11-11,72.57145833
2018-11-12,70.27019802
2018-11-13,65.63612245
2018-11-14,67.1284375
2018-11-15,63.6996875
2018-11-16,78.3904902
2018-11-17,85.63016949
2018-11-18,75.3056701
2018-11-19,80.12087912
2018-11-20,77.68113402
2018-11-21,88.39038835
2018-11-22,89.72575758
2018-11-23,86.79662921
2018-11-24,90.26924528
2018-11-25,84.58393939
2018-11-26,74.52375
2018-11-27,76.4344086
2018-11-28,79.27479167
2018-11-29,79.32742268
2018-11-30,90.52457143
2018-12-1,93.4377193
2018-12-2,93.42074627
2018-12-3,84.223
2018-12-4,83.42478723
2018-12-5,85.42230769
2018-12-6,77.77764151
2018-12-7,79.58189474
2018-12-8,80.12373737
2018-12-9,86.3609375
2018-12-10,90.09448598
2018-12-11,84.44494845
2018-12-12,88.87969697
2018-12-13,92.31174757
2018-12-14,92.1253211
2018-12-15,81.83208333
2018-12-16,76.611875
2018-12-17,78.0203125
2018-12-18,73.88166667
2018-12-19,82.14722222
2018-12-20,91.93639175
2018-12-21,87.03445545
2018-12-22,90.42813084
2018-12-23,82.52949495
2018-12-24,82.61385417
2018-12-25,90.56391753
2018-12-26,94.45132231
2018-12-27,96.22636364
2018-12-28,91.75258929
2018-12-29,85.30490196
2018-12-30,81.8803125
2018-12-31,89.99962617
2019-1-1,83.5344
2019-1-2,80.99382353
2019-1-3,78.53385417
2019-1-4,79.40052083
2019-1-5,86.64980392
2019-1-6,91.02938776
2019-1-7,92.0637037
2019-1-8,81.85360825
2019-1-9,65.3577551
2019-1-10,71.34177083
2019-1-11,77.50175824
2019-1-12,86.5129661
2019-1-13,84.54969072
2019-1-14,93.80336538
2019-1-15,95.62009434
2019-1-16,83.85523364
2019-1-17,85.915625
2019-1-18,82.40080808
2019-1-19,81.21027523
2019-1-20,71.09520833
2019-1-21,73.98721649
2019-1-22,87.23890909
2019-1-23,84.69699187
2019-1-24,79.55
2019-1-25,75.0495098
2019-1-26,82.39679389
2019-1-27,81.29489583
2019-1-28,82.62697674
2019-1-29,72.47380597
2019-1-30,65.11813008
2019-1-31,75.37134615
2019-2-1,79.91915789
2019-2-2,91.59638889
2019-2-3,99.29754717
2019-2-4,94.19409449
2019-2-5,82.42261682
2019-2-6,94.01613208
2019-2-7,87.88773973
2019-2-8,75.85186916
2019-2-9,78.176875
2019-2-10,85.10263636
2019-2-11,92.62774775
2019-2-12,89.78439394
2019-2-13,80.90078431
2019-2-14,86.4615
2019-2-15,77.1440367
2019-2-16,77.43677083
2019-2-17,87.92135714
2019-2-18,84.3252381
2019-2-19,83.18207921
2019-2-20,88.6462963
2019-2-21,81.08469388
2019-2-22,81.457
2019-2-23,91.36861789
2019-2-24,86.82859259
2019-2-25,73.94
2019-2-26,72.58315789
2019-2-27,82.26894231
2019-2-28,75.985625
2019-3-1,79.69815217
2019-3-2,82.81224299
2019-3-3,72.48760417
2019-3-4,72.4353
2019-3-5,73.83393617
2019-3-6,75.42802083
2019-3-7,78.00284211
2019-3-8,83.74865385
2019-3-9,93.54521368
2019-3-10,84.88026549
2019-3-11,76.49239583
2019-3-12,84.169375
2019-3-13,97.40900826
2019-3-14,96.5984
2019-3-15,81.10136364
2019-3-16,77.65729167
2019-3-17,84.35255102
2019-3-18,85.77488372
2019-3-19,74.947375
2019-3-20,89.07426357
2019-3-21,80.44052632
2019-3-22,75.33966667
2019-3-23,75.036875
2019-3-24,91.98778761
2019-3-25,81.13643564
2019-3-26,70.895
2019-3-27,58.98458333
2019-3-28,72.9025
2019-3-29,71.99947368
2019-3-30,63.5305102
2019-3-31,60.58958333
2019-4-1,58.84989362
2019-4-2,80.1688785
2019-4-3,75.1771875
2019-4-4,89.69656566
2019-4-5,87.81618182
2019-4-6,77.2415625
2019-4-7,80.36552381
2019-4-8,76.24132743
2019-4-9,58.47458333
2019-4-10,85.97194175
2019-4-11,88.1339604
2019-4-12,74.38919192
2019-4-13,70.7757732
2019-4-14,66.87947917
2019-4-15,66.8084375
2019-4-16,64.11010417
2019-4-17,74.07206186
2019-4-18,76.44150943
2019-4-19,65.44166667
2019-4-20,53.23822917
2019-4-21,48.28354167
2019-4-22,69.25682243
2019-4-23,75.15252427
2019-4-24,67.04121212
2019-4-25,81.39714286
2019-4-26,51.13914894
2019-4-27,83.47516393
2019-4-28,83.50418803
2019-4-29,77.10010204
2019-4-30,84.48566667
2019-5-1,89.95909091
2019-5-2,80.33663366
2019-5-3,73.38969697
2019-5-4,68.82765306
2019-5-5,69.61821782
2019-5-6,77.766
2019-5-7,59.88648936
2019-5-8,85.79861111
2019-5-9,84.82254545
2019-5-10,70.70882979
2019-5-11,71.91105263
2019-5-12,77.13387755
2019-5-13,70.61440367
2019-5-14,73.8602
2019-5-15,79.90290909
2019-5-16,63.88946809
2019-5-17,78.7781
2019-5-18,81.42881188
2019-5-19,90.33114035
2019-5-20,72.393
2019-5-21,79.07009709
2019-5-22,76.18721154
2019-5-23,67.52416667
2019-5-24,84.4822807
2019-5-25,76.54223301
2019-5-26,61.485625
2019-5-27,77.4577193
2019-5-28,86.81743119
2019-5-29,89.64149533
2019-5-30,85.10191667
2019-5-31,69.1421875
2019-6-1,63.84625
2019-6-2,51.4503125
2019-6-3,56.6775
2019-6-4,74.04475728
2019-6-5,72.77093458
2019-6-6,65.51776596
2019-6-7,62.546875
2019-6-8,52.69020833
2019-6-9,62.6271875
2019-6-10,47.09191489
2019-6-11,54.29231579
2019-6-12,75.92294118
2019-6-13,48.60516129
2019-6-14,59.09625
2019-6-15,79.09385417
2019-6-16,87.72854369
2019-6-17,85.39638889
2019-6-18,90.79046296
2019-6-19,81.5963
2019-6-20,81.22581967
2019-6-21,82.68836735
2019-6-22,78.44358491
2019-6-23,85.63245902
2019-6-24,82.78186441
2019-6-25,68.82375
2019-6-26,72.52104167
2019-6-27,80.51391753
2019-6-28,79.32568807
2019-6-29,77.55520833
2019-6-30,75.7003
2019-7-1,74.58239583
2019-7-2,70.20721649
2019-7-3,81.94485149
2019-7-4,82.50090909
2019-7-5,80.43916667
2019-7-6,82.89790476
2019-7-7,72.2971875
2019-7-8,70.08925532
2019-7-9,75.8454
2019-7-10,72.82791667
2019-7-11,74.05676768
2019-7-12,70.27364583
2019-7-13,77.76381443
2019-7-14,74.80452632
2019-7-15,72.41302083
2019-7-16,76.27121212
2019-7-17,88.2487619
2019-7-18,83.12795455
2019-7-19,71.5725
2019-7-20,74.50964286
2019-7-21,76.71037037
2019-7-22,66.37583333
2019-7-23,65.30583333
2019-7-24,64.87958333
2019-7-25,67.19625
2019-7-26,59.73666667
2019-7-27,63.19583333
2019-7-28,69.30884615
2019-7-29,80.23545455
2019-7-30,66.00625
2019-7-31,65.06238095
2019-8-1,77.15673684
2019-8-2,73.17915789
2019-8-3,65.15156627
2019-8-4,71.67967391
2019-8-5,76.68791667
2019-8-6,80.39831933
2019-8-7,74.85536842
2019-8-8,72.76595745
2019-8-9,71.66913043
2019-8-10,73.62697917
2019-8-11,82.97514019
2019-8-12,93.08888889
2019-8-13,82.77743363
2019-8-14,76.50466667
2019-8-15,77.32991228
2019-8-16,71.44469388
2019-8-17,75.3770297
2019-8-18,76.58223214
2019-8-19,69.37177083
2019-8-20,75.77207547
2019-8-21,80.82775701
2019-8-22,72.01990291
2019-8-23,67.01273684
2019-8-24,69.08177083
2019-8-25,71.81747368
2019-8-26,78.3615534
2019-8-27,66.76556701
2019-8-28,58.94083333
2019-8-29,64.0052809
2019-8-30,63.76322917
2019-8-31,71.27494624
2019-9-1,79.66705882
2019-9-2,75.6401
2019-9-3,72.1568
2019-9-4,67.35604167
2019-9-5,71.12666667
2019-9-6,67.22383838
2019-9-7,76.6877551
2019-9-8,83.45234234
2019-9-9,86.65309091
2019-9-10,76.58113043
2019-9-11,81.1145098
2019-9-12,80.05017241
2019-9-13,70.19835052
2019-9-14,77.11739583
2019-9-15,75.55679612
2019-9-16,80.05775281
2019-9-17,71.371875
2019-9-18,76.64425532
2019-9-19,79.51862385
2019-9-20,77.42775701
2019-9-21,79.61647059
2019-9-22,84.13423729
2019-9-23,72.04729167
2019-9-24,68.02790698
2019-9-25,72.06544554
2019-9-26,62.39096774
2019-9-27,70.65931034
2019-9-28,69.94123711
2019-9-29,86.5325
2019-9-30,75.47542056
2019-10-1,84.41492188
2019-10-2,89.49245902
2019-10-3,78.51781818
2019-10-4,68.436875
2019-10-5,81.33940678
2019-10-6,63.0246875
2019-10-7,51.68365591
2019-10-8,55.7615625
2019-10-9,58.00479167
2019-10-10,81.34257143
2019-10-11,74.58627119
2019-10-12,59.29701031
2019-10-13,64.76160377
2019-10-14,63.64604167
2019-10-15,63.62114583
2019-10-16,64.40826531
2019-10-17,72.93027523
2019-10-18,58.40239583
2019-10-19,69.16427184
2019-10-20,79.9874
2019-10-21,77.23581818
2019-10-22,68.63960396
2019-10-23,69.88085106
2019-10-24,70.39455446
2019-10-25,67.385
2019-10-26,64.1121875
2019-10-27,78.32507813
2019-10-28,56.19265957
2019-10-29,71.89920354
2019-10-30,55.42260417
2019-10-31,58.77384615
2019-11-1,68.8569697
2019-11-2,71.0296875
2019-11-3,69.49663158
2019-11-4,78.03054054
2019-11-5,69.11936842
2019-11-6,68.53229358
2019-11-7,65.69368932
2019-11-8,65.78489583
2019-11-9,59.67729167
2019-11-10,71.82663366
2019-11-11,67.50907563
2019-11-12,63.34393617
2019-11-13,67.86086538
2019-11-14,74.10424528
2019-11-15,70.44326316
2019-11-16,74.883125
2019-11-17,79.84814815
2019-11-18,79.6877
2019-11-19,81.87591304
2019-11-20,78.11300971
2019-11-21,81.32759259
2019-11-22,74.02979592
2019-11-23,76.97505263
2019-11-24,74.8353125
2019-11-25,73.03430108
2019-11-26,77.2870297
2019-11-27,84.89435185
2019-11-28,74.15836735
2019-11-29,85.42669811
2019-11-30,89.30206897
2019-12-1,86.50564103
2019-12-2,76.38383838
2019-12-3,73.9159375
2019-12-4,74.62765957
