Date,Temp
2017-3-4,28.04347826
2017-3-5,27.65384615
2017-3-6,26.45833333
2017-3-7,26
2017-3-8,28.45833333
2017-3-9,29.16666667
2017-3-10,28.58333333
2017-3-11,27.96153846
2017-3-12,27.73913043
2017-3-13,27.33333333
2017-3-14,27.63636364
2017-3-15,27.56521739
2017-3-16,27.6
2017-3-17,25.70833333
2017-3-18,24.37037037
2017-3-19,25.2962963
2017-3-20,26.625
2017-3-21,26.04347826
2017-3-22,27.39130435
2017-3-23,27.875
2017-3-24,28.79166667
2017-3-25,27.14814815
2017-3-26,27.08333333
2017-3-27,27.45833333
2017-3-28,26.26923077
2017-3-29,25.72727273
2017-3-30,26.79166667
2017-3-31,24.88461538
2017-4-1,26.58333333
2017-4-2,28.58333333
2017-4-3,28.20833333
2017-4-4,27.86956522
2017-4-5,26.91304348
2017-4-6,27.6
2017-4-7,27.6
2017-4-8,28.08333333
2017-4-9,29.08333333
2017-4-10,27.95833333
2017-4-11,27.68
2017-4-12,27.30434783
2017-4-13,27.125
2017-4-14,26.04166667
2017-4-15,28
2017-4-16,27.69565217
2017-4-17,25.21428571
2017-4-18,25.5
2017-4-19,26.03703704
2017-4-20,25.16
2017-4-21,24.19230769
2017-4-22,26.23076923
2017-4-23,26.41666667
2017-4-24,26.7826087
2017-4-25,28.47826087
2017-4-26,27.29166667
2017-4-27,21.59375
2017-4-28,22.20833333
2017-4-29,24.79166667
2017-4-30,26.66666667
2017-5-1,26.58333333
2017-5-2,27.79166667
2017-5-3,27.625
2017-5-4,27.33333333
2017-5-5,26.83333333
2017-5-6,27.63636364
2017-5-7,28.29166667
2017-5-8,28.5
2017-5-9,28.625
2017-5-10,26.68
2017-5-11,25.7037037
2017-5-12,27.19230769
2017-5-13,27.70833333
2017-5-14,28.66666667
2017-5-15,28.54166667
2017-5-16,27.13636364
2017-5-17,26.5
2017-5-18,28.04166667
2017-5-19,27.69565217
2017-5-20,26.34782609
2017-5-21,25.96
2017-5-22,24.92307692
2017-5-23,26.12
2017-5-24,27.95833333
2017-5-25,28.45833333
2017-5-26,27.69565217
2017-5-27,27.70833333
2017-5-28,24.14814815
2017-5-29,22.60714286
2017-5-30,23.75
2017-5-31,23.08
2017-6-1,20.125
2017-6-2,19.95833333
2017-6-3,24.45833333
2017-6-4,27.625
2017-6-5,28.20833333
2017-6-6,28
2017-6-7,27.54166667
2017-6-8,26.66666667
2017-6-9,21.92
2017-6-10,17.53846154
2017-6-11,21.41666667
2017-6-12,25.56521739
2017-6-13,26.375
2017-6-14,27.08333333
2017-6-15,27.70833333
2017-6-16,27.91666667
2017-6-17,26.5
2017-6-18,25.625
2017-6-19,20.28
2017-6-20,15.52
2017-6-21,19.56
2017-6-22,24.16666667
2017-6-23,24.875
2017-6-24,25.34782609
2017-6-25,25.45833333
2017-6-26,26.08695652
2017-6-27,24.29166667
2017-6-28,23.65217391
2017-6-29,24.13043478
2017-6-30,25.5
2017-7-1,25.13043478
2017-7-2,24.625
2017-7-3,24.5
2017-7-4,24.25
2017-7-5,25.70833333
2017-7-6,25.39130435
2017-7-7,24.04166667
2017-7-8,24.54166667
2017-7-9,25.08333333
2017-7-10,25.91666667
2017-7-11,25.125
2017-7-12,24.91666667
2017-7-13,24.95833333
2017-7-14,25.58333333
2017-7-15,25.66666667
2017-7-16,25.66666667
2017-7-17,16.17241379
2017-7-18,12.84
2017-7-19,15.125
2017-7-20,19.20833333
2017-7-21,22.83333333
2017-7-22,24.125
2017-7-23,25.375
2017-7-24,26.45833333
2017-7-25,26.43478261
2017-7-26,25.20833333
2017-7-27,24.875
2017-7-28,24.5
2017-7-29,25.33333333
2017-7-30,24.79166667
2017-7-31,26.25
2017-8-1,25.91666667
2017-8-2,26.58333333
2017-8-3,22.375
2017-8-4,22.20833333
2017-8-5,24.29166667
2017-8-6,26.45833333
2017-8-7,27.875
2017-8-8,28.58333333
2017-8-9,29.125
2017-8-10,29.125
2017-8-11,29.58333333
2017-8-12,30.30434783
2017-8-13,27.96551724
2017-8-14,25.32
2017-8-15,28.375
2017-8-16,28.41666667
2017-8-17,27.13043478
2017-8-18,26.75
2017-8-19,29.95652174
2017-8-20,27.58333333
2017-8-21,23
2017-8-22,23.95833333
2017-8-23,28.41666667
2017-8-24,29.91666667
2017-8-25,29.625
2017-8-26,29.70833333
2017-8-27,29.26086957
2017-8-28,30.5
2017-8-29,32
2017-8-30,32.66666667
2017-8-31,28.875
2017-9-1,29.41666667
2017-9-2,30.70833333
2017-9-3,30.125
2017-9-4,30.5
2017-9-5,30
2017-9-6,27.56
2017-9-7,28.75
2017-9-8,30.375
2017-9-9,31.58333333
2017-9-10,32.375
2017-9-11,30.61538462
2017-9-12,29.125
2017-9-13,32
2017-9-14,32.08333333
2017-9-15,30.79166667
2017-9-16,25.52
2017-9-17,22.54166667
2017-9-18,27.54545455
2017-9-19,30.79166667
2017-9-20,29.95238095
2017-9-21,32.08333333
2017-9-22,29.29166667
2017-9-23,29.56
2017-9-24,30.29166667
2017-9-25,32.79166667
2017-9-26,28.91666667
2017-9-27,28.73913043
2017-9-28,27.20833333
2017-9-29,24.79166667
2017-9-30,26.30769231
2017-10-1,29.76
2017-10-2,25.2173913
2017-10-3,22.6
2017-10-4,25
2017-10-5,29.25
2017-10-6,32.08333333
2017-10-7,28.33333333
2017-10-8,29.65217391
2017-10-9,28.65384615
2017-10-10,29.79166667
2017-10-11,32.125
2017-10-12,32.45833333
2017-10-13,29.83333333
2017-10-14,22.03846154
2017-10-15,25.33333333
2017-10-16,29.66666667
2017-10-17,32
2017-10-18,31.91666667
2017-10-19,33
2017-10-20,25.69230769
2017-10-21,26.69230769
2017-10-22,24.32
2017-10-23,24.64
2017-10-24,26.91666667
2017-10-25,29.16
2017-10-26,29.91666667
2017-10-27,28.56
2017-10-28,27.65384615
2017-10-29,26.08333333
2017-10-30,28.79166667
2017-10-31,27.32
2017-11-1,27.08333333
2017-11-2,29.54166667
2017-11-3,30.08333333
2017-11-4,29.70833333
2017-11-5,28.83333333
2017-11-6,28.04166667
2017-11-7,28.16666667
2017-11-8,28.66666667
2017-11-9,28.04166667
2017-11-10,28.11111111
2017-11-11,25.76923077
2017-11-12,27.45833333
2017-11-13,28.625
2017-11-14,30.375
2017-11-15,31.70833333
2017-11-16,30.08333333
2017-11-17,25.92
2017-11-18,26.29166667
2017-11-19,26.36
2017-11-20,27.25
2017-11-21,26.83333333
2017-11-22,26.43478261
2017-11-23,27.92307692
2017-11-24,28.95833333
2017-11-25,30.33333333
2017-11-26,28.33333333
2017-11-27,29.125
2017-11-28,25.30769231
2017-11-29,27.25
2017-11-30,28.96
2017-12-1,25.6
2017-12-2,24.85714286
2017-12-3,26.69565217
2017-12-4,26.77777778
2017-12-5,26.375
2017-12-6,26.88
2017-12-7,26.28
2017-12-8,26.32
2017-12-9,25.16
2017-12-10,25.17241379
2017-12-11,26.16666667
2017-12-12,27.04166667
2017-12-13,27.70833333
2017-12-14,28.125
2017-12-15,26.25925926
2017-12-16,28.41666667
2017-12-17,28.45833333
2017-12-18,27.91666667
2017-12-19,28.08
2017-12-20,28.41666667
2017-12-21,28.16666667
2017-12-22,26.47826087
2017-12-23,26.56
2017-12-24,27.56521739
2017-12-25,27.45833333
2017-12-26,27.125
2017-12-27,28.29166667
2017-12-28,28.25
2017-12-29,27.08333333
2017-12-30,27.79166667
2017-12-31,28.54166667
2018-1-1,27.66666667
2018-1-2,28.12
2018-1-3,25.30769231
2018-1-4,26.84
2018-1-5,26.79166667
2018-1-6,26.08
2018-1-7,24.03846154
2018-1-8,25.54166667
2018-1-9,25.8
2018-1-10,26.875
2018-1-11,25.88461538
2018-1-12,25.03846154
2018-1-13,26
2018-1-14,26.34615385
2018-1-15,25.625
2018-1-16,26.75
2018-1-17,26.68
2018-1-18,26.56
2018-1-19,26.91666667
2018-1-20,29.52173913
2018-1-21,29.66666667
2018-1-22,29.875
2018-1-23,29.04
2018-1-24,29.66666667
2018-1-25,28.29166667
2018-1-26,27.125
2018-1-27,25.9
2018-1-28,27
2018-1-29,26.70833333
2018-1-30,26.625
2018-1-31,27.45833333
2018-2-1,26.14285714
2018-2-2,26.88
2018-2-3,27.24
2018-2-4,28.875
2018-2-5,28.5
2018-2-6,28.08
2018-2-7,28.58333333
2018-2-8,28.36
2018-2-9,27.95652174
2018-2-10,27.375
2018-2-11,25.25925926
2018-2-12,26.33333333
2018-2-13,26.46153846
2018-2-14,26.30769231
2018-2-15,27.38461538
2018-2-16,27.45833333
2018-2-17,27.28
2018-2-18,25.84615385
2018-2-19,26.54166667
2018-2-20,27
2018-2-21,25.58333333
2018-2-22,25.20689655
2018-2-23,25.24137931
2018-2-24,25.24
2018-2-25,26.79166667
2018-2-26,25.78571429
2018-2-27,27.54166667
2018-2-28,28.45833333
2018-3-1,29
2018-3-2,28.91304348
2018-3-3,29.69565217
2018-3-4,29.25
2018-3-5,28.57142857
2018-3-6,27.45833333
2018-3-7,27.41666667
2018-3-8,27.125
2018-3-9,28.875
2018-3-10,26.79166667
2018-3-11,27.20833333
2018-3-12,28.58333333
2018-3-13,28.875
2018-3-14,28.36
2018-3-15,27.41666667
2018-3-16,29.08333333
2018-3-17,29.25
2018-3-18,28.04347826
2018-3-19,26.5
2018-3-20,27.5
2018-3-21,27.11538462
2018-3-22,28.16666667
2018-3-23,26.88461538
2018-3-24,26.83333333
2018-3-25,25.42307692
2018-3-26,25.13793103
2018-3-27,24.65517241
2018-3-28,25.38461538
2018-3-29,25.44
2018-3-30,25.33333333
2018-3-31,25.125
2018-4-1,25.57692308
2018-4-2,25.33333333
2018-4-3,25.72
2018-4-4,25.59259259
2018-4-5,26.73913043
2018-4-6,27.56521739
2018-4-7,27.41666667
2018-4-8,26.88461538
2018-4-9,28.04166667
2018-4-10,27.625
2018-4-11,27.58333333
2018-4-12,26.29166667
2018-4-13,26.2173913
2018-4-14,24.91666667
2018-4-15,24.51851852
2018-4-16,24.66666667
2018-4-17,23.71428571
2018-4-18,24.79166667
2018-4-19,24.2173913
2018-4-20,25.44444444
2018-4-21,26.56
2018-4-22,27.125
2018-4-23,27
2018-4-24,27.20833333
2018-4-25,27.04166667
2018-4-26,27.875
2018-4-27,28.16666667
2018-4-28,27.66666667
2018-4-29,27.70833333
2018-4-30,27.47826087
2018-5-1,27.25
2018-5-2,27.29166667
2018-5-3,27.95833333
2018-5-4,27.83333333
2018-5-5,25.41666667
2018-5-6,26.16
2018-5-7,27.88888889
2018-5-8,27.875
2018-5-9,27.95833333
2018-5-10,27.79166667
2018-5-11,27.5
2018-5-12,24
2018-5-13,23.96153846
2018-5-14,26.875
2018-5-15,27.91666667
2018-5-16,25.57692308
2018-5-17,23.80769231
2018-5-18,26
2018-5-19,23.66666667
2018-5-20,19.43478261
2018-5-21,18.625
2018-5-22,21.08333333
2018-5-23,21.54166667
2018-5-24,23.16666667
2018-5-25,23.58333333
2018-5-26,24.875
2018-5-27,25.95833333
2018-5-28,25.08333333
2018-5-29,24.95833333
2018-5-30,26.68181818
2018-5-31,26.45833333
2018-6-1,26.54166667
2018-6-2,20.82608696
2018-6-3,17.59259259
2018-6-4,18.16
2018-6-5,19.14814815
2018-6-6,19.55555556
2018-6-7,19.65217391
2018-6-8,18.69230769
2018-6-9,21.95833333
2018-6-10,26.33333333
2018-6-11,27.5
2018-6-12,27.25
2018-6-13,23.4137931
2018-6-14,18.68
2018-6-15,19
2018-6-16,17.70833333
2018-6-17,18.58333333
2018-6-18,20.5
2018-6-19,22.83333333
2018-6-20,24.70833333
2018-6-21,25
2018-6-22,25.25
2018-6-23,25.91666667
2018-6-24,25.125
2018-6-25,25.66666667
2018-6-26,25.45833333
2018-6-27,25.625
2018-6-28,24.86956522
2018-6-29,25.25
2018-6-30,24.58333333
2018-7-1,25.26086957
2018-7-2,25.5
2018-7-3,24.625
2018-7-4,25.29166667
2018-7-5,25.58333333
2018-7-6,25.20833333
2018-7-7,25.33333333
2018-7-8,24.875
2018-7-9,17.5
2018-7-10,15.125
2018-7-11,17.20833333
2018-7-12,21.95652174
2018-7-13,25.13636364
2018-7-14,25.66666667
2018-7-15,26.33333333
2018-7-16,26.75
2018-7-17,26.70833333
2018-7-18,26.91666667
2018-7-19,27.20833333
2018-7-20,26.25
2018-7-21,18.83333333
2018-7-22,19.25
2018-7-23,23.45833333
2018-7-24,21.95833333
2018-7-25,20.41666667
2018-7-26,21.41666667
2018-7-27,23.43478261
2018-7-28,25.79166667
2018-7-29,25.375
2018-7-30,25.70833333
2018-7-31,25.875
2018-8-1,23.58333333
2018-8-2,25.20833333
2018-8-3,26.91666667
2018-8-4,25.83333333
2018-8-5,20.33333333
2018-8-6,19.8
2018-8-7,24.375
2018-8-8,27.83333333
2018-8-9,22.19230769
2018-8-10,20.58333333
2018-8-11,23.125
2018-8-12,25.75
2018-8-13,27.08333333
2018-8-14,27.91666667
2018-8-15,24.5
2018-8-16,22
2018-8-17,25
2018-8-18,27.04166667
2018-8-19,28.25
2018-8-20,19.56
2018-8-21,15.08333333
2018-8-22,18.2
2018-8-23,24.5
2018-8-24,29.29166667
2018-8-25,22.84
2018-8-26,20.16666667
2018-8-27,22.66666667
2018-8-28,26.66666667
2018-8-29,29
2018-8-30,29.79166667
2018-8-31,29.5
2018-9-1,30.19047619
2018-9-2,20.72
2018-9-3,16.6
2018-9-4,19.86956522
2018-9-5,22.625
2018-9-6,25.17391304
2018-9-7,27.33333333
2018-9-8,28.58333333
2018-9-9,29.45833333
2018-9-10,30.08333333
2018-9-11,29.52173913
2018-9-12,30
2018-9-13,30.47826087
2018-9-14,30.45833333
2018-9-15,28.08333333
2018-9-16,29.58333333
2018-9-17,25.53571429
2018-9-18,27.16666667
2018-9-19,29
2018-9-20,28.27272727
2018-9-21,30.45833333
2018-9-22,30.66666667
2018-9-23,30.375
2018-9-24,28.38461538
2018-9-25,27.41666667
2018-9-26,28.66666667
2018-9-27,29.875
2018-9-28,25.07142857
2018-9-29,26.52
2018-9-30,25.38461538
2018-10-1,27.68181818
2018-10-2,28.2173913
2018-10-3,28.95833333
2018-10-4,25.38461538
2018-10-5,25.4
2018-10-6,27.04166667
2018-10-7,28.66666667
2018-10-8,28.70833333
2018-10-9,27.66666667
2018-10-10,28
2018-10-11,27.33333333
2018-10-12,27.2
2018-10-13,28.625
2018-10-14,26.84
2018-10-15,26.33333333
2018-10-16,27.60869565
2018-10-17,28.91666667
2018-10-18,28.52
2018-10-19,26.96
2018-10-20,25.56
2018-10-21,26.75
2018-10-22,25.70833333
2018-10-23,26.79166667
2018-10-24,26.125
2018-10-25,25.69565217
2018-10-26,27.5
2018-10-27,26.32
2018-10-28,26.08695652
2018-10-29,27.125
2018-10-30,28.30769231
2018-10-31,26.95833333
2018-11-1,27.33333333
2018-11-2,26.875
2018-11-3,28.08695652
2018-11-4,26.20833333
2018-11-5,25.75
2018-11-6,25.875
2018-11-7,25.40740741
2018-11-8,25.37037037
2018-11-9,26.26923077
2018-11-10,27.91666667
2018-11-11,27.875
2018-11-12,29.39130435
2018-11-13,29.1
2018-11-14,26.48
2018-11-15,26.65217391
2018-11-16,26.18181818
2018-11-17,26.91666667
2018-11-18,28.54166667
2018-11-19,26.16
2018-11-20,25.60714286
2018-11-21,26.61538462
2018-11-22,26.70833333
2018-11-23,25.75
2018-11-24,24.7826087
2018-11-25,25.17241379
2018-11-26,26.72
2018-11-27,28.27272727
2018-11-28,27.5
2018-11-29,26.27272727
2018-11-30,24.56521739
2018-12-1,24.54166667
2018-12-2,24.62962963
2018-12-3,25.16666667
2018-12-4,26.38095238
2018-12-5,26.875
2018-12-6,28.04166667
2018-12-7,28.47826087
2018-12-8,26.81818182
2018-12-9,27.73913043
2018-12-10,27.39130435
2018-12-11,28.79166667
2018-12-12,28.33333333
2018-12-13,27.66666667
2018-12-14,27.57692308
2018-12-15,27.04166667
2018-12-16,26.8
2018-12-17,28
2018-12-18,27.04347826
2018-12-19,27.375
2018-12-20,28.75
2018-12-21,27.70833333
2018-12-22,26.32
2018-12-23,25.84615385
2018-12-24,25.34615385
2018-12-25,25.95833333
2018-12-26,27.16
2018-12-27,26.625
2018-12-28,25.44444444
2018-12-29,25.41666667
2018-12-30,25.25
2018-12-31,23.96153846
2019-1-1,24.74074074
2019-1-2,26.83333333
2019-1-3,28.33333333
2019-1-4,27.43478261
2019-1-5,24.875
2019-1-6,27.08333333
2019-1-7,25.84
2019-1-8,27.125
2019-1-9,26.91304348
2019-1-10,26
2019-1-11,25.92
2019-1-12,26.16666667
2019-1-13,27.375
2019-1-14,26.08333333
2019-1-15,26.43478261
2019-1-16,27.66666667
2019-1-17,27.875
2019-1-18,28.04
2019-1-19,24.69230769
2019-1-20,26.125
2019-1-21,26.95833333
2019-1-22,28.52173913
2019-1-23,27
2019-1-24,27.58333333
2019-1-25,26.45833333
2019-1-26,26.75
2019-1-27,24.39130435
2019-1-28,25.16666667
2019-1-29,25.04166667
2019-1-30,27
2019-1-31,26.16666667
2019-2-1,26.26086957
2019-2-2,26.96
2019-2-3,26.92
2019-2-4,26.41666667
2019-2-5,27
2019-2-6,28.125
2019-2-7,28.83333333
2019-2-8,28.54166667
2019-2-9,27.5
2019-2-10,27.54166667
2019-2-11,28.33333333
2019-2-12,28.875
2019-2-13,28.8
2019-2-14,29.33333333
2019-2-15,29.76
2019-2-16,28.15384615
2019-2-17,30.13636364
2019-2-18,30.41666667
2019-2-19,27.73333333
2019-2-20,28.95652174
2019-2-21,29.625
2019-2-22,28.61538462
2019-2-23,29.5
2019-2-24,31.08333333
2019-2-25,29.76923077
2019-2-26,28.86956522
2019-2-27,28.83333333
2019-2-28,28.25
2019-3-1,30.20833333
2019-3-2,30.16666667
2019-3-3,29.79166667
2019-3-4,30.60869565
2019-3-5,30.9047619
2019-3-6,30.875
2019-3-7,31.66666667
2019-3-8,32.16666667
2019-3-9,30.19230769
2019-3-10,29.08333333
2019-3-11,28.78571429
2019-3-12,29.56521739
2019-3-13,30.17391304
2019-3-14,30.17391304
2019-3-15,29.16666667
2019-3-16,29.16666667
2019-3-17,29.875
2019-3-18,29.79166667
2019-3-19,30.70833333
2019-3-20,30.65384615
2019-3-21,27.84615385
2019-3-22,27.34782609
2019-3-23,29.04166667
2019-3-24,30.91666667
2019-3-25,31.5
2019-3-26,31.91666667
2019-3-27,29.04166667
2019-3-28,28.57692308
2019-3-29,28.95833333
2019-3-30,29.41666667
2019-3-31,31.125
2019-4-1,30.30434783
2019-4-2,31.16
2019-4-3,27.75862069
2019-4-4,28.57692308
2019-4-5,29.66666667
2019-4-6,24.84
2019-4-7,24.58333333
2019-4-8,26.23076923
2019-4-9,28.58333333
2019-4-10,29.12
2019-4-11,26.82142857
2019-4-12,28.96
2019-4-13,29.65384615
2019-4-14,30
2019-4-15,29.92307692
2019-4-16,28.83333333
2019-4-17,29.48148148
2019-4-18,29.5
2019-4-19,30.08333333
2019-4-20,30.41666667
2019-4-21,30.41666667
2019-4-22,27.84615385
2019-4-23,29.04166667
2019-4-24,28.04
2019-4-25,29.66666667
2019-4-26,30.16666667
2019-4-27,30.34782609
2019-4-28,29.44
2019-4-29,29.20833333
2019-4-30,28.54166667
2019-5-1,28.92307692
2019-5-2,28.32
2019-5-3,28.20833333
2019-5-4,28.875
2019-5-5,30.45833333
2019-5-6,29.48
2019-5-7,28.95833333
2019-5-8,28.51851852
2019-5-9,29.20833333
2019-5-10,30.16666667
2019-5-11,30.58333333
2019-5-12,27.24
2019-5-13,24.60714286
2019-5-14,23.71428571
2019-5-15,22.66666667
2019-5-16,22.70833333
2019-5-17,24.70833333
2019-5-18,27.66666667
2019-5-19,28.16666667
2019-5-20,28.08333333
2019-5-21,27.45833333
2019-5-22,27.95833333
2019-5-23,26.73076923
2019-5-24,21.91666667
2019-5-25,22.40740741
2019-5-26,26.91666667
2019-5-27,30.20833333
2019-5-28,30.625
2019-5-29,30.45833333
2019-5-30,30.29166667
2019-5-31,29.25
2019-6-1,29.58333333
2019-6-2,29.28
2019-6-3,24.35483871
2019-6-4,24.08
2019-6-5,25.125
2019-6-6,26.95833333
2019-6-7,27.58333333
2019-6-8,28.58333333
2019-6-9,28
2019-6-10,28
2019-6-11,29.33333333
2019-6-12,29.08333333
2019-6-13,28.5
2019-6-14,29
2019-6-15,29.625
2019-6-16,29.08333333
2019-6-17,28.79166667
2019-6-18,27.79166667
2019-6-19,28.125
2019-6-20,27.16
2019-6-21,27.625
2019-6-22,28.41666667
2019-6-23,27.25
2019-6-24,26.95833333
2019-6-25,27.66666667
2019-6-26,25
2019-6-27,25.62962963
2019-6-28,29.20833333
2019-6-29,29.29166667
2019-6-30,29.16666667
2019-7-1,29.375
2019-7-2,28.11111111
2019-7-3,28.66666667
2019-7-4,28.96
2019-7-5,23.11111111
2019-7-6,20.20833333
2019-7-7,19.29166667
2019-7-8,22.125
2019-7-9,24.5
2019-7-10,24.45833333
2019-7-11,25.16666667
2019-7-12,25.16666667
2019-7-13,25.75
2019-7-14,26.375
2019-7-15,26.91666667
2019-7-16,25.20833333
2019-7-17,25.33333333
2019-7-18,27.29166667
2019-7-19,27.54166667
2019-7-20,26.45833333
2019-7-21,27.20833333
2019-7-22,26.58333333
2019-7-23,25.70833333
2019-7-24,25.5
2019-7-25,16.72
2019-7-26,16.26923077
2019-7-27,19.58333333
2019-7-28,23.08333333
2019-7-29,24.91666667
2019-7-30,25.29166667
2019-7-31,26.91666667
2019-8-1,27.16666667
2019-8-2,26.125
2019-8-3,16.66666667
2019-8-4,17.04166667
2019-8-5,20.20833333
2019-8-6,24.70833333
2019-8-7,27.83333333
2019-8-8,28.04166667
2019-8-9,26.75
2019-8-10,25.58333333
2019-8-11,26.16666667
2019-8-12,28.83333333
2019-8-13,26.66666667
2019-8-14,21.54166667
2019-8-15,23.79166667
2019-8-16,27.33333333
2019-8-17,29.66666667
2019-8-18,29.91666667
2019-8-19,26.57692308
2019-8-20,25.23076923
2019-8-21,27.08333333
2019-8-22,28.79166667
2019-8-23,30.41666667
2019-8-24,28.875
2019-8-25,30.625
2019-8-26,30.33333333
2019-8-27,26.375
2019-8-28,27.375
2019-8-29,30.04166667
2019-8-30,31.54166667
2019-8-31,30.91666667
2019-9-1,28.91666667
2019-9-2,26.41666667
2019-9-3,29.5
2019-9-4,30.95833333
2019-9-5,31.29166667
2019-9-6,31.58333333
2019-9-7,32.125
2019-9-8,31.15384615
2019-9-9,32.30769231
2019-9-10,31.88
2019-9-11,32.32
2019-9-12,30.04166667
2019-9-13,24.95833333
2019-9-14,29
2019-9-15,31.95833333
2019-9-16,34.04166667
2019-9-17,33.30769231
2019-9-18,32.85185185
2019-9-19,33.66666667
2019-9-20,33.16666667
2019-9-21,31.16666667
2019-9-22,28.95833333
2019-9-23,28.88888889
2019-9-24,30.625
2019-9-25,28.95833333
2019-9-26,25.44
2019-9-27,27.33333333
2019-9-28,31.33333333
2019-9-29,30.375
2019-9-30,31.875
2019-10-1,31.95833333
2019-10-2,27.54166667
2019-10-3,29.66666667
2019-10-4,29.28
2019-10-5,28.60869565
2019-10-6,23.15384615
2019-10-7,23.72
2019-10-8,25.125
2019-10-9,27.54166667
2019-10-10,27.95833333
2019-10-11,28.58333333
2019-10-12,28.91666667
2019-10-13,29.62962963
2019-10-14,29.58333333
2019-10-15,29.375
2019-10-16,28.04166667
2019-10-17,30.46153846
2019-10-18,27.84
2019-10-19,29.625
2019-10-20,29.16666667
2019-10-21,28
2019-10-22,25.88
2019-10-23,28.70833333
2019-10-24,30.58333333
2019-10-25,29.45833333
2019-10-26,30.25
2019-10-27,30.625
2019-10-28,31.70833333
2019-10-29,30.29166667
2019-10-30,32.08333333
2019-10-31,27.5862069
2019-11-1,27.92
2019-11-2,30.45833333
2019-11-3,27.16
2019-11-4,28.68
2019-11-5,28.76923077
2019-11-6,27.40740741
2019-11-7,27.54166667
2019-11-8,27.04166667
2019-11-9,28.54166667
2019-11-10,28.58333333
2019-11-11,27.12
2019-11-12,28.4
2019-11-13,27.625
2019-11-14,27.375
2019-11-15,25.72
2019-11-16,28.33333333
2019-11-17,29.375
2019-11-18,29.08333333
2019-11-19,27.92857143
2019-11-20,27
2019-11-21,28.75
2019-11-22,28.66666667
2019-11-23,27.125
2019-11-24,29.25
2019-11-25,30.125
2019-11-26,30.29166667
2019-11-27,27
2019-11-28,26.88461538
2019-11-29,27.96153846
2019-11-30,27.34782609
2019-12-1,28.70833333
2019-12-2,27.625
2019-12-3,28.04
2019-12-4,27.64
2019-12-5,27.45833333
2019-12-6,27
2019-12-7,28.20833333
2019-12-8,26.66666667
2019-12-9,27.56
2019-12-10,24.75862069
2019-12-11,27.5
2019-12-12,29.04166667
2019-12-13,25.59259259
2019-12-14,26.91666667
2019-12-15,26.91666667
2019-12-16,26.33333333
2019-12-17,26.91666667
2019-12-18,27.18518519
2019-12-19,26.66666667
2019-12-20,27.375
2019-12-21,27.83333333
2019-12-22,25.83333333
2019-12-23,27.20833333
2019-12-24,28.88461538
2019-12-25,28.20833333
2019-12-26,28.5
2019-12-27,29.66666667
2019-12-28,26.92
2019-12-29,27.76
2019-12-30,28.33333333
2019-12-31,28.125
2020-1-1,27.625
2020-1-2,28.08333333
2020-1-3,27.24
2020-1-4,28.45833333
2020-1-5,28.45833333
2020-1-6,28.625
2020-1-7,28.625
2020-1-8,27.38461538
2020-1-9,28.16666667
2020-1-10,28
2020-1-11,28.88
2020-1-12,29.25
2020-1-13,28.84615385
2020-1-14,28.66666667
2020-1-15,29.83333333
2020-1-16,29.42857143
2020-1-17,27.20833333
2020-1-18,29.08333333
2020-1-19,28.79166667
2020-1-20,28.54166667
2020-1-21,30.66666667
2020-1-22,29.375
2020-1-23,27.20689655
2020-1-24,29.20833333
2020-1-25,29.04166667
2020-1-26,30.20833333
2020-1-27,30.29166667
2020-1-28,29.91666667
2020-1-29,28.375
2020-1-30,29.16666667
2020-1-31,28
2020-2-1,26.55555556
2020-2-2,28.625
2020-2-3,28.5
2020-2-4,28.58333333
2020-2-5,28.625
2020-2-6,26.4
2020-2-7,27.77777778
2020-2-8,26.11111111
2020-2-9,25.92
2020-2-10,26.48
2020-2-11,28.12
2020-2-12,25.73076923
2020-2-13,28
2020-2-14,28.16666667
2020-2-15,28.08333333
2020-2-16,28.45833333
2020-2-17,29.125
2020-2-18,28.91666667
2020-2-19,27.5
2020-2-20,27.04
2020-2-21,26.34482759
2020-2-22,25.73333333
2020-2-23,25.52
2020-2-24,26.29166667
2020-2-25,28.5
2020-2-26,28.54166667
2020-2-27,26.81481481
2020-2-28,27.125
2020-2-29,26.92307692
2020-3-1,28.12
2020-3-2,27.75
2020-3-3,28
2020-3-4,28.125
2020-3-5,28.45833333
2020-3-6,29.375
2020-3-7,29.125
2020-3-8,29.41666667
2020-3-9,29
2020-3-10,29.83333333
2020-3-11,29.83333333
2020-3-12,28.25
2020-3-13,30.16666667
2020-3-14,30.23076923
2020-3-15,28.52
2020-3-16,29.41666667
2020-3-17,29.45833333
2020-3-18,29.54166667
2020-3-19,29.54166667
2020-3-20,25.25
2020-3-21,25.58333333
2020-3-22,26.76923077
2020-3-23,27.2
2020-3-24,27.31034483
2020-3-25,28.20833333
2020-3-26,28.75
2020-3-27,27.70833333
2020-3-28,27.54166667
2020-3-29,28.95833333
2020-3-30,28.45833333
2020-3-31,28.875
2020-4-1,28.4
2020-4-2,29.45833333
2020-4-3,27.16666667
2020-4-4,27.375
2020-4-5,29.5
2020-4-6,29.75
2020-4-7,28.58333333
2020-4-8,26.66666667
2020-4-9,27.45833333
2020-4-10,26.875
2020-4-11,27.79166667
2020-4-12,28.25
2020-4-13,28.72
2020-4-14,25.60714286
2020-4-15,24.18518519
2020-4-16,24.83333333
2020-4-17,24.08333333
2020-4-18,25.96
