Date,Temp
2016-11-23,3.395257732
2016-11-24,2.368529412
2016-11-25,3.031647059
2016-11-26,3.210710059
2016-11-27,2.391229947
2016-11-28,10.042
2016-11-29,3.453832335
2016-11-30,1.955875706
2016-12-1,1.796647059
2016-12-2,1.455730994
2016-12-3,1.494255319
2016-12-4,1.0121
2016-12-5,0.3842857143
2016-12-6,-0.2066666667
2016-12-7,-6.561520737
2016-12-8,-8.219207048
2016-12-9,-8.296228814
2016-12-10,-6.765642023
2016-12-11,-3.622490119
2016-12-12,-8.455802469
2016-12-13,-14.49076923
2016-12-14,-11.17213483
2016-12-15,-16.15846154
2016-12-16,-9.524573643
2016-12-17,-10.71783582
2016-12-18,-22.05875536
2016-12-19,-14.42331915
2016-12-20,-3.017016807
2016-12-21,-0.9392857143
2016-12-22,-0.3611344538
2016-12-23,0.7463846154
2016-12-24,-0.1943209877
2016-12-25,0.9581640625
2016-12-26,1.009510204
2016-12-27,-3.009793388
2016-12-28,0.300375
2016-12-29,0.4974583333
2016-12-30,-1.216092437
2016-12-31,-1.102689076
2017-1-1,-3.309788136
2017-1-2,0.306374502
2017-1-3,-2.360037594
2017-1-4,-13.92916667
2017-1-5,-13.88885714
2017-1-6,-16.23133891
2017-1-7,-11.76278481
2017-1-8,-13.44974468
2017-1-9,-6.566778243
2017-1-10,-1.101169355
2017-1-11,-5.898619247
2017-1-12,-10.01560976
2017-1-13,-12.34578947
2017-1-14,-7.255603448
2017-1-15,-5.533624454
2017-1-16,-0.3864
2017-1-17,0.6051836735
2017-1-18,0.3467901235
2017-1-19,1.14996
2017-1-20,2.062016129
2017-1-21,3.907287449
2017-1-22,1.659914163
2017-1-23,0.9440088106
2017-1-24,0.2469668246
2017-1-25,0.55128
2017-1-26,-2.189615385
2017-1-27,-5.758087432
2017-1-28,-4.327880435
2017-1-29,-1.884640884
2017-1-30,-3.476043956
2017-1-31,2.316759777
2017-2-1,-1.506449704
2017-2-2,-7.880333333
2017-2-3,-7.620211864
2017-2-4,-3.716638655
2017-2-5,-2.197235772
2017-2-6,-0.4313080169
2017-2-7,1.575215686
2017-2-8,-8.207119342
2017-2-9,-9.136694915
2017-2-10,-1.399358974
2017-2-11,3.769458333
2017-2-12,3.322050209
2017-2-13,1.792317597
2017-2-14,2.941638655
2017-2-15,-0.08050209205
2017-2-16,2.257659574
2017-2-17,7.48787234
2017-2-18,6.758823529
2017-2-19,5.89740458
2017-2-20,11.25467181
2017-2-21,8.253293651
2017-2-22,10.92
2017-2-23,5.45209205
2017-2-24,-0.1340584416
2017-2-25,-6.066341463
2017-2-26,-1.594932735
2017-2-27,0.1499563319
2017-2-28,5.803392857
2017-3-1,1.802832618
2017-3-2,-2.141127451
2017-3-3,-3.656542056
2017-3-4,2.609631336
2017-3-5,7.913835616
2017-3-6,15.10835556
2017-3-7,7.386456311
2017-3-8,4.496119403
2017-3-9,1.460568182
2017-3-10,-4.725885714
2017-3-11,-5.160538922
2017-3-12,-5.385053191
2017-3-13,-4.105931373
2017-3-14,-9.063511905
2017-3-15,-11.7105814
2017-3-16,-2.115325444
2017-3-17,4.428742515
2017-3-18,3.006860465
2017-3-19,5.508411765
2017-3-20,10.61144578
2017-3-21,5.619724138
2017-3-22,0.4078947368
2017-3-23,4.02
2017-3-24,7.5194
2017-3-25,4.289714286
2017-3-26,4.98048
2017-3-27,7.036277372
2017-3-28,9.020935673
2017-3-29,6.043785311
2017-3-30,4.815333333
2017-3-31,4.48878453
2017-4-1,5.575257143
2017-4-2,8.400946746
2017-4-3,8.708579545
2017-4-4,9.666923077
2017-4-5,8.548823529
2017-4-6,7.010670732
2017-4-7,6.074431138
2017-4-8,13.29113095
2017-4-9,18.67380952
2017-4-10,13.96283333
2017-4-11,7.263259669
2017-4-12,10.66095238
2017-4-13,13.01943662
2017-4-14,13.40245283
2017-4-15,18.8749505
2017-4-16,15.7894958
2017-4-17,14.55482143
2017-4-18,14.56547619
2017-4-19,12.31835227
2017-4-20,12.25292929
2017-4-21,8.717529412
2017-4-22,11.78505952
2017-4-23,14.07160714
2017-4-24,15.69267857
2017-4-25,16.08072727
2017-4-26,9.781369048
2017-4-27,3.482390244
2017-4-28,3.041924686
2017-4-29,5.921139241
2017-4-30,5.299751037
2017-5-1,5.95887218
2017-5-2,8.250836653
2017-5-3,10.41661088
2017-5-4,12.02552743
2017-5-5,15.02130252
2017-5-6,16.45041667
2017-5-7,14.78570833
2017-5-8,17.6560084
2017-5-9,18.89381148
2017-5-10,16.43808429
2017-5-11,14.52599222
2017-5-12,15.43195021
2017-5-13,19.88605042
2017-5-14,21.25761506
2017-5-15,23.44290456
2017-5-16,24.33933884
2017-5-17,20.10898113
2017-5-18,14.93562249
2017-5-19,8.466996198
2017-5-20,9.149032258
2017-5-21,10.01782946
2017-5-22,13.25395918
2017-5-23,12.83527897
2017-5-24,12.40968627
2017-5-25,12.57486056
2017-5-26,18.21226415
2017-5-27,17.68658416
2017-5-28,18.17512821
2017-5-29,17.62246862
2017-5-30,16.23265823
2017-5-31,16.26711864
2017-6-1,19.22481172
2017-6-2,23.21008368
2017-6-3,26.69650862
2017-6-4,26.76050228
2017-6-5,23.43068807
2017-6-6,21.57362385
2017-6-7,21.24701422
2017-6-8,21.77234568
2017-6-9,23.52885714
2017-6-10,26.514375
2017-6-11,29.72486957
2017-6-12,27.82887324
2017-6-13,26.08974747
2017-6-14,24.21575
2017-6-15,26.13975
2017-6-16,24.92582857
2017-6-17,22.14502732
2017-6-18,19.61837209
2017-6-19,19.38273171
2017-6-20,21.48944724
2017-6-21,19.61414141
2017-6-22,24.81091286
2017-6-23,21.17752381
2017-6-24,16.99473171
2017-6-25,15.22125604
2017-6-26,16.79883495
2017-6-27,17.2928125
2017-6-28,21.76381818
2017-6-29,21.29008772
2017-6-30,19.87623762
2017-7-1,19.86309278
2017-7-2,22.06854167
2017-7-3,24.06616162
2017-7-4,24.44947917
2017-7-5,25.86382813
2017-7-6,26.85116279
2017-7-7,25.49656977
2017-7-8,22.30517442
2017-7-9,23.86447514
2017-7-10,25.18980488
2017-7-11,22.45322222
2017-7-12,26.78426966
2017-7-13,22.16436047
2017-7-14,20.00102857
2017-7-15,22.95134831
2017-7-16,26.46743455
2017-7-17,23.69768041
2017-7-18,25.32414365
2017-7-19,25.92418848
2017-7-20,27.05245614
2017-7-21,23.93403141
2017-7-22,24.21311224
2017-7-23,23.65141414
2017-7-24,20.05878307
2017-7-25,22.74695187
2017-7-26,24.12772727
2017-7-27,23.74042105
2017-7-28,22.79052083
2017-7-29,21.08270833
2017-7-30,20.81833333
2017-7-31,21.31833333
2017-8-1,22.15947917
2017-8-2,22.55715789
2017-8-3,20.43325581
2017-8-4,16.1839881
2017-8-5,17.4598773
2017-8-6,19.89125749
2017-8-7,20.60666667
2017-8-8,18.47622093
2017-8-9,20.03827381
2017-8-10,22.04791667
2017-8-11,19.04244048
2017-8-12,18.33125
2017-8-13,17.73488095
2017-8-14,19.56741758
2017-8-15,18.67664835
2017-8-16,21.68284091
2017-8-17,21.95246988
2017-8-18,19.82613095
2017-8-19,20.54541667
2017-8-20,22.82348837
2017-8-21,21.51362162
2017-8-22,19.26772727
2017-8-23,17.16761905
2017-8-24,18.07963636
2017-8-25,18.79994012
2017-8-26,18.60369048
2017-8-27,21.51092486
2017-8-28,17.52614943
2017-8-29,17.47967213
2017-8-30,18.47096447
2017-8-31,18.29288889
2017-9-1,15.80793103
2017-9-2,18.72077381
2017-9-3,18.54116402
2017-9-4,21.41441176
2017-9-5,14.74106509
2017-9-6,12.91430303
2017-9-7,13.27
2017-9-8,17.71839286
2017-9-9,17.89880952
2017-9-10,19.34251572
2017-9-11,19.33154321
2017-9-12,20.07101796
2017-9-13,20.93763314
2017-9-14,22.79446429
2017-9-15,24.01761905
2017-9-16,22.92205882
2017-9-17,17.11624277
2017-9-18,15.40548387
2017-9-19,19.42433333
2017-9-20,24.18697674
2017-9-21,23.0510274
2017-9-22,26.69216867
2017-9-23,25.8408982
2017-9-24,25.0210596
2017-9-25,21.76705882
2017-9-26,17.94179348
2017-9-27,14.46946429
2017-9-28,14.85095808
2017-9-29,15.93809524
2017-9-30,13.18035714
2017-10-1,16.48317881
2017-10-2,19.73322981
2017-10-3,21.90096386
2017-10-4,15.4472093
2017-10-5,13.39375
2017-10-6,15.9494
2017-10-7,17.40734884
2017-10-8,16.83051282
2017-10-9,14.83701299
2017-10-10,7.594914286
2017-10-11,9.32424581
2017-10-12,12.52096045
2017-10-13,12.70486034
2017-10-14,14.11956284
2017-10-15,11.11072289
2017-10-16,9.253291139
2017-10-17,14.48410714
2017-10-18,15.21095238
2017-10-19,13.1191018
2017-10-20,16.67969697
2017-10-21,18.00212644
2017-10-22,13.21792899
2017-10-23,9.64242236
2017-10-24,7.262176471
2017-10-25,7.958639053
2017-10-26,9.441785714
2017-10-27,1.878263158
2017-10-28,1.580171429
2017-10-29,1.417051282
2017-10-30,4.286770186
2017-10-31,-0.5434170854
2017-11-1,1.748826291
2017-11-2,5.923195021
2017-11-3,3.004291845
2017-11-4,5.21396
2017-11-5,5.540382514
2017-11-6,-1.348618421
2017-11-7,1.503045977
2017-11-8,-0.06797101449
2017-11-9,0.02665178571
2017-11-10,-5.673555556
2017-11-11,1.534583333
2017-11-12,3.189772727
2017-11-13,-0.7278703704
2017-11-14,5.387924528
2017-11-15,6.660269231
2017-11-16,-2.627593361
2017-11-17,2.237281106
2017-11-18,3.778715596
2017-11-19,-1.5803125
2017-11-20,5.327604167
2017-11-21,2.4859375
2017-11-22,-4.8246875
2017-11-23,3.10965812
2017-11-24,9.968375
2017-11-25,5.823916667
2017-11-26,2.943673469
2017-11-27,4.909471154
2017-11-28,9.371767241
2017-11-29,0.51075
2017-11-30,4.817447699
2017-12-1,2.922259414
2017-12-2,3.857041667
2017-12-3,3.845450237
2017-12-4,13.88428571
2017-12-5,-1.33665272
2017-12-6,-3.351896552
2017-12-7,-7.165800866
2017-12-8,-4.078640351
2017-12-9,-2.911814346
2017-12-10,-1.948870293
2017-12-11,1.187918367
2017-12-12,-5.637887931
2017-12-13,0.6462660944
2017-12-14,-3.267974684
2017-12-15,-0.5511637931
2017-12-16,3.466266667
2017-12-17,-0.5266375546
2017-12-18,0.3553781513
2017-12-19,4.430926829
2017-12-20,-1.844791667
2017-12-21,-0.7903125
2017-12-22,-3.343611111
2017-12-23,-8.567878788
2017-12-24,-8.083679245
2017-12-25,-13.21770833
2017-12-26,-17.77663043
2017-12-27,-20.03270833
2017-12-28,-14.27262712
2017-12-29,-12.07162162
2017-12-30,-19.02114583
2017-12-31,-22.11480769
2018-1-1,-26.1723301
2018-1-2,-22.47994012
2018-1-3,-12.97267442
2018-1-4,-17.50369048
2018-1-5,-15.53923077
2018-1-6,-20.02136905
2018-1-7,-6.608862275
2018-1-8,-1.07
2018-1-9,-0.5930357143
2018-1-10,1.556055556
2018-1-11,-5.181229947
2018-1-12,-16.73626437
2018-1-13,-16.68541667
2018-1-14,-13.46136095
2018-1-15,-13.48671795
2018-1-16,-18.09291209
2018-1-17,-13.88163743
2018-1-18,-4.575508982
2018-1-19,-0.0855952381
2018-1-20,2.566842105
2018-1-21,1.387927461
2018-1-22,2.577058824
2018-1-23,-2.029617486
2018-1-24,-4.079882353
2018-1-25,-1.343035714
2018-1-26,4.97375
2018-1-27,2.817738095
2018-1-28,-3.089314286
2018-1-29,-7.969069767
2018-1-30,-8.013053892
2018-1-31,1.164790419
2018-2-1,-9.019408284
2018-2-2,-13.56381503
2018-2-3,-2.913352601
2018-2-4,-8.881405405
2018-2-5,-14.34273224
2018-2-6,-17.08623529
2018-2-7,-12.8074269
2018-2-8,-11.46057803
2018-2-9,-9.872875
2018-2-10,-13.92222222
2018-2-11,-12.83724138
2018-2-12,-14.9314881
2018-2-13,-7.902897727
2018-2-14,-2.018362573
2018-2-15,2.58220339
2018-2-16,-8.594560669
2018-2-17,-5.397975709
2018-2-18,-2.958814433
2018-2-19,2.094411765
2018-2-20,-2.317111111
2018-2-21,-8.848666667
2018-2-22,-3.227560976
2018-2-23,-0.9642322097
2018-2-24,-3.012579365
2018-2-25,-2.090982143
2018-2-26,0.7511428571
2018-2-27,5.23556962
2018-2-28,2.885175097
2018-3-1,2.29473029
2018-3-2,0.59668
2018-3-3,4.062050209
2018-3-4,6.039159664
2018-3-5,2.530664207
2018-3-6,-1.420357143
2018-3-7,-4.483083333
2018-3-8,-6.442845188
2018-3-9,-5.518760684
2018-3-10,-1.341666667
2018-3-11,1.88052
2018-3-12,0.5071428571
2018-3-13,-0.4430252101
2018-3-14,1.789453782
2018-3-15,2.856215139
2018-3-16,0.7616666667
2018-3-17,1.529349593
2018-3-18,1.416747967
2018-3-19,4.223403361
2018-3-20,1.714765957
2018-3-21,0.3265217391
2018-3-22,2.458247863
2018-3-23,3.231234043
2018-3-24,0.04388888889
2018-3-25,-0.373173913
2018-3-26,-0.01974358974
2018-3-27,1.367788945
2018-3-28,-0.4158715596
2018-3-29,1.309624413
2018-3-30,2.878826291
2018-3-31,3.597171717
2018-4-1,-3.992008929
2018-4-2,-1.905277778
2018-4-3,0.3065876777
2018-4-4,-6.678358974
2018-4-5,1.435340909
2018-4-6,-1.641016949
2018-4-7,-4.419580838
2018-4-8,-2.898173077
2018-4-9,-1.1375
2018-4-10,1.078035714
2018-4-11,7.204191617
2018-4-12,10.05688623
2018-4-13,8.052146893
2018-4-14,1.97774359
2018-4-15,-2.613073171
2018-4-16,-2.786994819
2018-4-17,0.2331952663
2018-4-18,0.2475728155
2018-4-19,1.578953488
2018-4-20,4.851807229
2018-4-21,9.571916168
2018-4-22,11.615
2018-4-23,12.95863095
2018-4-24,13.86077381
2018-4-25,11.38371951
2018-4-26,11.20416667
2018-4-27,11.97096386
2018-4-28,9.094311377
2018-4-29,10.46680723
2018-4-30,18.24706587
2018-5-1,19.6154491
2018-5-2,16.13707182
2018-5-3,15.60181319
2018-5-4,16.86491525
2018-5-5,18.35363095
2018-5-6,19.35690476
2018-5-7,18.72131737
2018-5-8,20.68796407
2018-5-9,19.41988304
2018-5-10,16.31572289
2018-5-11,11.70775862
2018-5-12,9.348666667
2018-5-13,11.51
2018-5-14,16.9757754
2018-5-15,18.68242938
2018-5-16,21.13708333
2018-5-17,22.10119048
2018-5-18,21.5560119
2018-5-19,20.05011976
2018-5-20,14.19625731
2018-5-21,14.38685393
2018-5-22,18.11994286
2018-5-23,22.11083333
2018-5-24,24.71335329
2018-5-25,25.09238095
2018-5-26,25.08792899
2018-5-27,27.97402367
2018-5-28,28.37702381
2018-5-29,26.23169697
2018-5-30,23.12867816
2018-5-31,25.11838323
2018-6-1,26.73577381
2018-6-2,23.49074713
2018-6-3,19.57491018
2018-6-4,20.3710303
2018-6-5,24.55904762
2018-6-6,23.41485549
2018-6-7,22.20087838
2018-6-8,23.14155172
2018-6-9,24.24447674
2018-6-10,21.98046632
2018-6-11,20.56870787
2018-6-12,21.87257576
2018-6-13,22.50833333
2018-6-14,19.54316667
2018-6-15,24.3627381
2018-6-16,27.50863095
2018-6-17,28.48011905
2018-6-18,27.00068571
2018-6-19,23.08725275
2018-6-20,22.84423913
2018-6-21,19.64165
2018-6-22,18.59876471
2018-6-23,20.56446429
2018-6-24,21.34078788
2018-6-25,21.54315476
2018-6-26,20.97835052
2018-6-27,21.67429379
2018-6-28,23.33309524
2018-6-29,26.7411976
2018-6-30,26.83557471
2018-7-1,22.16036649
2018-7-2,21.95779762
2018-7-3,24.10946429
2018-7-4,26.28383721
2018-7-5,23.7085906
2018-7-6,21.59072917
2018-7-7,20.97864583
2018-7-8,22.08895833
2018-7-9,23.90389474
2018-7-10,25.23951456
2018-7-11,24.80673913
2018-7-12,26.91010417
2018-7-13,25.76075472
2018-7-14,22.80354545
2018-7-15,24.64155963
2018-7-16,24.37666667
2018-7-17,22.50936842
2018-7-18,23.21333333
2018-7-19,20.95658537
2018-7-20,21.08367925
2018-7-21,21.22292929
2018-7-22,20.66785047
2018-7-23,22.11021053
2018-7-24,22.68416667
2018-7-25,21.65604167
2018-7-26,19.73058252
2018-7-27,17.878125
2018-7-28,18.17364583
2018-7-29,18.88700935
2018-7-30,19.75145833
2018-7-31,20.66670103
2018-8-1,21.58938144
2018-8-2,19.40669811
2018-8-3,22.01145833
2018-8-4,23.24604167
2018-8-5,22.59495413
2018-8-6,21.34737931
2018-8-7,21.23861386
2018-8-8,20.53537736
2018-8-9,24.73752577
2018-8-10,24.39166667
2018-8-11,22.35152381
2018-8-12,21.62017094
2018-8-13,23.81104167
2018-8-14,22.85170213
2018-8-15,24.21958333
2018-8-16,21.34322581
2018-8-17,22.26747748
2018-8-18,22.2507767
2018-8-19,22.05020408
2018-8-20,21.1542735
2018-8-21,18.61300971
2018-8-22,17.5821875
2018-8-23,18.29770833
2018-8-24,20.1475
2018-8-25,21.74705882
2018-8-26,23.12704082
2018-8-27,25.7712381
2018-8-28,24.04072072
2018-8-29,17.86191667
2018-8-30,17.61514644
2018-8-31,22.77052419
2018-9-1,22.43565693
2018-9-2,21.98369004
2018-9-3,21.4801476
2018-9-4,24.19498069
2018-9-5,21.74789474
2018-9-6,18.75831276
2018-9-7,16.31911765
2018-9-8,16.30316667
2018-9-9,15.99751055
2018-9-10,15.76148148
2018-9-11,18.9125
2018-9-12,21.01833333
2018-9-13,20.90333333
2018-9-14,23.38
2018-9-15,24.46708333
2018-9-16,23.42666667
2018-9-17,27.58891473
2018-9-18,19.30447368
2018-9-19,19.34592157
2018-9-20,23.16624031
2018-9-21,17.24744186
2018-9-22,11.98879167
2018-9-23,15.460625
2018-9-24,17.27575
2018-9-25,15.73902724
2018-9-26,11.79744939
2018-9-27,13.66483412
2018-9-28,10.57186667
2018-9-29,6.371428571
2018-9-30,8.536546185
2018-10-1,10.15625442
2018-10-2,10.21572016
2018-10-3,20.92523605
2018-10-4,9.934487179
2018-10-5,10.73917695
2018-10-6,10.92596386
2018-10-7,9.437714286
2018-10-8,14.99439024
2018-10-9,17.76328358
2018-10-10,15.4462931
2018-10-11,4.523168317
2018-10-12,3.162083333
2018-10-13,7.198979592
2018-10-14,4.896440678
2018-10-15,2.20043956
2018-10-16,6.955909091
2018-10-17,6.239255319
2018-10-18,7.315851064
2018-10-19,13.12163265
2018-10-20,7.051875
2018-10-21,3.116041667
2018-10-22,8.0928125
2018-10-23,6.294105263
2018-10-24,4.350208333
2018-10-25,7.640638298
2018-10-26,8.248064516
2018-10-27,9.190729167
2018-10-28,10.4565625
2018-10-29,6.323333333
2018-10-30,9.593043478
2018-10-31,8.356875
2018-11-1,5.640930233
2018-11-2,6.450759494
2018-11-3,5.824509804
2018-11-4,5.533084112
2018-11-5,5.175436893
2018-11-6,4.813
2018-11-7,0.2263366337
2018-11-8,-1.279791667
2018-11-9,-4.072457627
2018-11-10,-8.286122449
2018-11-11,-0.6505208333
2018-11-12,-4.416732673
2018-11-13,-7.025918367
2018-11-14,-2.173229167
2018-11-15,-0.3201041667
2018-11-16,1.767156863
2018-11-17,-1.809576271
2018-11-18,-10.17608247
2018-11-19,-5.14967033
2018-11-20,-4.231134021
2018-11-21,-1.644466019
2018-11-22,-0.2409090909
2018-11-23,4.364157303
2018-11-24,3.755283019
2018-11-25,-0.5026262626
2018-11-26,-5.730416667
2018-11-27,-7.958064516
2018-11-28,-6.015833333
2018-11-29,-1.927835052
2018-11-30,-2.055333333
2018-12-1,1.210614035
2018-12-2,1.194701493
2018-12-3,-1.3252
2018-12-4,-3.890106383
2018-12-5,-3.713269231
2018-12-6,-5.123396226
2018-12-7,-8.841684211
2018-12-8,-3.472626263
2018-12-9,-6.499895833
2018-12-10,-6.970373832
2018-12-11,-3.506597938
2018-12-12,-2.173131313
2018-12-13,-1.16592233
2018-12-14,-1.112201835
2018-12-15,-0.789375
2018-12-16,1.966666667
2018-12-17,0.3775
2018-12-18,2.224583333
2018-12-19,5.113222222
2018-12-20,1.652783505
2018-12-21,-1.996237624
2018-12-22,-3.00953271
2018-12-23,-1.126767677
2018-12-24,-4.324583333
2018-12-25,-0.1639175258
2018-12-26,-0.456446281
2018-12-27,4.895181818
2018-12-28,-1.508303571
2018-12-29,-8.981372549
2018-12-30,-5.128958333
2018-12-31,-0.4470093458
2019-1-1,-8.1171
2019-1-2,-7.615490196
2019-1-3,-1.877708333
2019-1-4,2.801041667
2019-1-5,2.722941176
2019-1-6,1.393673469
2019-1-7,5.321296296
2019-1-8,2.323195876
2019-1-9,-6.990510204
2019-1-10,-6.890520833
2019-1-11,-2.837252747
2019-1-12,-0.9941525424
2019-1-13,-1.814020619
2019-1-14,-4.954711538
2019-1-15,-0.5185849057
2019-1-16,-3.339626168
2019-1-17,-2.607857143
2019-1-18,-7.897474747
2019-1-19,-10.70862385
2019-1-20,-16.12916667
2019-1-21,-14.69886598
2019-1-22,-6.059363636
2019-1-23,-7.62
2019-1-24,-11.1082906
2019-1-25,-18.52411765
2019-1-26,-18.0410687
2019-1-27,-17.49114583
2019-1-28,-11.79124031
2019-1-29,-18.23380597
2019-1-30,-27.99772358
2019-1-31,-25.32318182
2019-2-1,-16.22631579
2019-2-2,-0.8731481481
2019-2-3,6.067169811
2019-2-4,-0.3235433071
2019-2-5,-10.67560748
2019-2-6,-4.976320755
2019-2-7,-9.185273973
2019-2-8,-17.43102804
2019-2-9,-15.37114583
2019-2-10,-5.052090909
2019-2-11,-3.823153153
2019-2-12,-3.985
2019-2-13,-12.42480392
2019-2-14,-3.2619
2019-2-15,-15.04183486
2019-2-16,-12.8240625
2019-2-17,-5.276571429
2019-2-18,-8.79447619
2019-2-19,-16.99821782
2019-2-20,-3.451777778
2019-2-21,-9.358265306
2019-2-22,-9.0043
2019-2-23,0.4300813008
2019-2-24,-6.014222222
2019-2-25,-15.76833333
2019-2-26,-13.58452632
2019-2-27,-11.47417476
2019-2-28,-12.5496875
2019-3-1,-6.768152174
2019-3-2,-9.439719626
2019-3-3,-17.03072917
2019-3-4,-18.9026
2019-3-5,-13.04446809
2019-3-6,-11.28770833
2019-3-7,-9.266842105
2019-3-8,-3.116153846
2019-3-9,0.73
2019-3-10,-1.386283186
2019-3-11,-2.346354167
2019-3-12,-0.626875
2019-3-13,3.786942149
2019-3-14,5.034
2019-3-15,1.161454545
2019-3-16,0.4015625
2019-3-17,0.3809183673
2019-3-18,0.9376744186
2019-3-19,3.3715
2019-3-20,2.411472868
2019-3-21,4.740210526
2019-3-22,5.268777778
2019-3-23,4.463333333
2019-3-24,6.14079646
2019-3-25,4.189108911
2019-3-26,4.5759375
2019-3-27,9.789270833
2019-3-28,9.261354167
2019-3-29,4.586421053
2019-3-30,3.184183673
2019-3-31,-0.29
2019-4-1,6.066702128
2019-4-2,4.274859813
2019-4-3,5.528020833
2019-4-4,6.973939394
2019-4-5,8.975909091
2019-4-6,13.80947917
2019-4-7,15.36619048
2019-4-8,12.66663717
2019-4-9,12.08885417
2019-4-10,4.933106796
2019-4-11,4.070990099
2019-4-12,2.463838384
2019-4-13,2.601030928
2019-4-14,3.6534375
2019-4-15,6.227083333
2019-4-16,13.95958333
2019-4-17,15.43927835
2019-4-18,8.948018868
2019-4-19,9.309479167
2019-4-20,11.72989583
2019-4-21,18.84572917
2019-4-22,17.66850467
2019-4-23,11.28650485
2019-4-24,12.32767677
2019-4-25,13.08428571
2019-4-26,11.43404255
2019-4-27,5.253934426
2019-4-28,2.560769231
2019-4-29,10.09959184
2019-4-30,9.316333333
2019-5-1,7.681727273
2019-5-2,10.00029703
2019-5-3,8.761313131
2019-5-4,12.40142857
2019-5-5,15.68009901
2019-5-6,13.65147368
2019-5-7,13.3087234
2019-5-8,10.11268519
2019-5-9,7.547818182
2019-5-10,9.650319149
2019-5-11,10.49294737
2019-5-12,9.110408163
2019-5-13,9.658256881
2019-5-14,13.4732
2019-5-15,13.82336364
2019-5-16,22.44531915
2019-5-17,17.7353
2019-5-18,17.31910891
2019-5-19,13.63798246
2019-5-20,8.973
2019-5-21,10.29466019
2019-5-22,15.61403846
2019-5-23,15.51302083
2019-5-24,16.80447368
2019-5-25,22.19805825
2019-5-26,19.1453125
2019-5-27,20.69298246
2019-5-28,14.07045872
2019-5-29,16.10336449
2019-5-30,17.60616667
2019-5-31,21.650625
2019-6-1,21.8159375
2019-6-2,18.30447917
2019-6-3,19.1934375
2019-6-4,20.89213592
2019-6-5,23.1153271
2019-6-6,24.34776596
2019-6-7,24.73125
2019-6-8,23.80197917
2019-6-9,21.70239583
2019-6-10,19.23617021
2019-6-11,18.29894737
2019-6-12,17.00852941
2019-6-13,16.54053763
2019-6-14,19.17635417
2019-6-15,20.5809375
2019-6-16,18.30194175
2019-6-17,18.75944444
2019-6-18,19.51648148
2019-6-19,20.2588
2019-6-20,18.18983607
2019-6-21,18.30989796
2019-6-22,18.47820755
2019-6-23,21.71442623
2019-6-24,20.39338983
2019-6-25,21.75354167
2019-6-26,22.61614583
2019-6-27,23.00020619
2019-6-28,23.74045872
2019-6-29,26.316875
2019-6-30,29.0028
2019-7-1,26.2528125
2019-7-2,27.31268041
2019-7-3,24.17841584
2019-7-4,24.65282828
2019-7-5,24.7515625
2019-7-6,24.02685714
2019-7-7,22.70875
2019-7-8,23.42319149
2019-7-9,24.0797
2019-7-10,24.92864583
2019-7-11,22.80848485
2019-7-12,23.55375
2019-7-13,24.89216495
2019-7-14,26.65642105
2019-7-15,26.95427083
2019-7-16,25.64636364
2019-7-17,22.97819048
2019-7-18,25.13579545
2019-7-19,30.67041667
2019-7-20,27.81821429
2019-7-21,22.18037037
2019-7-22,22.17625
2019-7-23,20.83416667
2019-7-24,22.38416667
2019-7-25,22.29208333
2019-7-26,26.00619048
2019-7-27,26.31958333
2019-7-28,26.43192308
2019-7-29,23.64204545
2019-7-30,20.555
2019-7-31,22.04452381
2019-8-1,20.81168421
2019-8-2,21.97378947
2019-8-3,23.8939759
2019-8-4,23.6725
2019-8-5,24.57135417
2019-8-6,22.32159664
2019-8-7,23.50557895
2019-8-8,22.7456383
2019-8-9,19.50717391
2019-8-10,22.10541667
2019-8-11,24.14598131
2019-8-12,22.4017094
2019-8-13,23.02752212
2019-8-14,19.55066667
2019-8-15,18.65596491
2019-8-16,21.16928571
2019-8-17,19.95465347
2019-8-18,21.786875
2019-8-19,20.855
2019-8-20,22.83150943
2019-8-21,22.27813084
2019-8-22,18.38135922
2019-8-23,19.24189474
2019-8-24,18.15979167
2019-8-25,18.29168421
2019-8-26,19.14961165
2019-8-27,19.18226804
2019-8-28,17.77885417
2019-8-29,20.30808989
2019-8-30,17.05333333
2019-8-31,17.07215054
2019-9-1,16.15470588
2019-9-2,21.9652
2019-9-3,24.1245
2019-9-4,16.95614583
2019-9-5,18.2290625
2019-9-6,21.72161616
2019-9-7,17.78530612
2019-9-8,16.81099099
2019-9-9,18.88809091
2019-9-10,22.96078261
2019-9-11,23.14911765
2019-9-12,23.96586207
2019-9-13,18.00402062
2019-9-14,16.16864583
2019-9-15,22.69621359
2019-9-16,22.13808989
2019-9-17,24.1840625
2019-9-18,22.96319149
2019-9-19,22.68669725
2019-9-20,23.09757009
2019-9-21,23.21196078
2019-9-22,20.51245763
2019-9-23,16.3196875
2019-9-24,21.91290698
2019-9-25,18.89148515
2019-9-26,15.0188172
2019-9-27,18.6037931
2019-9-28,15.49484536
2019-9-29,15.09844828
2019-9-30,23.46570093
2019-10-1,21.45101563
2019-10-2,14.59352459
2019-10-3,12.06236364
2019-10-4,9.1278125
2019-10-5,12.05347458
2019-10-6,12.01395833
2019-10-7,12.89666667
2019-10-8,13.30302083
2019-10-9,14.26375
2019-10-10,14.71657143
2019-10-11,6.339067797
2019-10-12,2.986907216
2019-10-13,4.658867925
2019-10-14,5.6465625
2019-10-15,9.210208333
2019-10-16,7.435408163
