Date,Humid
2019-12-28,92.96988095
2019-12-29,92.29391304
2019-12-30,79.97041096
2019-12-31,76.78078431
2020-1-1,77.44204082
2020-1-2,70.26270833
2020-1-3,88.41568966
2020-1-4,88.35
2020-1-5,76.69705882
2020-1-6,67.394375
2020-1-7,70.6325
2020-1-8,61.92104167
2020-1-9,65.67568627
2020-1-10,93.36611765
2020-1-11,94.24845528
2020-1-12,88.7486747
2020-1-13,88.4162069
2020-1-14,90.35044776
2020-1-15,95.67244898
2020-1-16,75.64259259
2020-1-17,78.39745098
2020-1-18,91.12552632
2020-1-19,70.19561404
2020-1-20,78.97886792
2020-1-21,81.76145455
2020-1-22,76.35816327
2020-1-23,88.9521519
2020-1-24,95.0266
2020-1-25,91.16295082
2020-1-26,85.75192982
2020-1-27,92.74097561
2020-1-28,90.00867925
2020-1-29,88.97881356
2020-1-30,88.068125
2020-1-31,86.93467742
2020-2-1,92.35486111
2020-2-2,71.92173913
2020-2-3,80.42875
2020-2-4,81.50789474
2020-2-5,80.90782051
2020-2-6,88.67168539
2020-2-7,71.5454902
2020-2-8,87.96027397
2020-2-9,88.69769231
2020-2-10,91.48121622
2020-2-11,80.38826923
2020-2-12,86.59508475
2020-2-13,86.6816129
2020-2-14,72.59354167
2020-2-15,74.02632653
2020-2-16,84.30841463
2020-2-17,89.0584375
2020-2-18,89.05965116
2020-2-19,73.33530612
2020-2-20,60.384375
2020-2-21,62.94854167
2020-2-22,55.69458333
2020-2-23,60.29489796
2020-2-24,91.32423077
2020-2-25,93.69214286
2020-2-26,86.91113636
2020-2-27,66.28918367
2020-2-28,74.01568966
2020-2-29,66.8178
2020-3-1,66.52255319
2020-3-2,78.67235294
2020-3-3,68.63510204
2020-3-4,55.69183673
2020-3-5,54.84938776
2020-3-6,55.96115385
2020-3-7,61.26416667
2020-3-8,44.38479167
2020-3-9,70.22551724
2020-3-10,90.857
2020-3-11,90.97123457
2020-3-12,95.14909091
2020-3-13,64.7604918
2020-3-14,82.71
2020-3-15,81.25279412
2020-3-16,84.67052632
2020-3-17,77.00644068
2020-3-18,88.69264706
2020-3-19,98.61576923
2020-3-20,87.28830769
2020-3-21,70.39781818
2020-3-22,89.05322581
2020-3-23,94.73430233
2020-3-24,91.41135593
2020-3-25,95.32622222
2020-3-26,93.47681818
2020-3-27,96.74316456
2020-3-28,96.89111111
2020-3-29,62.62345455
2020-3-30,54.9575
2020-3-31,76.49431373
2020-4-1,72.46568627
2020-4-2,65.86866667
2020-4-3,63.36956522
2020-4-4,84.93322581
2020-4-5,70.08979167
2020-4-6,74.22557692
2020-4-7,72.17019231
2020-4-8,70.92377049
2020-4-9,54.06673469
2020-4-10,46.87666667
2020-4-11,44.17479167
2020-4-12,77.09928571
2020-4-13,76.27597015
2020-4-14,47.856875
2020-4-15,62.20854839
2020-4-16,74.58888889
2020-4-17,94.77457143
2020-4-18,72.58122449
2020-4-19,52.33333333
2020-4-20,52.17625
2020-4-21,44.79020833
2020-4-22,42.62604167
2020-4-23,86.88878378
2020-4-24,96.10632479
2020-4-25,97.85177778
2020-4-26,73.73592593
2020-4-27,67.5054
2020-4-28,76.6787931
2020-4-29,94.62483146
2020-4-30,72.85409836
2020-5-1,67.476875
2020-5-2,60.8752
2020-5-3,67.67692308
2020-5-4,72.48181818
2020-5-5,94.73984615
2020-5-6,76.87719298
2020-5-7,64.87326531
2020-5-8,60.38875
2020-5-9,51.6676
2020-5-10,62.50653846
2020-5-11,65.02890909
2020-5-12,58.74625
2020-5-13,76.41775862
2020-5-14,93.71434783
2020-5-15,89.99171429
2020-5-16,93.54732143
2020-5-17,97.04886598
2020-5-18,89.99
2020-5-19,97.826
2020-5-20,92.59940299
2020-5-21,83.99578125
2020-5-22,83.992
2020-5-23,77.81232143
2020-5-24,74.3055102
2020-5-25,80.93561404
2020-5-26,81.82647887
2020-5-27,81.13792453
2020-5-28,83.59720588
2020-5-29,74.55584906
2020-5-30,61.80166667
2020-5-31,58.2552
2020-6-1,54.92714286
2020-6-2,56.44020833
2020-6-3,63.30693878
2020-6-4,72.18365385
2020-6-5,69.95122449
2020-6-6,64.11666667
2020-6-7,44.903125
2020-6-8,45.50916667
2020-6-9,75.56507463
2020-6-10,76.03655172
2020-6-11,61.55061224
2020-6-12,48.7328
2020-6-13,54.78145833
2020-6-14,53.99083333
2020-6-15,43.96208333
2020-6-16,54.57895833
2020-6-17,52.88
2020-6-18,53.98244898
2020-6-19,48.62575
2020-6-20,68.57112903
2020-6-21,83.96940299
2020-6-22,77.02518519
2020-6-23,75.4245
2020-6-24,59.24146341
2020-6-25,57.65183673
2020-6-26,58.94645833
2020-6-27,78.83053333
2020-6-28,83.53650794
2020-6-29,76.8736
2020-6-30,84.06457143
2020-7-1,84.59790323
2020-7-2,80.05626866
2020-7-3,65.864375
2020-7-4,64.79959184
2020-7-5,70.89775862
2020-7-6,68.82859649
2020-7-7,69.79724138
2020-7-8,70.03163934
2020-7-9,75.78416667
2020-7-10,78.08552632
2020-7-11,71.13053571
2020-7-12,76.25301887
2020-7-13,69.67416667
2020-7-14,69.71229167
2020-7-15,80.88953125
2020-7-16,84.78534247
2020-7-17,80.53346939
2020-7-18,82.5326
2020-7-19,75.97915254
2020-7-20,70.98479167
2020-7-21,86.99355556
2020-7-22,86.48492063
2020-7-23,74.45102041
2020-7-24,75.17877551
2020-7-25,77.91
2020-7-26,78.8775
2020-7-27,88.49227273
2020-7-28,73.22923077
2020-7-29,74.4906
2020-7-30,91.22066667
2020-7-31,84.07019608
2020-8-1,84.87196429
2020-8-2,80.97557692
2020-8-3,85.93783333
2020-8-4,75.93145455
2020-8-5,72.43833333
2020-8-6,68.6566
2020-8-7,70.23877551
2020-8-8,74.23270833
2020-8-9,81.69481481
2020-8-10,84.18180328
2020-8-11,87.14228571
2020-8-12,71.85291667
2020-8-13,76.2282
2020-8-14,73.9877551
2020-8-15,79.04534483
2020-8-16,74.94396226
2020-8-17,74.13148936
2020-8-18,76.911875
2020-8-19,68.18541667
2020-8-20,69.94294118
2020-8-21,71.06916667
2020-8-22,74.53017241
2020-8-23,74.0244898
2020-8-24,75.87854167
2020-8-25,74.433125
2020-8-26,76.30375
2020-8-27,84.42592593
2020-8-28,84.05651515
2020-8-29,71.82313725
2020-8-30,69.79244898
2020-8-31,76.68578947
2020-9-1,94.64981982
2020-9-2,85.83830986
2020-9-3,84.9302439
2020-9-4,55.55416667
2020-9-5,66.16520833
2020-9-6,82.87327586
2020-9-7,76.72413793
2020-9-8,89.13516854
2020-9-9,94.36454545
2020-9-10,93.12414634
2020-9-11,91.725
2020-9-12,92.5537234
2020-9-13,87.71054054
2020-9-14,77.59583333
2020-9-15,75.974375
2020-9-16,73.63145833
2020-9-17,78.0145614
2020-9-18,68.41571429
2020-9-19,60.93914286
2020-9-20,60.515
2020-9-21,58.12854167
2020-9-22,70.62666667
2020-9-23,77.59039216
2020-9-24,72.9744898
2020-9-25,73.195
2020-9-26,77.23769231
2020-9-27,73.42784314
2020-9-28,81.89711538
2020-9-29,82.40673077
2020-9-30,66.836875
2020-10-1,69.9958
2020-10-2,77.52795918
2020-10-3,80.66125
2020-10-4,83.07223881
2020-10-5,67.77791667
2020-10-6,54.33895833
2020-10-7,64.40375
2020-10-8,59.2544898
2020-10-9,65.42967213
2020-10-10,78.14270833
2020-10-11,78.48470588
2020-10-12,77.44241379
2020-10-13,55.87708333
2020-10-14,47.619
2020-10-15,46.9008
2020-10-16,51.809375
2020-10-17,48.553125
2020-10-18,59.4762963
2020-10-19,82.051
2020-10-20,84.96166667
2020-10-21,92.11940299
2020-10-22,89.60295775
2020-10-23,91.74666667
2020-10-24,76.86377358
2020-10-25,76.08415094
2020-10-26,89.60959459
2020-10-27,96.52
2020-10-28,84.13137931
2020-10-29,77.46666667
2020-10-30,74.24264151
2020-10-31,68.43520833
2020-11-1,50.4325
2020-11-2,53.12791667
2020-11-3,48.88729167
2020-11-4,55.770625
2020-11-5,55.67959184
2020-11-6,69.595625
2020-11-7,70.22520833
2020-11-8,75.7
2020-11-9,74.2326
2020-11-10,84.10985915
2020-11-11,81.99757576
2020-11-12,80.06897959
2020-11-13,66.47372549
2020-11-14,72.48357143
2020-11-15,79.73
2020-11-16,62.04708333
2020-11-17,60.0198
2020-11-18,54.85291667
2020-11-19,40.02408163
2020-11-20,59.6438
2020-11-21,69.51833333
2020-11-22,91.00785714
2020-11-23,87.93020408
2020-11-24,89.02851064
2020-11-25,97.70893333
2020-11-26,92.091875
2020-11-27,91.66480769
2020-11-28,80.52125
2020-11-29,76.3206
2020-11-30,69.28745098
2020-12-1,71.93041667
2020-12-2,68.18166667
2020-12-3,68.98102041
2020-12-4,85.59676471
2020-12-5,80.65622642
2020-12-6,78.796
2020-12-7,76.2222
2020-12-8,80.89283019
2020-12-9,73.96510204
2020-12-10,71.698
2020-12-11,79.36458333
2020-12-12,97.14674157
2020-12-13,88.76472222
2020-12-14,79.01688525
2020-12-15,81.4475
2020-12-16,88.24212121
2020-12-17,78.70983051
2020-12-18,87.70964912
2020-12-19,81.39886792
2020-12-20,81.73145455
2020-12-21,69.88645833
2020-12-22,66.12020833
2020-12-23,67.20072727
2020-12-24,64.55084746
2020-12-25,68.363
2020-12-26,60.859375
2020-12-27,73.83041667
2020-12-28,78.13259259
2020-12-29,82.71392157
2020-12-30,88.581
2020-12-31,81.13350877
2021-1-1,96.12265306
2021-1-2,98.5309434
2021-1-3,97.69807018
2021-1-4,98.48704
2021-1-5,97.18588785
2021-1-6,97.675625
2021-1-7,88.94684211
2021-1-8,88.08190476
2021-1-9,81.693125
2021-1-10,79.6775
2021-1-11,84.3554386
2021-1-12,83.3566
2021-1-13,78.225
2021-1-14,85.21
2021-1-15,89.03086957
2021-1-16,94.5059
2021-1-17,86.85607595
2021-1-18,81.59728571
2021-1-19,78.73965517
2021-1-20,73.86509434
2021-1-21,64.74795918
2021-1-22,58.15479167
2021-1-23,62.24041667
2021-1-24,64.02472727
2021-1-25,84.63306667
2021-1-26,96.2945098
2021-1-27,88.28090909
2021-1-28,76.94714286
2021-1-29,77.72857143
2021-1-30,80.37732143
2021-1-31,97.75967033
2021-2-1,83.88305085
2021-2-2,83.58537037
2021-2-3,83.8825
2021-2-4,88.30871795
2021-2-5,81.3898
2021-2-6,80.15916667
2021-2-7,79.67695652
2021-2-8,84.71071429
2021-2-9,84.77652778
2021-2-10,80.56897436
2021-2-11,79.77855072
2021-2-12,78.6027451
2021-2-13,78.4371831
2021-2-14,67.72705882
2021-2-15,77.51770642
2021-2-16,80.12192308
2021-2-17,79.04326923
2021-2-18,80.30719298
2021-2-19,78.03645833
2021-2-20,70.54604167
2021-2-21,70.65875
2021-2-22,84.21223881
2021-2-23,66.35604167
2021-2-24,72.55473684
2021-2-25,76.9844898
2021-2-26,73.2648
2021-2-27,85.97253333
2021-2-28,90.85383721
2021-3-1,71.49865385
2021-3-2,72.76276596
2021-3-3,62.74166667
2021-3-4,74.375
2021-3-5,69.326875
2021-3-6,59.38375
2021-3-7,59.94625
2021-3-8,52.04583333
2021-3-9,51.52921053
2021-3-10,61.4476
2021-3-11,77.71924242
2021-3-12,63.52354167
2021-3-13,57.42333333
2021-3-14,55.73541667
2021-3-15,81.62183333
2021-3-16,98.01702703
2021-3-17,98.88811111
2021-3-18,96.82987342
2021-3-19,63.771875
2021-3-20,62.4123913
2021-3-21,51.08895833
2021-3-22,50.62319149
2021-3-23,78.14315789
2021-3-24,83.08322034
2021-3-25,86.48545455
2021-3-26,90.22693333
2021-3-27,86.03333333
2021-3-28,70.03032787
2021-3-29,58.24297872
2021-3-30,54.47673469
2021-3-31,39.99625
2021-4-1,48.07346939
2021-4-2,49.27367347
2021-4-3,42.33541667
2021-4-4,47.74416667
2021-4-5,53.04020833
2021-4-6,57.94208333
2021-4-7,60.8588
2021-4-8,85.1396
2021-4-9,77.31693548
2021-4-10,88.47220779
2021-4-11,95.49744444
2021-4-12,77.02788462
2021-4-13,57.61729167
2021-4-14,56.26520833
2021-4-15,60.8672
2021-4-16,64.56020833
2021-4-17,57.08666667
2021-4-18,63.298125
2021-4-19,56.56104167
2021-4-20,88.41705882
2021-4-21,77.15360656
2021-4-22,57.05612245
2021-4-23,59.25666667
2021-4-24,86.11327586
2021-4-25,67.2622449
2021-4-26,55.73333333
2021-4-27,56.02958333
2021-4-28,83.43704918
2021-4-29,91.77895833
2021-4-30,52.00291667
2021-5-1,49.85395833
2021-5-2,58.81510638
2021-5-3,90.17149254
2021-5-4,91.79635135
2021-5-5,67.28823529
2021-5-6,63.30254902
2021-5-7,53.64541667
2021-5-8,57.860625
2021-5-9,90.54860759
2021-5-10,75.09755102
2021-5-11,69.9322
2021-5-12,55.07833333
2021-5-13,51.30918367
2021-5-14,47.996875
2021-5-15,56.70895833
2021-5-16,63.51291667
2021-5-17,94.77113636
2021-5-18,96.06719101
2021-5-19,85.29982759
2021-5-20,71.32918367
2021-5-21,64.23291667
2021-5-22,64.055
2021-5-23,74.27961538
2021-5-24,62.44104167
2021-5-25,61.80229167
2021-5-26,73.43607143
2021-5-27,76.58431034
2021-5-28,97.04218391
2021-5-29,72.70225806
2021-5-30,59.1875
2021-5-31,62.92
2021-6-1,70.45916667
2021-6-2,68.35270833
2021-6-3,61.93653061
2021-6-4,49.686875
2021-6-5,57.98229167
2021-6-6,65.72625
2021-6-7,82.06589041
2021-6-8,84.00030303
2021-6-9,86.6573913
2021-6-10,77.56396226
2021-6-11,70.86867925
2021-6-12,68.88235294
2021-6-13,50.655
2021-6-14,52.6875
2021-6-15,51.525
2021-6-16,47.77145833
2021-6-17,48.04836735
2021-6-18,64.7684
2021-6-19,85.83607143
2021-6-20,80.0134
2021-6-21,71.60877193
2021-6-22,57.655625
2021-6-23,53.51520833
2021-6-24,78.56123077
2021-6-25,91.955
2021-6-26,92.30645455
2021-6-27,86.09179104
2021-6-28,90.41142857
2021-6-29,85.6740678
2021-6-30,91.3437037
2021-7-1,87.56310811
2021-7-2,71.101875
2021-7-3,68.8875
2021-7-4,69.36770833
2021-7-5,72.43520833
2021-7-6,75.05770833
2021-7-7,75.15058824
2021-7-8,86.02147059
2021-7-9,81.817
2021-7-10,89.96108434
2021-7-11,93.54089744
2021-7-12,95.2166
2021-7-13,91.60264706
2021-7-14,82.05957447
2021-7-15,84.52430556
2021-7-16,94.46690476
2021-7-17,85.01073529
2021-7-18,86.8056338
2021-7-19,80.01145833
2021-7-20,78.1245283
2021-7-21,81.78958333
2021-7-22,83.22385965
2021-7-23,80.05770833
2021-7-24,79.81854167
2021-7-25,76.07054545
2021-7-26,65.63708333
2021-7-27,73.21755102
2021-7-28,80.05270833
2021-7-29,89.45056604
2021-7-30,80.11134615
2021-7-31,81.67018519
2021-8-1,87.23701299
2021-8-2,71.9288
2021-8-3,74.18072727
2021-8-4,71.46518519
2021-8-5,73.12530612
2021-8-6,76.36875
2021-8-7,82.7602
2021-8-8,82.93047619
2021-8-9,92.67890244
2021-8-10,84.41865385
2021-8-11,83.88326923
2021-8-12,87.60973333
2021-8-13,84.51961538
2021-8-14,74.196875
2021-8-15,72.15354167
2021-8-16,78.085
2021-8-17,86.85786667
2021-8-18,87.30641026
2021-8-19,82.81363636
2021-8-20,82.9340678
2021-8-21,88.88389831
2021-8-22,80.43096154
2021-8-23,85.5731746
2021-8-24,81.71291667
2021-8-25,84.0012069
2021-8-26,86.41136364
2021-8-27,83.705625
2021-8-28,79.74395833
2021-8-29,78.78612245
2021-8-30,80.0514
2021-8-31,88.45661972
2021-9-1,81.55155172
2021-9-2,76.54729167
2021-9-3,74.25326531
2021-9-4,91.6856962
2021-9-5,79.38035088
2021-9-6,74.521875
2021-9-7,71.79893617
2021-9-8,63.29354167
2021-9-9,68.41
2021-9-10,72.1664
2021-9-11,67.74895833
2021-9-12,66.459375
2021-9-13,69.793125
2021-9-14,74.60708333
2021-9-15,65.53333333
2021-9-16,60.90061224
2021-9-17,69.0344898
2021-9-18,69.346875
2021-9-19,72.97854167
2021-9-20,82.06393939
2021-9-21,89.97540816
2021-9-22,67.26020833
2021-9-23,61.34
2021-9-24,61.2555102
2021-9-25,78.001
2021-9-26,54.47083333
2021-9-27,53.44395833
2021-9-28,71.33245283
2021-9-29,71.49770833
2021-9-30,71.60857143
2021-10-1,73.67145833
2021-10-2,87.16173913
2021-10-3,90.04615385
2021-10-4,90.16678571
2021-10-5,94.2888
2021-10-6,91.31328125
2021-10-7,90.35564516
2021-10-8,89.33821918
2021-10-9,78.35125
2021-10-10,67.49645833
2021-10-11,84.41209877
2021-10-12,82.7125
2021-10-13,81.70690909
2021-10-14,87.02397436
2021-10-15,88.38560606
2021-10-16,67.931875
2021-10-17,58.60333333
2021-10-18,64.805
2021-10-19,63.53104167
2021-10-20,65.45734694
2021-10-21,76.62644068
2021-10-22,83.96620253
2021-10-23,72.508125
2021-10-24,90.3059596
2021-10-25,88.77202247
2021-10-26,77.96392157
2021-10-27,73.49458333
2021-10-28,87.66152542
2021-10-29,95.3855
2021-10-30,83.88830508
2021-10-31,80.25622642
2021-11-1,68.89229167
2021-11-2,68.21040816
2021-11-3,69.4425
2021-11-4,68.955
2021-11-5,65.24479167
2021-11-6,64.70520833
2021-11-7,63.363125
2021-11-8,64.618125
2021-11-9,75.50375
2021-11-10,89.13935484
2021-11-11,77.026
2021-11-12,65.811
2021-11-13,76.81846154
2021-11-14,76.0933871
2021-11-15,74.940625
2021-11-16,79.135
2021-11-17,84.18258065
2021-11-18,56.50877551
2021-11-19,66.06020833
2021-11-20,59.803125
2021-11-21,69.68116279
2021-11-22,46.58785714
2021-11-23,58.461875
2021-11-24,58.18729167
2021-11-25,79.42787879
2021-11-26,61.27229167
2021-11-27,69.51166667
2021-11-28,60.02625
2021-11-29,54.45604167
2021-11-30,64.78877551
2021-12-1,83.26769231
2021-12-2,63.46367347
2021-12-3,63.56020833
2021-12-4,72.82303571
2021-12-5,70.81894737
2021-12-6,64.35157895
2021-12-7,48.933125
2021-12-8,64.13645833
2021-12-9,62.47977778
2021-12-10,95.58381818
2021-12-11,78.11144737
2021-12-12,64.58958333
2021-12-13,66.348125
2021-12-14,75.0732
2021-12-15,86.43945946
2021-12-16,65.02431373
2021-12-17,71.00408163
2021-12-18,90.27
2021-12-19,81.03240741
2021-12-20,82.03604167
2021-12-21,78.86916667
2021-12-22,59.12854167
2021-12-23,69.9476
2021-12-24,85.9352381
2021-12-25,90.04528571
2021-12-26,93.2637
2021-12-27,84.82742857
2021-12-28,79.42
2021-12-29,83.94761905
2021-12-30,92.37340909
2021-12-31,94.063
2022-1-1,93.48802469
2022-1-2,86.4727381
2022-1-3,73.07254902
2022-1-4,76.654
2022-1-5,69.87296296
2022-1-6,65.55122449
2022-1-7,69.48472222
2022-1-8,80.39833333
2022-1-9,82.73089286
2022-1-10,65.77883721
2022-1-11,63.4
2022-1-12,66.60928571
2022-1-13,83.76867925
2022-1-14,94.95828571
2022-1-15,88.50283019
2022-1-16,82.04285714
2022-1-17,81.8655102
2022-1-18,79.93826087
2022-1-19,74.46571429
2022-1-20,68.97636364
2022-1-21,71.66090909
2022-1-22,64.75952381
2022-1-23,66.37666667
2022-1-24,74.26613636
2022-1-25,65.30186047
2022-1-26,57.52707317
2022-1-27,66.486
2022-1-28,76.67737705
2022-1-29,64.95121951
2022-1-30,67.61261905
2022-1-31,67.81452381
2022-2-1,72.13181818
2022-2-2,93.50675
2022-2-3,84.12063492
2022-2-4,75.246875
2022-2-5,73.61454545
2022-2-6,71.17933333
2022-2-7,73.61229167
2022-2-8,70.22488372
2022-2-9,75.08688889
2022-2-10,78.7008
2022-2-11,85.00372549
2022-2-12,72.62469388
2022-2-13,77.76296296
2022-2-14,73.4525
2022-2-15,72.1255814
2022-2-16,71.34285714
2022-2-17,93.05695652
2022-2-18,78.67217391
2022-2-19,63.15511628
2022-2-20,65.16465116
2022-2-21,75.77909091
2022-2-22,94.13746269
2022-2-23,74.11918367
2022-2-24,84.45408451
2022-2-25,88.32857143
2022-2-26,78.95209302
2022-2-27,72.8844186
2022-2-28,65.45619048
2022-3-1,57.59714286
2022-3-2,68.62380952
2022-3-3,71.19634615
2022-3-4,68.97791667
2022-3-5,62.83020833
2022-3-6,71.88131148
2022-3-7,86.24633333
2022-3-8,71.54942308
2022-3-9,70.41755102
2022-3-10,74.70018868
2022-3-11,82.52373737
2022-3-12,55.62520833
2022-3-13,57.27145833
2022-3-14,59.16166667
2022-3-15,70.67354167
2022-3-16,66.46893617
2022-3-17,64.22877551
2022-3-18,81.66459016
2022-3-19,89.18258621
2022-3-20,63.01875
2022-3-21,46.79512195
2022-3-22,80.69716418
2022-3-23,91.18489362
2022-3-24,88.58636364
2022-3-25,76.684375
2022-3-26,51.88020833
2022-3-27,50.57458333
2022-3-28,46.19145833
2022-3-29,56.53333333
2022-3-30,81.88082192
2022-3-31,88.27875
2022-4-1,70.64460317
2022-4-2,74.45283019
2022-4-3,70.98444444
2022-4-4,66.26843137
2022-4-5,85.10283333
2022-4-6,81.64776119
2022-4-7,64.469
2022-4-8,87.42047619
2022-4-9,68.89698113
2022-4-10,53.99104167
2022-4-11,51.28862745
2022-4-12,72.46037736
2022-4-13,87.01452381
2022-4-14,68.40078431
2022-4-15,49.45416667
2022-4-16,48.55354167
2022-4-17,54.94
2022-4-18,79.70567164
2022-4-19,57.425625
2022-4-20,68.37869565
2022-4-21,82.84030303
2022-4-22,73.99363636
2022-4-23,63.97918367
2022-4-24,75.77859649
2022-4-25,63.11229167
2022-4-26,55.2945098
2022-4-27,54.56836735
2022-4-28,65.31795918
2022-4-29,65.24102041
2022-4-30,73.73126984
2022-5-1,67.522
2022-5-2,69.13857143
2022-5-3,91.101125
2022-5-4,84.83044776
2022-5-5,92.59875
2022-5-6,93.99350649
2022-5-7,69.87842105
2022-5-8,62.55145833
2022-5-9,63.9386
2022-5-10,72.99875
2022-5-11,73.53714286
2022-5-12,68.02
2022-5-13,47.37916667
2022-5-14,54.93122449
2022-5-15,57.39170213
2022-5-16,57.63475
2022-5-17,43.30204082
2022-5-18,73.45694915
2022-5-19,83.80390244
2022-5-20,75.71559322
2022-5-21,82.03214286
2022-5-22,65.97176471
2022-5-23,59.61959184
2022-5-24,54.80416667
2022-5-25,75.44828571
2022-5-26,83.81171053
2022-5-27,90.10446154
2022-5-28,84.48329268
2022-5-29,66.578125
2022-5-30,57.80729167
2022-5-31,60.48583333
2022-6-1,83.27790123
2022-6-2,63.54509804
2022-6-3,48.94791667
2022-6-4,44.83387755
2022-6-5,50.083125
2022-6-6,59.48956522
2022-6-7,77.7641791
2022-6-8,76.4584507
2022-6-9,70.36907407
2022-6-10,70.3575
2022-6-11,78.17041667
2022-6-12,84.15098361
2022-6-13,80.92846154
2022-6-14,68.06145833
2022-6-15,60.50469388
2022-6-16,62.46285714
2022-6-17,67.455
2022-6-18,52.91333333
2022-6-19,47.568125
2022-6-20,51.876875
2022-6-21,57.09375
2022-6-22,57.17145833
2022-6-23,56.41901961
2022-6-24,56.51979167
2022-6-25,67.88
2022-6-26,80.362625
2022-6-27,54.79645833
2022-6-28,62.280625
2022-6-29,58.30877551
2022-6-30,58.65632653
2022-7-1,72.99307692
2022-7-2,71.74979167
2022-7-3,61.533125
2022-7-4,64.83921569
2022-7-5,66.544375
2022-7-6,78.73193548
2022-7-7,91.25747664
2022-7-8,92.95480392
2022-7-9,82.52909091
2022-7-10,71.17020833
2022-7-11,73.71574074
2022-7-12,67.87166667
2022-7-13,70.428
2022-7-14,76.49979592
2022-7-15,82.69196078
2022-7-16,76.53830189
2022-7-17,86.88969697
2022-7-18,78.77807018
2022-7-19,76.8944
2022-7-20,74.65075472
2022-7-21,68.4736
2022-7-22,67.99632653
2022-7-23,73.84232143
2022-7-24,77.402
2022-7-25,75.89770833
2022-7-26,87.62558824
2022-7-27,89.59646465
2022-7-28,83.8722093
2022-7-29,65.41956522
2022-7-30,71.1348
2022-7-31,73.72020833
2022-8-1,79.31350877
2022-8-2,82.7621519
2022-8-3,82.13516129
2022-8-4,84.933125
2022-8-5,89.27452381
2022-8-6,85.20953125
2022-8-7,82.11854167
2022-8-8,83.24510204
2022-8-9,81.79
2022-8-10,72.38354167
2022-8-11,76.6464
2022-8-12,70.21918367
2022-8-13,68.90895833
2022-8-14,80.24714286
2022-8-15,80.84985915
2022-8-16,73.51061224
2022-8-17,69.50541667
2022-8-18,69.30607843
2022-8-19,70.66142857
2022-8-20,80.47694444
2022-8-21,89.46012195
2022-8-22,81.3457377
2022-8-23,71.99020833
2022-8-24,70.77125
2022-8-25,77.0476
2022-8-26,83.00202703
2022-8-27,77.088125
2022-8-28,83.52716667
2022-8-29,82.20435484
2022-8-30,74.6159375
2022-8-31,69.0675
2022-9-1,74.08163265
2022-9-2,77.06083333
2022-9-3,79.22125
2022-9-4,90.06505263
2022-9-5,88.18171875
2022-9-6,82.69410959
2022-9-7,75.50208333
2022-9-8,77.7312069
2022-9-9,73.3982
2022-9-10,68.99424242
2022-9-11,89.46666667
2022-9-12,74.85442308
2022-9-13,73.45719298
2022-9-14,70.29916667
2022-9-15,73.17604167
2022-9-16,73.825625
2022-9-17,66.52208333
2022-9-18,69.86617021
2022-9-19,86.19875
2022-9-20,74.82291667
2022-9-21,70.60734694
2022-9-22,58.58897959
2022-9-23,76.42645833
2022-9-24,75.63921569
2022-9-25,60.149375
2022-9-26,54.17166667
2022-9-27,58.00530612
2022-9-28,66.25166667
2022-9-29,69.1877551
2022-9-30,68.331875
2022-10-1,73.69821429
2022-10-2,71.6609434
2022-10-3,69.84925926
2022-10-4,57.59041667
2022-10-5,56.72708333
2022-10-6,64.05102041
2022-10-7,69.50381818
2022-10-8,65.5726
2022-10-9,58.50791667
2022-10-10,54.285
2022-10-11,80.51333333
2022-10-12,75.03206897
2022-10-13,61.2828
2022-10-14,56.013125
2022-10-15,78.35881356
2022-10-16,57.48875
2022-10-17,55.7718
2022-10-18,59.4042
2022-10-19,46.87708333
2022-10-20,46.55979592
2022-10-21,49.18791667
2022-10-22,54.97333333
2022-10-23,63.3975
2022-10-24,57.15895833
2022-10-25,87.77967742
2022-10-26,77.81233333
2022-10-27,74.6098
2022-10-28,71.111875
2022-10-29,78.17222222
2022-10-30,83.70688525
2022-10-31,95.9256701
2022-11-1,86.94752688
2022-11-2,71.5044898
2022-11-3,68.56591837
2022-11-4,62.64020833
2022-11-5,80.91242857
2022-11-6,72.89229167
2022-11-7,53.98416667
2022-11-8,61.52916667
2022-11-9,53.6666
2022-11-10,53.69190476
2022-11-11,73.0447619
2022-11-12,72.36238095
2022-11-13,68.87921569
2022-11-14,68.41854167
2022-11-15,81.55290323
2022-11-16,86.76413333
2022-11-17,72.74134615
2022-11-18,66.56637931
2022-11-19,62.94265306
2022-11-20,55.22020833
2022-11-21,46.27104167
2022-11-22,58.31145833
2022-11-23,64.479375
2022-11-24,75.4437931
2022-11-25,85.383625
2022-11-26,67.89208333
2022-11-27,87.33291139
2022-11-28,84.0842623
2022-11-29,88.72253731
2022-11-30,68.89087719
2022-12-1,67.52489796
2022-12-2,56.29436364
2022-12-3,68.3395082
2022-12-4,62.95065217
2022-12-5,75.50206897
2022-12-6,91.53770115
2022-12-7,91.41986486
2022-12-8,91.40570093
2022-12-9,89.14297297
2022-12-10,93.0143038
2022-12-11,84.72067797
2022-12-12,79.29204082
2022-12-13,85.4084
2022-12-14,94.77704918
2022-12-15,86.56220779
2022-12-16,73.07606557
2022-12-17,70.86745098
2022-12-18,70.66052632
2022-12-19,74.69291667
2022-12-20,73.96588235
2022-12-21,81.13707692
2022-12-22,81.75084507
2022-12-23,70.50928571
2022-12-24,68.62365385
2022-12-25,60.35854167
2022-12-26,81.07030303
2022-12-27,81.0009434
2022-12-28,72.58020833
