Date,Open,Close,High,Low,Volume,Change
2017-9-5,28.19,8.84,28.27,27.48,4.85K,2.25%
2017-9-6,28.4,9.141,28.45,28.07,3.02K,0.74%
2017-9-8,28.21,9.199,28.5,28.15,1.94K,-0.67%
2017-9-11,28.1,9.111,28.3,28,1.57K,-0.39%
2017-9-12,28.31,8.991,28.34,28.1,4.15K,0.75%
2017-9-13,28.38,9.034,28.44,28.25,1.99K,0.25%
2017-9-14,28.41,9.089,28.5,28.32,3.23K,0.11%
2017-9-15,28.71,9.137,28.73,28.42,0.95K,1.06%
2017-9-18,30.74,9.816,30.9,30.44,0.87K,7.07%
2017-9-19,31.66,9.855,30.92,30.55,1.49K,2.99%
2017-9-20,31.66,9.767,31.75,30.51,2.88K,0.00%
2017-9-21,32.02,10.131,32.6,31.61,3.89K,1.14%
2017-9-22,31.4,10.179,32.2,31.35,2.49K,-1.94%
2017-9-25,30.88,9.923,31.59,30.15,2.97K,-1.66%
2017-9-26,30.38,9.768,30.94,30.35,3.26K,-1.62%
2017-9-27,30.72,9.534,30.8,30.04,2.87K,1.12%
2017-9-28,30.81,9.641,31.18,30.46,3.33K,0.29%
2017-9-29,30.63,9.745,30.82,30.37,1.84K,-0.58%
2017-10-2,30.64,9.717,30.85,30.45,2.60K,0.03%
2017-10-3,31,9.74,31.05,30.6,4.10K,1.17%
2017-10-4,30.81,9.899,31.15,30.61,2.33K,-0.61%
2017-10-5,30.89,9.778,31.01,30.72,1.88K,0.26%
2017-10-6,31.6,9.805,31.68,30.9,2.05K,2.30%
2017-10-9,32.14,9.933,32.19,31.49,2.09K,1.71%
2017-10-10,32.64,10.119,32.69,32.15,2.60K,1.56%
2017-10-11,32.68,10.299,33,32.51,2.39K,0.12%
2017-10-13,32.7,10.338,32.8,32.39,1.56K,0.06%
2017-10-16,32.78,10.343,32.85,32.33,1.05K,0.24%
2017-10-17,32.56,10.392,33.09,32.5,2.78K,-0.67%
2017-10-18,32.38,10.309,32.69,32.2,1.85K,-0.55%
2017-10-19,31.38,10.23,32.45,31.27,3.57K,-3.09%
2017-10-20,31.37,9.845,31.49,31.1,2.13K,-0.03%
2017-10-23,31.83,9.716,31.91,31.35,1.38K,1.47%
2017-10-24,32.09,9.835,32.32,31.81,1.52K,0.82%
2017-10-25,31.65,9.953,32.19,31.55,2.25K,-1.37%
2017-10-26,31.77,9.603,31.9,31.52,1.40K,0.38%
2017-10-27,31.65,9.823,32.05,31.56,0.86K,-0.38%
2017-10-30,31.68,9.629,31.9,31.64,0.59K,0.09%
2017-10-31,31.88,9.674,32.05,31.65,1.23K,0.63%
2017-11-1,32.26,9.787,32.35,31.89,3.68K,1.19%
2017-11-3,32.69,9.872,32.72,32.68,1.70K,1.33%
2017-11-6,32.57,10.064,32.73,32.37,1.25K,-0.37%
2017-11-7,32.32,9.938,32.55,32.11,1.17K,-0.77%
2017-11-8,32.32,9.925,32.65,32.28,1.06K,0.00%
2017-11-9,32.21,9.892,32.37,31.39,1.45K,-0.34%
2017-11-10,31.99,9.732,32.06,31.85,1.17K,-0.68%
2017-11-13,32.33,9.819,32.39,32.2,1.87K,1.06%
2017-11-14,32.25,9.776,32.39,32.15,1.96K,-0.25%
2017-11-16,32.27,9.863,32.3,32.2,0.77K,0.06%
2017-11-17,32.41,10.034,32.9,32.4,3.36K,0.43%
2017-11-21,31.93,9.952,32.6,31.95,4.15K,-1.48%
2017-11-22,31.71,9.925,32.05,31.61,3.61K,-0.69%
2017-11-23,31.82,9.898,31.89,31.41,4.11K,0.35%
2017-11-24,31.52,9.876,31.95,31.41,4.07K,-0.94%
2017-11-27,31.54,9.778,31.75,31.49,1.40K,0.06%
2017-11-28,31.32,9.805,31.55,31.21,2.74K,-0.70%
2017-11-29,31.53,9.659,31.59,31.19,2.88K,0.67%
2017-11-30,32.19,9.655,32.19,31.58,3.98K,2.09%
2017-12-1,32.17,9.9,32.35,31.95,1.22K,-0.06%
2017-12-4,32.44,9.925,32.55,32.12,1.86K,0.84%
2017-12-5,32.54,10.017,32.64,32.38,3.81K,0.31%
2017-12-6,32.11,10.035,32.54,32.05,1.76K,-1.32%
2017-12-7,32.55,9.758,32.75,32.07,3.09K,1.37%
2017-12-8,32.41,9.888,32.61,32.28,0.72K,-0.43%
2017-12-11,32.31,9.819,32.5,32.2,0.95K,-0.31%
2017-12-12,32.78,9.778,32.87,32.33,1.94K,1.45%
2017-12-13,32.78,9.9,33,32.4,0.72K,0.00%
2017-12-14,33.27,9.818,33.25,32.7,1.25K,1.49%
2017-12-15,33.21,10.088,33.3,32.95,0.85K,-0.18%
2017-12-18,33.26,10.084,33.44,33.05,0.84K,0.15%
2017-12-19,33.36,10.076,33.4,33.07,1.44K,0.30%
2017-12-20,33.4,10.119,33.59,33.27,1.02K,0.12%
2017-12-21,33.14,10.105,33.55,33.05,0.98K,-0.78%
2017-12-22,33.07,9.919,33.17,32.5,0.99K,-0.21%
2017-12-26,32.99,9.925,33.04,32.85,0.20K,-0.24%
2017-12-27,33.3,9.937,33.3,32.86,0.45K,0.94%
2017-12-28,33.4,10.038,33.64,33.25,0.77K,0.30%
2018-1-2,33.2,10.264,33.5,33.2,0.42K,-0.60%
2018-1-3,33.2,10.229,33.33,32.75,0.60K,0.00%
2018-1-4,33.12,10.279,33.42,33.03,1.44K,-0.24%
2018-1-5,32.9,10.266,33.2,32.56,0.57K,-0.66%
2018-1-8,32.71,10.109,33,32.65,0.70K,-0.58%
2018-1-9,32.56,10.1,32.9,32.44,1.29K,-0.46%
2018-1-10,31.73,10.018,32.6,31.75,1.67K,-2.55%
2018-1-11,31.95,9.902,32.15,31.84,1.50K,0.69%
2018-1-12,31.96,9.958,32.1,31.88,1.40K,0.03%
2018-1-15,32.55,9.875,32.47,31.76,1.38K,1.85%
2018-1-16,31.86,9.987,32.2,31.8,1.63K,-2.12%
2018-1-17,32.2,9.87,32.41,31.68,3.04K,1.07%
2018-1-18,32.63,10.011,32.7,32.1,1.60K,1.34%
2018-1-19,32.85,10.2,33.04,32.56,1.70K,0.67%
2018-1-22,33.18,10.259,33.19,32.68,1.11K,1.00%
2018-1-23,32.92,10.25,33.33,32.83,1.97K,-0.78%
2018-1-24,32.87,10.431,33.01,32.7,1.11K,-0.15%
2018-1-26,32.65,10.425,32.93,32.54,1.33K,-0.67%
2018-1-29,33.2,10.338,33.21,32.61,1.02K,1.68%
2018-1-30,33,10.419,33.45,33.05,2.04K,-0.60%
2018-1-31,33.03,10.368,33.19,32.8,2.03K,0.09%
2018-2-1,33.23,10.461,33.35,33.1,1.00K,0.61%
2018-2-2,33.26,10.341,33.35,33.12,0.78K,0.09%
2018-2-5,33.62,10.204,33.65,33.21,2.13K,1.08%
2018-2-6,33.72,10.387,33.85,33.5,1.49K,0.30%
2018-2-7,33.95,10.298,34.03,33.65,2.18K,0.68%
2018-2-8,34.14,10.335,34.3,33.85,2.28K,0.56%
2018-2-9,33.77,10.329,34.2,33.8,1.48K,-1.08%
2018-2-14,33.84,10.463,33.94,33.66,0.34K,0.21%
2018-2-15,34.15,10.462,34.29,33.62,1.74K,0.92%
2018-2-16,34.65,10.569,34.68,34.06,2.02K,1.46%
2018-2-19,34.71,10.749,34.78,34.67,1.49K,0.17%
2018-2-20,35.32,10.827,35.35,35.25,4.09K,1.76%
2018-2-21,36.39,10.819,36.48,35.26,4.81K,3.03%
2018-2-22,36.27,11.175,36.75,36.05,2.65K,-0.33%
2018-2-23,37.3,11.192,37.56,36.18,6.30K,2.84%
2018-2-26,38.96,11.442,39.16,36.9,4.18K,4.45%
2018-2-27,39.49,12.009,39.65,38.19,3.55K,1.36%
2018-2-28,39.3,12.141,40.36,38.39,5.09K,-0.48%
2018-3-1,39.79,12.108,39.85,38.61,4.06K,1.25%
2018-3-2,40.5,12.236,40.58,39.6,2.53K,1.78%
2018-3-5,40.24,12.473,40.55,39.65,3.51K,-0.64%
2018-3-6,40.7,12.535,41.09,40.22,4.65K,1.14%
2018-3-7,40.29,12.525,40.78,39.84,2.24K,-1.01%
2018-3-8,40.64,12.323,40.76,40.24,0.94K,0.87%
2018-3-9,40.91,12.467,41,40.55,2.08K,0.66%
2018-3-12,41.79,12.539,41.89,40.52,1.47K,2.15%
2018-3-13,43.05,12.822,43.2,41.82,2.63K,3.02%
2018-3-14,43.28,13.217,43.29,42.9,0.66K,0.53%
2018-3-15,42.71,13.1,43.1,42.85,0.35K,-1.32%
2018-3-16,38.45,11.897,39.11,38.29,2.96K,-9.97%
2018-3-19,37.6,11.683,38.64,37.5,3.52K,-2.21%
2018-3-20,39.24,11.317,39.34,37.45,5.04K,4.36%
2018-3-21,38.7,12.005,39.95,38.65,6.14K,-1.38%
2018-3-22,38.02,11.659,39.2,37.87,4.68K,-1.76%
2018-3-23,37.76,11.444,38.34,37.6,3.23K,-0.68%
2018-3-26,37.97,11.361,38.26,37.2,2.60K,0.56%
2018-3-27,37.84,11.456,38.85,37.71,2.56K,-0.34%
2018-3-28,37.58,11.369,37.85,37.46,1.34K,-0.69%
2018-3-29,37.58,11.346,37.75,37.21,2.39K,0.00%
2018-4-2,38.1,11.339,38.2,37.57,2.70K,1.38%
2018-4-3,38.62,11.419,38.67,37.91,2.87K,1.36%
2018-4-4,39.12,11.622,39.5,38.07,3.95K,1.29%
2018-4-5,40.03,11.705,40.1,39.15,5.47K,2.33%
2018-4-6,40.64,11.877,40.78,39.92,4.73K,1.52%
2018-4-9,40.61,11.867,40.78,40.25,2.62K,-0.07%
2018-4-10,40.02,11.916,40.8,39.95,3.26K,-1.45%
2018-4-11,38.71,11.885,40.09,38.66,5.48K,-3.27%
2018-4-12,38.95,11.367,39.15,38.58,2.10K,0.62%
2018-4-13,38.88,11.412,39.06,38.42,1.88K,-0.18%
2018-4-16,38.93,11.386,39,38.38,0.99K,0.13%
2018-4-17,39.3,11.427,40,38.9,1.44K,0.95%
2018-4-18,38.86,11.625,39.34,38.75,1.48K,-1.12%
2018-4-19,38.31,11.434,38.8,38.16,2.43K,-1.42%
2018-4-20,38.1,11.235,38.35,37.92,2.87K,-0.55%
2018-4-23,38.75,11.063,38.85,37.82,2.50K,1.71%
2018-4-24,39.01,11.18,39.45,38.44,3.08K,0.67%
2018-4-25,39.87,11.19,40,38.95,3.24K,2.20%
2018-4-26,39.74,11.472,40,39.5,2.33K,-0.33%
2018-4-27,39.64,11.505,39.85,39.37,1.61K,-0.25%
2018-4-30,40.09,11.344,40.25,39.69,1.60K,1.14%
2018-5-2,41.21,11.283,41.45,40.08,3.91K,2.79%
2018-5-3,41.58,11.723,41.65,41.05,2.59K,0.90%
2018-5-4,41.24,11.78,41.82,40.92,2.69K,-0.82%
2018-5-7,41.82,11.55,42,41,2.64K,1.41%
2018-5-8,42.32,11.759,42.48,41.81,2.26K,1.20%
2018-5-9,42.5,11.782,42.68,42.01,1.21K,0.43%
2018-5-10,42.31,11.973,42.65,42.25,0.71K,-0.45%
2018-5-11,41.92,11.735,42.4,41.8,2.30K,-0.92%
2018-5-14,42.56,11.545,42.6,41.81,1.87K,1.53%
2018-5-15,42.27,11.641,42.55,42.3,0.38K,-0.68%
2018-5-16,42.35,11.536,42.49,42.1,0.00K,0.19%
2018-5-17,42.99,11.551,42.7,42.7,0.10K,1.51%
2018-5-18,43.82,11.45,43.64,41.91,0.10K,1.93%
2018-5-21,43.62,11.827,43.65,43,0.11K,-0.46%
2018-5-22,43.62,11.969,43.65,42.8,0.09K,0.00%
2018-5-23,43.35,12.007,43.58,43.1,0.04K,-0.62%
2018-5-24,43.57,11.966,43.65,43.4,0.03K,0.51%
2018-5-25,43.53,11.784,43.34,43.3,0.02K,-0.09%
2018-5-28,43.35,11.506,43.01,43.01,0.00K,-0.41%
2018-5-29,42.85,11.536,43.01,42.85,0.02K,-1.15%
2018-5-30,43.16,11.512,42.9,42.85,0.01K,0.72%
2018-6-1,43.47,11.67,43.95,43.05,0.03K,0.72%
2018-6-4,43.37,11.652,43.65,43.25,0.01K,-0.23%
2018-6-5,42.78,11.211,42.8,42.3,0.06K,-1.36%
2018-6-6,42.83,10.977,42.68,41.61,0.10K,0.12%
2018-6-7,42.76,10.659,42.5,41.65,0.01K,-0.16%
2018-6-8,42.06,11.325,42,42,0.00K,-1.64%
2018-6-11,41.33,11.14,42,41.35,0.02K,-1.74%
2018-6-12,39.84,11.141,41.45,40.05,0.18K,-3.61%
2018-6-13,39.05,10.436,39,38.2,0.04K,-1.98%
2018-6-14,38.7,10.247,39,38.5,0.00K,-0.90%
2018-6-15,38.88,10.375,38.9,38.7,0.01K,0.47%
2018-6-18,39.03,10.441,39.1,38.98,0.03K,0.39%
2018-6-19,38.4,10.275,38.6,38.4,0.04K,-1.61%
2018-6-20,37.5,9.941,37.52,37.4,0.03K,-2.34%
2018-6-21,37.32,9.688,37.32,36.5,0.07K,-0.48%
2018-6-22,37.41,9.915,37.5,37.5,0.00K,0.24%
2018-6-25,36.95,9.89,37.35,36.9,0.01K,-1.23%
2018-6-26,36.78,9.693,36.85,36.85,0.00K,-0.46%
2018-6-27,36.75,9.379,36.85,36.21,0.02K,-0.08%
2018-6-28,36.87,9.504,36.7,36.7,0.01K,0.33%
2018-6-29,37,9.53,37.1,36.8,0.01K,0.35%
2018-7-2,36.85,9.411,36.81,36.8,0.04K,-0.41%
2018-7-3,37.03,9.489,37.1,36.96,0.04K,0.49%
2018-7-4,36.97,9.403,36.8,36.8,0.00K,-0.16%
2018-7-5,36.61,9.31,36.62,36.1,0.02K,-0.97%
2018-7-6,37.35,9.413,37.11,36.35,0.05K,2.02%
2018-7-10,36.56,9.662,36.84,36.51,0.01K,-2.12%
2018-7-11,36.98,9.402,36.85,36.45,0.01K,1.15%
2018-7-12,36.92,9.54,37.04,36.7,0.05K,-0.16%
2018-7-13,36.95,9.636,37.1,37,0.02K,0.08%
2018-7-16,38.15,9.741,38.15,37.5,1.20K,3.25%
2018-7-17,38.39,9.899,38.41,37.99,3.03K,0.63%
2018-7-18,38.9,9.963,38.97,38.28,3.36K,1.33%
2018-7-19,39.52,10.163,39.59,38.93,2.85K,1.59%
2018-7-20,38.9,10.469,39.51,38.81,4.32K,-1.57%
2018-7-23,39.29,10.282,39.35,38.76,2.28K,1.00%
2018-7-24,39.33,10.468,39.4,39,3.15K,0.10%
2018-7-25,39.78,10.662,39.85,39.21,2.07K,1.14%
2018-7-26,40.32,10.602,40.45,39.7,2.70K,1.36%
2018-7-27,40.72,10.83,40.78,40.06,1.58K,0.99%
2018-7-30,41.11,10.925,41.16,40.6,2.06K,0.96%
2018-7-31,41.1,10.939,41.3,40.78,2.18K,-0.02%
2018-8-1,41.16,10.954,41.3,40.27,2.74K,0.15%
2018-8-2,41.13,10.973,41.3,40.9,1.71K,-0.07%
2018-8-3,41.41,11.072,41.48,40.81,3.19K,0.68%
2018-8-6,41.53,11.104,41.69,41.3,3.04K,0.29%
2018-8-7,42.2,11.031,42.28,41.4,3.80K,1.61%
2018-8-8,42.21,11.169,42.86,42.05,5.27K,0.02%
2018-8-9,42.22,11.115,42.64,41.86,3.76K,0.02%
2018-8-10,41.57,10.931,42.39,41.33,3.55K,-1.54%
2018-8-13,41.31,10.691,41.96,41.05,2.96K,-0.63%
2018-8-14,41.08,10.668,41.27,40.8,1.92K,-0.56%
2018-8-15,41.43,10.514,41.65,40.97,2.30K,0.85%
2018-8-16,41.36,10.639,41.77,41.05,2.69K,-0.17%
2018-8-17,41.88,10.554,41.9,41.25,1.76K,1.26%
2018-8-20,41.77,10.546,41.96,41.4,1.82K,-0.26%
2018-8-21,41.84,10.28,41.9,41.58,1.30K,0.17%
2018-8-22,42.09,10.362,42.3,41.71,2.08K,0.60%
2018-8-23,41.97,10.236,42.26,41.91,1.70K,-0.29%
2018-8-24,41.96,10.222,42.08,41.66,1.35K,-0.02%
2018-8-27,41.44,10.264,41.95,41.4,2.33K,-1.24%
2018-8-28,40.98,10.005,41.45,40.81,2.32K,-1.11%
2018-8-29,40.47,9.967,40.94,40.41,1.60K,-1.24%
2018-8-30,40.6,9.729,40.84,40.35,1.22K,0.32%
2018-8-31,40.57,10.022,40.73,40.25,0.81K,-0.07%
2018-9-3,40.91,9.761,41.05,40.6,1.00K,0.84%
2018-9-4,41.01,9.843,41.05,40.51,1.47K,0.24%
2018-9-5,40.73,9.883,41.05,40.57,1.56K,-0.68%
2018-9-6,40.54,10.063,40.8,40.25,0.72K,-0.47%
2018-9-10,40.15,9.915,40.51,40,1.61K,-0.96%
2018-9-11,40.47,9.672,40.79,40.17,0.98K,0.80%
2018-9-12,40.04,9.718,40.65,39.95,1.47K,-1.06%
2018-9-13,40.15,9.542,40.28,39.82,0.61K,0.27%
2018-9-14,40.51,9.631,40.6,40.2,1.19K,0.90%
2018-9-17,40.73,9.834,40.8,40.6,1.19K,0.54%
2018-9-18,40.5,9.827,41.03,40.45,2.73K,-0.56%
2018-9-19,39.7,9.827,40.53,39.65,2.53K,-1.98%
2018-9-20,39.71,9.751,39.95,39.4,1.84K,0.03%
2018-9-21,40.07,9.821,40.21,39.51,1.57K,0.91%
2018-9-24,39.77,9.784,40.5,39.72,2.12K,-0.75%
2018-9-25,39.91,9.744,40.15,39.63,1.44K,0.35%
2018-9-26,39.55,9.871,40,39.25,2.42K,-0.90%
2018-9-27,39.73,9.866,39.79,39.41,1.30K,0.46%
2018-9-28,39.82,9.799,40,39.66,1.05K,0.23%
2018-10-1,40.06,9.92,40.39,39.71,1.04K,0.60%
2018-10-2,39.35,10.19,40.15,39.27,2.70K,-1.77%
2018-10-3,39.03,10.071,39.35,38.8,2.10K,-0.81%
2018-10-4,38.74,10.064,39.04,38.64,1.82K,-0.74%
2018-10-5,38.61,10.11,38.8,38.44,1.85K,-0.34%
2018-10-8,38.25,10.23,38.87,38.11,1.74K,-0.93%
2018-10-9,37.52,10.3,38.26,37.5,3.01K,-1.91%
2018-10-10,36.88,9.982,37.56,36.85,2.69K,-1.71%
2018-10-11,36.91,9.762,37.09,36.25,2.32K,0.08%
2018-10-15,36.66,9.879,37.44,36.54,1.60K,-0.68%
2018-10-16,36.37,9.839,36.7,36.06,1.38K,-0.79%
2018-10-17,35.79,9.884,36.45,35.75,1.67K,-1.59%
2018-10-18,35.39,9.611,35.92,35.31,1.44K,-1.12%
2018-10-19,35.48,9.519,35.82,35.1,1.10K,0.25%
2018-10-22,34.88,9.632,35.58,34.8,1.27K,-1.69%
2018-10-23,34.89,9.467,35.17,34.71,0.51K,0.03%
2018-10-24,35.07,9.362,35.15,34.69,0.95K,0.52%
2018-10-25,34.98,9.485,35.3,34.9,1.39K,-0.26%
2018-10-26,34.94,9.612,35.28,34.7,1.84K,-0.11%
2018-10-29,34.72,9.405,35,34.2,1.24K,-0.63%
2018-10-30,35.1,9.353,35.2,34.6,1.43K,1.09%
2018-10-31,35.4,9.43,35.6,35.08,2.18K,0.85%
2018-11-1,35.23,9.56,35.47,34.95,1.27K,-0.48%
2018-11-5,35.46,9.485,35.51,35.02,0.36K,0.65%
2018-11-6,35.73,9.437,35.86,35.29,1.18K,0.76%
2018-11-7,35.59,9.581,35.87,35.41,1.33K,-0.39%
2018-11-8,36.3,9.467,36.32,35.6,1.50K,1.99%
2018-11-9,36.5,9.696,36.75,36,1.06K,0.55%
2018-11-12,36.65,9.701,36.9,36.33,0.66K,0.41%
2018-11-13,36.71,9.623,36.85,36.6,1.00K,0.16%
2018-11-14,36.79,9.708,36.94,36.55,0.47K,0.22%
2018-11-16,36.76,9.766,36.76,36.55,0.03K,-0.08%
2018-11-19,38,10.084,38.23,37.55,0.78K,3.37%
2018-11-21,38.68,9.998,38.75,37.93,1.82K,1.79%
2018-11-22,38.78,10.174,39.14,38.65,1.75K,0.26%
2018-11-23,38.04,10.09,38.7,38.02,1.04K,-1.91%
2018-11-26,38.01,9.642,38.3,37.3,1.12K,-0.08%
2018-11-27,38.12,9.77,38.45,37.84,1.16K,0.29%
2018-11-28,37.7,9.896,38.15,37.55,1.33K,-1.10%
2018-11-29,37.29,9.798,37.98,37.11,1.50K,-1.09%
2018-11-30,36.79,9.646,37.69,36.5,2.29K,-1.34%
2018-12-3,37.03,9.619,37.37,36.81,0.66K,0.65%
2018-12-4,37.72,9.606,37.78,36.7,2.18K,1.86%
2018-12-5,37.45,9.796,37.89,37.11,1.38K,-0.72%
2018-12-6,37.49,9.656,37.98,37.38,0.85K,0.11%
2018-12-7,37.6,9.566,37.7,37.15,0.70K,0.29%
2018-12-10,37.82,9.654,37.97,37.39,0.84K,0.59%
2018-12-11,37.98,9.683,38.2,37.69,1.10K,0.42%
2018-12-12,37.78,9.871,38.25,37.61,0.51K,-0.53%
2018-12-13,37.6,9.671,37.98,37.56,0.38K,-0.48%
2018-12-14,37.48,9.592,37.87,37.5,0.47K,-0.32%
2018-12-17,37.99,9.683,38.05,37.62,1.04K,1.36%
2018-12-18,38.82,9.746,38.9,38.02,2.07K,2.18%
2018-12-19,38.79,9.981,38.99,38.59,1.30K,-0.08%
2018-12-20,39.21,10.116,39.45,38.35,1.88K,1.08%
2018-12-21,39.6,10.054,39.9,39.25,1.13K,0.99%
2018-12-26,39.78,10.122,39.83,39.3,0.30K,0.45%
2018-12-27,39.95,10.234,39.9,39.35,0.30K,0.43%
2018-12-28,39.5,10.177,39.8,39.35,0.33K,-1.13%
2019-1-2,39.05,10.444,39.58,38.91,0.52K,-1.14%
2019-1-3,39.23,10.396,39.3,39.01,0.48K,0.46%
2019-1-4,39.5,10.516,39.89,39.05,1.34K,0.69%
2019-1-7,39.69,10.668,39.85,39.45,0.16K,0.48%
2019-1-8,39.3,10.71,39.77,39.25,0.75K,-0.98%
2019-1-9,38.63,10.706,39.4,38.5,1.04K,-1.70%
2019-1-10,38.3,10.403,38.7,38.25,0.54K,-0.85%
2019-1-11,38.62,10.365,38.77,38.4,0.21K,0.84%
2019-1-14,38.68,10.433,38.79,38.6,0.06K,0.16%
2019-1-15,38.58,10.4,38.8,38.65,0.18K,-0.26%
2019-1-16,39.05,10.529,39.41,38.92,1.90K,1.22%
2019-1-17,39.08,10.407,39.2,38.8,1.98K,0.08%
2019-1-18,39.22,10.406,39.28,38.65,1.35K,0.36%
2019-1-21,39.48,10.426,39.76,39.15,1.05K,0.66%
2019-1-22,39.97,10.359,40.19,39.4,1.97K,1.24%
2019-1-23,40.31,10.607,40.4,39.57,2.17K,0.85%
2019-1-24,40.41,10.699,40.58,39.94,1.95K,0.25%
2019-1-28,40.95,10.76,40.98,40.36,1.15K,1.34%
2019-1-29,40.7,11.013,41.28,40.66,1.99K,-0.61%
2019-1-30,40.25,11.018,40.7,40.06,1.48K,-1.11%
2019-1-31,40.96,11.045,41.05,39.97,2.52K,1.76%
2019-2-1,40.86,11.179,41.1,40.71,0.66K,-0.24%
2019-2-4,40.45,11.162,40.95,40.31,1.75K,-1.00%
2019-2-5,40.77,11.016,40.83,40.25,1.43K,0.79%
2019-2-6,40.94,10.994,41.27,40.51,2.00K,0.42%
2019-2-7,41.1,10.982,41.3,40.72,1.76K,0.39%
2019-2-8,40.88,11,41.2,40.7,1.57K,-0.54%
2019-2-11,40.87,10.848,41.05,40.56,1.98K,-0.02%
2019-2-12,41.26,10.984,41.38,40.71,2.16K,0.95%
2019-2-13,41.67,10.976,41.7,41.16,2.52K,0.99%
2019-2-14,41.67,11.167,41.84,41.33,1.66K,0.00%
2019-2-15,41.5,11.264,41.73,41.22,0.77K,-0.41%
2019-2-18,41.77,11.123,41.95,41.43,0.97K,0.65%
2019-2-19,41.65,11.213,41.92,41.61,1.61K,-0.29%
2019-2-20,41.58,11.173,41.95,41.32,1.21K,-0.17%
2019-2-21,41.58,11.031,41.72,41.35,1.02K,0.00%
2019-2-22,41.84,11.108,41.94,41.42,0.79K,0.63%
2019-2-25,42.25,11.161,42.29,41.85,1.61K,0.98%
2019-2-26,42.55,11.271,42.64,42.16,3.69K,0.71%
2019-2-27,42.41,11.42,42.63,42.29,1.44K,-0.33%
2019-2-28,42.41,11.289,42.45,41.95,1.08K,0.00%
2019-3-1,42.48,11.263,42.68,42.34,0.70K,0.17%
2019-3-6,42.5,10.995,42.5,41.95,0.47K,0.05%
2019-3-7,42.32,10.968,42.46,42.1,0.59K,-0.42%
2019-3-8,42.16,10.921,42.32,42.14,0.47K,-0.38%
2019-3-11,41.42,10.977,42.21,41.36,1.95K,-1.76%
2019-3-12,41.34,10.838,41.59,41.3,1.65K,-0.19%
2019-3-13,40.52,10.83,41.37,40.5,2.29K,-1.98%
2019-3-14,40.16,10.514,40.54,40.08,1.48K,-0.89%
2019-3-15,40,10.516,40.24,40.11,0.02K,-0.40%
2019-3-18,37.12,9.955,37.85,37.01,1.43K,-7.20%
2019-3-19,36.31,9.813,37.19,36.13,4.35K,-2.18%
2019-3-20,35.8,9.616,36.35,35.58,2.81K,-1.40%
2019-3-21,35.86,9.437,36.28,35.5,2.01K,0.17%
2019-3-22,36.7,9.188,36.8,35.9,2.60K,2.34%
2019-3-25,37.28,9.546,37.3,36.75,3.17K,1.58%
2019-3-26,37.12,9.629,37.85,36.9,2.76K,-0.43%
2019-3-27,37.3,9.216,37.5,36.7,2.32K,0.48%
2019-3-28,37.28,9.57,37.78,37.2,3.20K,-0.05%
2019-3-29,36.5,9.458,37.3,36.4,2.26K,-2.09%
2019-4-1,36.07,9.456,36.55,35.88,1.58K,-1.18%
2019-4-2,36.5,9.369,36.69,35.75,2.05K,1.19%
2019-4-3,36.36,9.428,36.79,36.21,1.22K,-0.38%
2019-4-4,36.06,9.42,36.74,35.85,1.73K,-0.83%
2019-4-5,35.81,9.324,36.17,35.78,1.32K,-0.69%
2019-4-8,35.79,9.306,36.03,35.57,14.20K,-0.06%
2019-4-9,35.89,9.341,36,35.55,1.42K,0.28%
2019-4-10,35.97,9.422,36.09,35.8,1.71K,0.22%
2019-4-11,35.32,9.303,36.01,35.2,4.33K,-1.81%
2019-4-12,34.78,9.06,35.4,34.7,5.03K,-1.53%
2019-4-15,34.65,8.962,34.9,34.5,1.46K,-0.37%
2019-4-16,34.28,8.86,35.05,34.25,2.47K,-1.07%
2019-4-17,34.38,8.685,34.76,34.14,1.48K,0.29%
2019-4-18,34.17,8.753,34.44,34.12,0.87K,-0.61%
2019-4-22,34.16,8.701,34.25,33.65,2.53K,-0.03%
2019-4-23,34.14,8.728,34.63,34.06,2.61K,-0.06%
2019-4-24,34.16,8.552,34.25,33.86,1.78K,0.06%
2019-4-25,33.85,8.666,34.25,33.71,1.90K,-0.91%
2019-4-26,33.53,8.584,33.89,33.27,2.76K,-0.95%
2019-4-29,32.51,8.496,33.53,32.42,1.80K,-3.04%
2019-4-30,31.73,8.271,32.41,31.51,2.21K,-2.40%
2019-5-2,32.02,7.94,32.1,31.38,1.53K,0.91%
2019-5-3,32.03,8.161,32.37,31.9,0.91K,0.03%
2019-5-6,31.82,8.063,32.01,31.61,1.17K,-0.66%
2019-5-7,31.97,7.992,32.08,31.6,1.83K,0.47%
2019-5-8,32.06,8.156,32.27,31.9,1.40K,0.28%
2019-5-9,32.5,8.11,32.58,31.91,1.51K,1.37%
2019-5-10,32.8,8.231,32.9,32.38,1.05K,0.92%
2019-5-13,33.09,8.199,33.2,32.74,1.08K,0.88%
2019-5-14,33.34,8.313,33.43,33.05,0.88K,0.76%
2019-5-15,33.37,8.338,33.4,33.25,0.36K,0.09%
2019-5-16,33.28,8.091,33.4,32.74,0.82K,-0.27%
2019-5-17,34.65,8.164,34.9,33.46,0.82K,4.12%
2019-5-20,35.14,8.497,35.75,34.7,0.73K,1.41%
2019-5-21,34.97,8.766,35.79,34.8,0.71K,-0.48%
2019-5-22,34.72,8.667,35,34.11,0.37K,-0.71%
2019-5-23,34.5,8.611,35.2,34.48,0.28K,-0.63%
