Date,Temp
2020-1-19,-15.5
2020-1-20,-16.79166667
2020-1-21,-11.91666667
2020-1-22,-17.08333333
2020-1-23,-15.79166667
2020-1-24,-20.75
2020-1-25,-19.875
2020-1-26,-14.5
2020-1-27,-14.375
2020-1-28,-14.29166667
2020-1-29,-16.25
2020-1-30,-21.16666667
2020-1-31,-20.83333333
2020-2-1,-15.41666667
2020-2-2,-18
2020-2-3,-19.29166667
2020-2-4,-23.5
2020-2-5,-23.41666667
2020-2-6,-19.75
2020-2-7,-19.79166667
2020-2-8,-16.625
2020-2-9,-13.70833333
2020-2-10,-11.75
2020-2-11,1.708333333
2020-2-12,1.083333333
2020-2-13,-8.375
2020-2-14,-15.75
2020-2-15,-12.375
2020-2-16,-16.04166667
2020-2-17,-14.625
2020-2-18,-9.333333333
2020-2-19,-9.708333333
2020-2-20,-4.625
2020-2-21,-3.125
2020-2-22,-10.75
2020-2-23,-5.5
2020-2-24,-10.91666667
2020-2-25,-11.75
2020-2-26,-8.708333333
2020-2-27,-4.5
2020-2-28,-4.375
2020-2-29,-5.125
2020-3-1,-7.166666667
2020-3-2,-11.16666667
2020-3-3,-7.708333333
2020-3-4,-8.291666667
2020-3-5,-5.625
2020-3-6,-0.1666666667
2020-3-7,-1.916666667
2020-3-8,-0.375
2020-3-9,-5
2020-3-10,-4.583333333
2020-3-11,-1.375
2020-3-12,-6.333333333
2020-3-13,-3
2020-3-14,-1.416666667
2020-3-15,-8.541666667
2020-3-16,-2.083333333
2020-3-17,2.375
2020-3-18,2.583333333
2020-3-19,1.25
2020-3-20,3.166666667
2020-3-21,0.75
2020-3-22,1.125
2020-3-23,0.9166666667
2020-3-24,6.125
2020-3-25,10.16666667
2020-3-26,-0.4166666667
2020-3-27,-1.958333333
2020-3-28,1.916666667
2020-3-29,7.833333333
2020-3-30,11.04166667
2020-3-31,4.416666667
2020-4-1,6.166666667
2020-4-2,5.904761905
2020-4-3,0.9523809524
2020-4-4,0.1666666667
2020-4-5,2.375
2020-4-6,4.347826087
2020-4-7,2.625
2020-4-8,1.5
2020-4-9,5.666666667
2020-4-10,8.666666667
2020-4-11,7.083333333
2020-4-12,9.833333333
2020-4-13,12.91666667
2020-4-14,9.416666667
2020-4-15,10.70833333
2020-4-16,9.708333333
2020-4-17,9.916666667
2020-4-18,12.79166667
2020-4-19,13.79166667
2020-4-20,1.333333333
2020-4-21,0.4166666667
2020-4-22,0.5833333333
2020-4-23,3.291666667
2020-4-24,6.333333333
2020-4-25,6.25
2020-4-26,6.916666667
2020-4-27,12.75
2020-4-28,10.70833333
2020-4-29,14.66666667
2020-4-30,14.5
2020-5-1,19.25
2020-5-2,15.45833333
2020-5-3,4.791666667
2020-5-4,10.25
2020-5-5,10.875
2020-5-6,14.20833333
2020-5-7,19
2020-5-8,16.16666667
2020-5-9,15.04166667
2020-5-10,14.75
2020-5-11,12.91666667
2020-5-12,10.91666667
2020-5-13,15
2020-5-14,20.58333333
2020-5-15,19.75
2020-5-16,19.04166667
2020-5-17,14.20833333
2020-5-18,14
2020-5-19,11.91666667
2020-5-20,15
2020-5-21,16.04166667
2020-5-22,16.16666667
2020-5-23,14.125
2020-5-24,13.29166667
2020-5-25,11.79166667
2020-5-26,14.33333333
2020-5-27,17.83333333
2020-5-28,20.75
2020-5-29,24.20833333
2020-5-30,24.75
2020-5-31,19.25
2020-6-1,14.58333333
2020-6-2,18.66666667
2020-6-3,17.41666667
2020-6-4,16.5
2020-6-5,19.29166667
2020-6-6,23.04166667
2020-6-7,26.54166667
2020-6-8,27.625
2020-6-9,22.79166667
2020-6-10,17.29166667
2020-6-11,20.875
2020-6-12,20.83333333
2020-6-13,21.5
2020-6-14,16.54166667
2020-6-15,19.875
2020-6-16,24.04166667
2020-6-17,18.58333333
2020-6-18,17.95833333
2020-6-19,20.875
2020-6-20,20.79166667
2020-6-21,20.33333333
2020-6-22,20.25
2020-6-23,19.08333333
2020-6-24,17.33333333
2020-6-25,19.58333333
2020-6-26,20.625
2020-6-27,20.75
2020-6-28,21.25
2020-6-29,21.58333333
2020-6-30,22
2020-7-1,24.625
2020-7-2,26.04166667
2020-7-3,24.5
2020-7-4,22.875
2020-7-5,20.66666667
2020-7-6,21.70833333
2020-7-7,19.75
2020-7-8,22.79166667
2020-7-9,24.45833333
2020-7-10,24.625
2020-7-11,22.70833333
2020-7-12,24.83333333
2020-7-13,25.58333333
2020-7-14,25.875
2020-7-15,26.58333333
2020-7-16,27.45833333
2020-7-17,26.95833333
2020-7-18,26.04166667
2020-7-19,21.45833333
2020-7-20,21.125
2020-7-21,22.04166667
2020-7-22,23.625
2020-7-23,26.75
2020-7-24,26.95833333
2020-7-25,27.125
2020-7-26,26.45833333
2020-7-27,25.66666667
2020-7-28,24
2020-7-29,24.45833333
2020-7-30,24.66666667
2020-7-31,25.83333333
2020-8-1,26.33333333
2020-8-2,26.20833333
2020-8-3,23.45833333
2020-8-4,21.54166667
2020-8-5,23.33333333
2020-8-6,22.04166667
2020-8-7,21.08333333
2020-8-8,23.95833333
2020-8-9,22.95833333
2020-8-10,22.79166667
2020-8-11,23.125
2020-8-12,21.625
2020-8-13,21
2020-8-14,21.04166667
2020-8-15,21.875
2020-8-16,24
2020-8-17,24.125
2020-8-18,23.70833333
2020-8-19,16.54166667
2020-8-20,16.54166667
2020-8-21,17.625
2020-8-22,19.66666667
2020-8-23,22.5
2020-8-24,19.25
2020-8-25,22.45833333
2020-8-26,24.08333333
2020-8-27,19.95833333
2020-8-28,21.66666667
2020-8-29,18.25
2020-8-30,19.79166667
2020-8-31,22.625
2020-9-1,21.91666667
2020-9-2,21.29166667
2020-9-3,16.75
2020-9-4,17
2020-9-5,20.08333333
2020-9-6,20.375
2020-9-7,19.95833333
2020-9-8,17.16666667
2020-9-9,17.45833333
2020-9-10,16.58333333
2020-9-11,15.91666667
2020-9-12,16.5
2020-9-13,15.75
2020-9-14,15.70833333
2020-9-15,18.58333333
2020-9-16,16.5
2020-9-17,13.125
2020-9-18,13.66666667
2020-9-19,12.625
2020-9-20,11.33333333
2020-9-21,13.75
2020-9-22,13.625
2020-9-23,13.33333333
2020-9-24,16.04166667
2020-9-25,15
2020-9-26,16.25
2020-9-27,19
2020-9-28,11.43478261
2020-9-29,10.29166667
2020-9-30,9.416666667
2020-10-1,12.95833333
2020-10-2,11.16666667
2020-10-3,10.29166667
2020-10-4,7.333333333
2020-10-5,8
2020-10-6,7.375
2020-10-7,7.166666667
2020-10-8,12.125
2020-10-9,13.20833333
2020-10-10,15.08333333
2020-10-11,5.333333333
2020-10-12,4.75
2020-10-13,2.625
2020-10-14,1.458333333
2020-10-15,3.916666667
2020-10-16,4.958333333
2020-10-17,8.125
2020-10-18,4.041666667
2020-10-19,8.875
2020-10-20,15.125
2020-10-21,6.083333333
2020-10-22,2.083333333
2020-10-23,1.375
2020-10-24,4.375
2020-10-25,3.583333333
2020-10-26,7.083333333
2020-10-27,2.833333333
2020-10-28,1.541666667
2020-10-29,-0.25
2020-10-30,4.666666667
2020-10-31,7.625
2020-11-1,2.083333333
2020-11-2,-1.791666667
2020-11-3,-5.666666667
2020-11-4,-1.75
2020-11-5,2.833333333
2020-11-6,4.875
2020-11-7,1.75
2020-11-8,-4.083333333
2020-11-9,-6.375
2020-11-10,0.08333333333
2020-11-11,7.958333333
2020-11-12,5.416666667
2020-11-13,1.333333333
2020-11-14,4.458333333
2020-11-15,0.25
2020-11-16,1.25
2020-11-17,0.5
2020-11-18,-2.875
2020-11-19,-7.291666667
2020-11-20,-11.16666667
2020-11-21,-11.29166667
2020-11-22,-12.70833333
2020-11-23,-10.875
2020-11-24,-7.083333333
2020-11-25,-8.166666667
2020-11-26,-15.20833333
2020-11-27,-15.54166667
2020-11-28,-15.29166667
2020-11-29,-15.375
2020-11-30,-14.45833333
2020-12-1,-14.54166667
2020-12-2,-15.16666667
2020-12-3,-11.75
2020-12-4,-11.75
2020-12-5,-13.25
2020-12-6,-13.58333333
2020-12-7,-14.125
2020-12-8,-13.79166667
2020-12-9,-11.25
2020-12-10,-12.875
2020-12-11,-16.45833333
2020-12-12,-18.875
2020-12-13,-21.33333333
2020-12-14,-20.95833333
2020-12-15,-22.125
2020-12-16,-20.04166667
2020-12-17,-16
2020-12-18,-16.58333333
2020-12-19,-18.625
2020-12-20,-14.125
2020-12-21,-10.41666667
2020-12-22,-11.79166667
2020-12-23,-10.625
2020-12-24,-16.625
2020-12-25,-17.45833333
2020-12-26,-15.79166667
2020-12-27,-19.91666667
2020-12-28,-20.375
2020-12-29,-22.5
2020-12-30,-20.16666667
2020-12-31,-22.08333333
2021-1-1,-24.33333333
2021-1-2,-21.91666667
2021-1-3,-22
2021-1-4,-23.41666667
2021-1-5,-21.125
2021-1-6,-21.95833333
2021-1-7,-26.45833333
2021-1-8,-25.79166667
2021-1-9,-23.70833333
2021-1-10,-20.25
2021-1-11,-16.91666667
2021-1-12,-12
2021-1-13,-18.625
2021-1-14,-18.08333333
2021-1-15,-21.08333333
2021-1-16,-21.75
2021-1-17,-18.70833333
2021-1-18,-25.83333333
2021-1-19,-20.54166667
2021-1-20,-8.333333333
2021-1-21,-16.125
2021-1-22,-16.33333333
2021-1-23,-12.08333333
2021-1-24,-12.33333333
2021-1-25,-12.66666667
2021-1-26,-14.45833333
2021-1-27,-17.08333333
2021-1-28,-23.95833333
2021-1-29,-21.41666667
2021-1-30,-26
2021-1-31,-16.83333333
2021-2-1,-23.41666667
2021-2-2,-24.54166667
2021-2-3,-24.33333333
2021-2-4,-19.08333333
2021-2-5,-13.54166667
2021-2-6,-18.54166667
2021-2-7,-21.45833333
2021-2-8,-17.95833333
2021-2-9,-14.25
2021-2-10,-9.25
2021-2-11,-0.25
2021-2-12,-3.625
2021-2-13,-8
2021-2-14,-16.95833333
2021-2-15,-17.33333333
2021-2-16,-16.20833333
2021-2-17,-14.375
2021-2-18,-9.875
2021-2-19,-6.291666667
2021-2-20,-11.20833333
2021-2-21,-9.375
2021-2-22,-13.20833333
2021-2-23,-16.95833333
2021-2-24,-12.66666667
2021-2-25,-12.29166667
2021-2-26,-9.375
2021-2-27,0.2083333333
2021-2-28,-9.458333333
2021-3-1,-17.54166667
2021-3-2,-11.45833333
2021-3-3,-0.08333333333
2021-3-4,-1.291666667
2021-3-5,-15.66666667
2021-3-6,-11.95833333
2021-3-7,-5.125
2021-3-8,0.04166666667
2021-3-9,-2.375
2021-3-10,-0.4166666667
2021-3-11,-0.125
2021-3-12,0
2021-3-13,3
2021-3-14,6.25
2021-3-15,0.08333333333
2021-3-16,-2.625
2021-3-17,-0.8333333333
2021-3-18,0.9166666667
2021-3-19,3.25
2021-3-20,-0.08695652174
2021-3-21,-1.125
2021-3-22,1.958333333
2021-3-23,5.708333333
2021-3-24,5.166666667
2021-3-25,3.166666667
2021-3-26,6.583333333
2021-3-27,8.875
2021-3-28,7.416666667
2021-3-29,4.083333333
2021-3-30,3.285714286
2021-3-31,4.958333333
2021-4-1,10.08333333
2021-4-2,10.45833333
2021-4-3,1.625
2021-4-4,6.625
2021-4-5,9.583333333
2021-4-6,4.083333333
2021-4-7,1.708333333
2021-4-8,1.5
2021-4-9,6.416666667
2021-4-10,12.83333333
2021-4-11,12.70833333
2021-4-12,2.291666667
2021-4-13,-0.375
2021-4-14,4.541666667
2021-4-15,11.83333333
2021-4-16,5.5
2021-4-17,3.833333333
2021-4-18,9
2021-4-19,9.125
2021-4-20,9.416666667
2021-4-21,17.91666667
2021-4-22,16.25
2021-4-23,12.20833333
2021-4-24,7.708333333
2021-4-25,9.416666667
2021-4-26,15.875
2021-4-27,10.95833333
2021-4-28,8.375
2021-4-29,9.75
2021-4-30,6.833333333
2021-5-1,7.708333333
2021-5-2,12.66666667
2021-5-3,16.16666667
2021-5-4,11.75
2021-5-5,11.20833333
2021-5-6,15.875
2021-5-7,10.33333333
2021-5-8,8.333333333
2021-5-9,8.708333333
2021-5-10,11.04166667
2021-5-11,17.41666667
2021-5-12,16
2021-5-13,17.04166667
2021-5-14,18.25
2021-5-15,13.70833333
2021-5-16,17.5
2021-5-17,21.04166667
2021-5-18,24.66666667
2021-5-19,23.375
2021-5-20,23.45833333
2021-5-21,24.95833333
2021-5-22,27
2021-5-23,13.83333333
2021-5-24,11.83333333
2021-5-25,15.875
2021-5-26,15.58333333
2021-5-27,16.79166667
2021-5-28,14.75
2021-5-29,17.125
2021-5-30,19.20833333
2021-5-31,21.58333333
2021-6-1,15.04166667
2021-6-2,16.04166667
2021-6-3,12.875
2021-6-4,13.875
2021-6-5,14.33333333
2021-6-6,16.70833333
2021-6-7,19.875
2021-6-8,23.5
2021-6-9,24.5
2021-6-10,19.04166667
2021-6-11,22.33333333
2021-6-12,25.375
2021-6-13,24.875
2021-6-14,24.125
2021-6-15,21.08333333
2021-6-16,24.66666667
2021-6-17,18.91666667
2021-6-18,17.16666667
2021-6-19,18.75
2021-6-20,17.75
2021-6-21,18.45833333
2021-6-22,20.91666667
2021-6-23,23.29166667
2021-6-24,24.375
2021-6-25,24.41666667
2021-6-26,23.41666667
2021-6-27,21.75
2021-6-28,23.625
2021-6-29,24.875
2021-6-30,22.375
2021-7-1,21.375
2021-7-2,24.5
2021-7-3,25.45833333
2021-7-4,20
2021-7-5,22.70833333
2021-7-6,23.75
2021-7-7,22.91666667
2021-7-8,22.83333333
2021-7-9,22.70833333
2021-7-10,23.20833333
2021-7-11,25.875
2021-7-12,27.5
2021-7-13,28.5
2021-7-14,27.875
2021-7-15,27.45833333
2021-7-16,27.33333333
2021-7-17,28.04166667
2021-7-18,26.95833333
2021-7-19,27.75
2021-7-20,27.45833333
2021-7-21,28
2021-7-22,27.83333333
2021-7-23,27.70833333
2021-7-24,26.83333333
2021-7-25,25.375
2021-7-26,27.29166667
2021-7-27,27.95833333
2021-7-28,26.5
2021-7-29,27.41666667
2021-7-30,25.95833333
2021-7-31,25.25
2021-8-1,23.16666667
2021-8-2,20.54166667
2021-8-3,21
2021-8-4,23.41666667
2021-8-5,22.75
2021-8-6,22.91666667
2021-8-7,24.08333333
2021-8-8,23.75
2021-8-9,20.25
2021-8-10,20.08333333
2021-8-11,20.04166667
2021-8-12,19.33333333
2021-8-13,20.08333333
2021-8-14,18.83333333
2021-8-15,20.25
2021-8-16,21.70833333
2021-8-17,22
2021-8-18,22.875
2021-8-19,24.25
2021-8-20,23
2021-8-21,19.41666667
2021-8-22,20.75
2021-8-23,21.29166667
2021-8-24,22.08333333
2021-8-25,21.33333333
2021-8-26,19.875
2021-8-27,19.95833333
2021-8-28,19.08333333
2021-8-29,17.58333333
2021-8-30,14.04166667
2021-8-31,17.66666667
2021-9-1,20.25
2021-9-2,21.04166667
2021-9-3,20.33333333
2021-9-4,20.70833333
2021-9-5,20.125
2021-9-6,20.25
2021-9-7,16.29166667
2021-9-8,18.70833333
2021-9-9,16.79166667
2021-9-10,14.83333333
2021-9-11,11.20833333
2021-9-12,14.04166667
2021-9-13,13.125
2021-9-14,15.20833333
2021-9-15,17.54166667
2021-9-16,14.70833333
2021-9-17,18.33333333
2021-9-18,14.25
2021-9-19,12.08333333
2021-9-20,14.95833333
2021-9-21,15.08333333
2021-9-22,14.375
2021-9-23,11.79166667
2021-9-24,13.875
2021-9-25,15.20833333
2021-9-26,17.58333333
2021-9-27,15.375
2021-9-28,18.125
2021-9-29,10.04166667
2021-9-30,7.541666667
2021-10-1,8.541666667
2021-10-2,12.375
2021-10-3,11.54166667
2021-10-4,8.818181818
2021-10-5,5.625
2021-10-6,7.416666667
2021-10-7,8.666666667
2021-10-8,11.79166667
2021-10-9,14.95833333
2021-10-10,8.625
2021-10-11,8.041666667
2021-10-12,9.958333333
2021-10-13,14.375
2021-10-14,6.875
2021-10-15,4.416666667
2021-10-16,-2.208333333
2021-10-17,1.916666667
2021-10-18,-0.5833333333
2021-10-19,0.7916666667
2021-10-20,1.041666667
2021-10-21,2.291666667
2021-10-22,5.083333333
2021-10-23,7.083333333
2021-10-24,9.125
2021-10-25,9.875
2021-10-26,6.541666667
2021-10-27,5.458333333
2021-10-28,6.083333333
2021-10-29,8.833333333
2021-10-30,6.875
2021-10-31,0.125
2021-11-1,1.708333333
2021-11-2,3.833333333
2021-11-3,3.625
2021-11-4,3.291666667
2021-11-5,6.791666667
2021-11-6,-4.583333333
2021-11-7,-4.041666667
2021-11-8,-2.125
2021-11-9,-4.5
2021-11-10,-3.583333333
2021-11-11,-4.208333333
2021-11-12,-4.5
2021-11-13,-3.791666667
2021-11-14,-5.833333333
2021-11-15,-7.25
2021-11-16,-5.791666667
2021-11-17,1.75
2021-11-18,-1.958333333
2021-11-19,-6.791666667
2021-11-20,-8.125
2021-11-21,-7.875
2021-11-22,-10.20833333
2021-11-23,-10.08333333
2021-11-24,-10.125
2021-11-25,-9.166666667
2021-11-26,-10.20833333
2021-11-27,-5.375
2021-11-28,-0.7916666667
2021-11-29,-8.416666667
2021-11-30,-11.375
2021-12-1,-10.33333333
2021-12-2,-8.166666667
2021-12-3,-12.16666667
2021-12-4,-8.583333333
2021-12-5,-0.1666666667
2021-12-6,-5.333333333
2021-12-7,-4.083333333
2021-12-8,-1.458333333
2021-12-9,2.583333333
2021-12-10,-4.625
2021-12-11,-6.125
2021-12-12,-12.41666667
2021-12-13,-7.458333333
2021-12-14,-9.833333333
2021-12-15,-11.625
2021-12-16,-18.41666667
2021-12-17,-19.20833333
2021-12-18,-16.79166667
2021-12-19,-10.75
2021-12-20,-8.333333333
2021-12-21,-19.20833333
2021-12-22,-19.29166667
2021-12-23,-22.79166667
2021-12-24,-25.54166667
2021-12-25,-23.79166667
2021-12-26,-20.29166667
2021-12-27,-19.79166667
2021-12-28,-16.20833333
2021-12-29,-18.875
2021-12-30,-23.33333333
2021-12-31,-23.33333333
2022-1-1,-19.125
2022-1-2,-16.875
2022-1-3,-19.58333333
2022-1-4,-20.70833333
2022-1-5,-17.33333333
2022-1-6,-19.75
2022-1-7,-15.25
2022-1-8,-20.41666667
2022-1-9,-18.58333333
2022-1-10,-19.91666667
2022-1-11,-23.29166667
2022-1-12,-21.70833333
2022-1-13,-23.54166667
2022-1-14,-14.375
2022-1-15,-14.625
2022-1-16,-20.625
2022-1-17,-21.75
2022-1-18,-22.70833333
2022-1-19,-22.70833333
2022-1-20,-21.79166667
2022-1-21,-20.70833333
2022-1-22,-17.70833333
2022-1-23,-19.04166667
2022-1-24,-16.45833333
2022-1-25,-15
2022-1-26,-16.625
2022-1-27,-14.91666667
2022-1-28,-15.125
2022-1-29,-16.41666667
2022-1-30,-17.04166667
2022-1-31,-17.79166667
2022-2-1,-16.58333333
2022-2-2,-16.79166667
2022-2-3,-18.375
2022-2-4,-18.79166667
2022-2-5,-18.20833333
2022-2-6,-16.16666667
2022-2-7,-13.16666667
2022-2-8,-12.58333333
2022-2-9,-9.708333333
2022-2-10,-10.58333333
2022-2-11,-13.16666667
2022-2-12,-18.41666667
2022-2-13,-18.95833333
2022-2-14,-17.66666667
2022-2-15,-17.91666667
2022-2-16,-16.20833333
2022-2-17,-16.04166667
2022-2-18,-13.375
2022-2-19,-16.95833333
2022-2-20,-19.75
2022-2-21,-19.08333333
2022-2-22,-18.54166667
2022-2-23,-13.16666667
2022-2-24,-8.666666667
2022-2-25,-4.125
2022-2-26,-6.125
2022-2-27,-6.25
2022-2-28,-3.916666667
2022-3-1,-4.958333333
2022-3-2,-6.904761905
2022-3-3,-3.708333333
2022-3-4,-2.125
2022-3-5,-5.75
2022-3-6,-6.25
2022-3-7,-3.166666667
2022-3-8,-1.083333333
2022-3-9,3.375
2022-3-10,3.083333333
2022-3-11,0.04166666667
2022-3-12,0.75
2022-3-13,-0.5833333333
2022-3-14,-2.791666667
2022-3-15,-1
2022-3-16,-5.708333333
2022-3-17,-7.916666667
2022-3-18,-4.875
2022-3-19,-4.708333333
2022-3-20,-2.375
2022-3-21,-2.625
2022-3-22,2.041666667
2022-3-23,2.291666667
2022-3-24,4.041666667
2022-3-25,2.416666667
2022-3-26,1.375
2022-3-27,1.375
2022-3-28,7.833333333
2022-3-29,0.875
2022-3-30,0.5
2022-3-31,0.9583333333
2022-4-1,2.541666667
2022-4-2,6.5
2022-4-3,11.83333333
2022-4-4,12.95833333
2022-4-5,0.6666666667
2022-4-6,1.625
2022-4-7,3.5
2022-4-8,9.625
2022-4-9,11.375
2022-4-10,12.83333333
2022-4-11,4.291666667
2022-4-12,4.291666667
2022-4-13,7.125
2022-4-14,5.583333333
2022-4-15,8.25
2022-4-16,6.583333333
2022-4-17,5.541666667
2022-4-18,10.625
2022-4-19,18.54166667
2022-4-20,19.91666667
2022-4-21,8.833333333
2022-4-22,8.416666667
2022-4-23,12.83333333
2022-4-24,10.83333333
2022-4-25,17.125
2022-4-26,6.833333333
2022-4-27,6.583333333
2022-4-28,8.666666667
2022-4-29,11.79166667
2022-4-30,4.291666667
2022-5-1,4.458333333
2022-5-2,11.04166667
2022-5-3,17.16666667
2022-5-4,22.79166667
2022-5-5,16.66666667
2022-5-6,7.583333333
2022-5-7,11.20833333
2022-5-8,12.33333333
2022-5-9,18.875
2022-5-10,17.04166667
2022-5-11,9.541666667
2022-5-12,9.333333333
2022-5-13,10.75
2022-5-14,12.25
2022-5-15,13.70833333
2022-5-16,14.20833333
2022-5-17,18.41666667
2022-5-18,18.29166667
2022-5-19,17.54166667
2022-5-20,23.33333333
2022-5-21,18.625
2022-5-22,19.95833333
2022-5-23,23.91666667
2022-5-24,14.66666667
2022-5-25,11.20833333
2022-5-26,13.25
2022-5-27,16.41666667
2022-5-28,18.95833333
2022-5-29,15.75
2022-5-30,13.75
2022-5-31,16.29166667
2022-6-1,16
2022-6-2,18.875
2022-6-3,20.25
2022-6-4,17.08333333
2022-6-5,11.41666667
2022-6-6,13
2022-6-7,17.29166667
2022-6-8,19.58333333
2022-6-9,19.08333333
2022-6-10,18.79166667
2022-6-11,21.91666667
2022-6-12,20.83333333
2022-6-13,19.25
2022-6-14,21.04166667
2022-6-15,21.04166667
2022-6-16,19.66666667
2022-6-17,21.45833333
2022-6-18,23.54166667
2022-6-19,23.45833333
2022-6-20,24.875
2022-6-21,25.79166667
2022-6-22,24.70833333
2022-6-23,22.20833333
2022-6-24,20.45833333
2022-6-25,20.41666667
2022-6-26,23.875
2022-6-27,25.08333333
2022-6-28,22.95833333
2022-6-29,23.79166667
2022-6-30,24.875
2022-7-1,25.58333333
2022-7-2,24.29166667
2022-7-3,25.41666667
2022-7-4,24.25
2022-7-5,25.08333333
2022-7-6,26.125
2022-7-7,22.95833333
2022-7-8,25.04166667
2022-7-9,23.66666667
2022-7-10,23.16666667
2022-7-11,24.66666667
2022-7-12,26.04166667
2022-7-13,22.75
2022-7-14,20.83333333
2022-7-15,22.5
2022-7-16,22.41666667
2022-7-17,22.375
2022-7-18,22.375
2022-7-19,24.08333333
2022-7-20,23.83333333
2022-7-21,25.66666667
2022-7-22,24.58333333
2022-7-23,24.08333333
2022-7-24,21.58333333
2022-7-25,23.95833333
2022-7-26,26
2022-7-27,27.04166667
2022-7-28,25.91666667
2022-7-29,23
2022-7-30,24.625
2022-7-31,26.95833333
2022-8-1,27.45833333
2022-8-2,28.29166667
2022-8-3,25
2022-8-4,27.16666667
2022-8-5,24.375
2022-8-6,25.75
2022-8-7,22.16666667
2022-8-8,20.16666667
2022-8-9,21.95833333
2022-8-10,22.33333333
2022-8-11,21.66666667
2022-8-12,20.875
2022-8-13,20.29166667
2022-8-14,21.33333333
2022-8-15,21.125
2022-8-16,22.125
2022-8-17,23.83333333
2022-8-18,23.95833333
2022-8-19,18.83333333
2022-8-20,19.04166667
2022-8-21,19.66666667
2022-8-22,15.54166667
2022-8-23,18.20833333
2022-8-24,19.54166667
2022-8-25,15.79166667
2022-8-26,15.54166667
2022-8-27,17.04166667
2022-8-28,19.75
2022-8-29,16.04166667
2022-8-30,18.04166667
2022-8-31,18.70833333
2022-9-1,15.33333333
2022-9-2,18.70833333
2022-9-3,20.58333333
2022-9-4,17.41666667
2022-9-5,14.375
2022-9-6,13.875
2022-9-7,17.125
2022-9-8,19.54166667
2022-9-9,18.66666667
2022-9-10,21.54166667
2022-9-11,21.875
2022-9-12,19.91666667
2022-9-13,13.45833333
2022-9-14,18.58333333
2022-9-15,16.66666667
2022-9-16,17.83333333
2022-9-17,16.70833333
2022-9-18,13.875
2022-9-19,8.208333333
2022-9-20,10.79166667
2022-9-21,18.16666667
2022-9-22,16
2022-9-23,12.70833333
2022-9-24,13.20833333
2022-9-25,16.95833333
2022-9-26,12.16666667
2022-9-27,19.66666667
2022-9-28,14.95833333
2022-9-29,19.54166667
2022-9-30,14.41666667
2022-10-1,8.958333333
2022-10-2,14.25
2022-10-3,4.375
2022-10-4,2.583333333
2022-10-5,2.708333333
2022-10-6,4.75
2022-10-7,5.041666667
2022-10-8,7.375
2022-10-9,5.875
2022-10-10,5.541666667
2022-10-11,6.625
2022-10-12,11.91666667
2022-10-13,9.041666667
2022-10-14,9.291666667
2022-10-15,8.416666667
2022-10-16,6
2022-10-17,3.333333333
2022-10-18,1.916666667
2022-10-19,8.25
2022-10-20,12.41666667
2022-10-21,7.041666667
2022-10-22,4.583333333
2022-10-23,1.625
2022-10-24,2.666666667
2022-10-25,9.958333333
2022-10-26,4.041666667
2022-10-27,-0.3333333333
2022-10-28,-0.8333333333
2022-10-29,0.375
2022-10-30,7.541666667
2022-10-31,4.875
2022-11-1,-0.2916666667
2022-11-2,-3.041666667
2022-11-3,-4.833333333
2022-11-4,-1.958333333
2022-11-5,-1.125
2022-11-6,2
2022-11-7,0.3333333333
2022-11-8,5.166666667
2022-11-9,2.583333333
2022-11-10,1.375
2022-11-11,4.958333333
2022-11-12,-3.333333333
2022-11-13,-6.125
2022-11-14,-6.625
2022-11-15,-5.208333333
2022-11-16,-4
2022-11-17,-1.125
2022-11-18,0
2022-11-19,1.25
2022-11-20,-4.083333333
2022-11-21,-6.583333333
2022-11-22,-4.916666667
2022-11-23,-5.875
2022-11-24,-0.5416666667
2022-11-25,-4.208333333
2022-11-26,-10.875
2022-11-27,-7.625
2022-11-28,-9
2022-11-29,-15.45833333
2022-11-30,-18.25
2022-12-1,-17.45833333
2022-12-2,-11.20833333
2022-12-3,-16.41666667
2022-12-4,-16
2022-12-5,-13.16666667
2022-12-6,-10.66666667
2022-12-7,-8.375
2022-12-8,-9.333333333
2022-12-9,-10.875
2022-12-10,-11.66666667
2022-12-11,-7.791666667
2022-12-12,-8
2022-12-13,-15.83333333
2022-12-14,-19.41666667
2022-12-15,-20.125
2022-12-16,-17.95833333
2022-12-17,-20.66666667
2022-12-18,-22
2022-12-19,-19.625
2022-12-20,-14.25
2022-12-21,-17.75
2022-12-22,-21.125
2022-12-23,-15.25
2022-12-24,-14.16666667
2022-12-25,-19.125
2022-12-26,-20.75
2022-12-27,-18.25
2022-12-28,-19.45833333
2022-12-29,-19.58333333
2022-12-30,-12.625
2022-12-31,-13.79166667
2023-1-1,-16.95833333
2023-1-2,-17.25
2023-1-3,-18.58333333
2023-1-4,-16.25
2023-1-5,-17.04166667
2023-1-6,-21.625
2023-1-7,-18.5
2023-1-8,-11.95833333
2023-1-9,-14.33333333
2023-1-10,-5.708333333
2023-1-11,-3.75
2023-1-12,-0.08333333333
2023-1-13,-12.91666667
2023-1-14,-23.125
2023-1-15,-19.25
2023-1-16,-18.95833333
2023-1-17,-16.16666667
2023-1-18,-11.58333333
2023-1-19,-16.75
2023-1-20,-23.5
2023-1-21,-21.125
2023-1-22,-27.08333333
2023-1-23,-29
2023-1-24,-24.08333333
2023-1-25,-22.16666667
2023-1-26,-24.58333333
2023-1-27,-22.16666667
2023-1-28,-18.66666667
2023-1-29,-18.54166667
2023-1-30,-17.95833333
2023-1-31,-14.58333333
