Date,Close,Volume,Open,High,Low
2018-10-23,507.5,22178,508.5,510,502.5
2018-10-24,497,22706,507.75,509.5,495.5
2018-10-25,486.5,29334,497,497.5,485.25
2018-10-26,500.25,32135,486.5,503.25,486.5
2018-10-29,501.5,17993,504.75,510.25,497
2018-10-30,494.75,21477,498.5,501.25,491.5
2018-10-31,493.25,33624,494.25,495,484.5
2018-11-1,501.25,28812,493,504,492.75
2018-11-2,504.25,23542,501.5,505.75,497.75
2018-11-5,504.75,19436,504.25,507.5,500
2018-11-6,508,20329,504.75,510.75,503.25
2018-11-7,502.25,26197,507.75,509.25,501
2018-11-8,497.25,41877,500,506.25,492.25
2018-11-9,487.5,35899,496.5,496.75,487
2018-11-12,493.5,33154,487.5,496.25,486
2018-11-13,509.5,25860,513.75,517,507
2018-11-14,504.25,24325,509.5,514.25,503.75
2018-11-15,503.25,26175,504.25,508,502.25
2018-11-16,506.5,18341,502,508,501.5
2018-11-19,498.75,27599,506.75,507,494.25
2018-11-20,497.25,24555,497.75,500.75,493.5
2018-11-21,493,21525,497.25,499.75,491.5
2018-11-23,486,22935,493.5,498.25,485.25
2018-11-26,489.75,43832,490,491.5,484.75
2018-11-27,483.5,36203,489.75,494.5,482.25
2018-11-28,492.25,43038,483,494.75,483
2018-11-29,492.5,31828,492.5,498,491
2018-11-30,500.25,29567,492,503,492
2018-12-3,506.5,26327,508,512.5,502
2018-12-4,498,18157,502.5,504,494.25
2018-12-6,495.5,15761,497.5,498.75,490
2018-12-7,512,27660,497,513,496.25
2018-12-10,510.25,16894,513,513.5,507.5
2018-12-11,504.75,24141,510.25,514.5,501.5
2018-12-12,511.25,18790,505.75,514,505.75
2018-12-13,520,27939,512,522.5,510.25
2018-12-14,518.25,18962,520,524.5,514.75
2018-12-17,522,14432,518,524.25,517
2018-12-18,517.25,17990,520.25,522.5,515.75
2018-12-19,508.5,14914,517.75,517.75,508
2018-12-20,509.5,14972,511,514.25,507
2018-12-21,502.75,23733,509.5,510,499.25
2018-12-24,502.5,7877,502.5,506.75,497.5
2018-12-26,495.5,11921,503.25,508.25,494.5
2018-12-27,495,11186,497.25,498.75,491.25
2018-12-28,496,9906,494.25,497.75,493
2018-12-31,488.75,13306,496,497,487.25
2019-1-2,492.5,20115,490,497.25,487.75
2019-1-3,503.5,17562,492.25,504.5,492.25
2019-1-4,506,12791,504,508.75,503.5
2019-1-7,503,13927,506.25,507.25,500.5
2019-1-8,505,20524,501,510.25,499
2019-1-9,505.5,16503,506.25,511,504.75
2019-1-10,498.75,21541,504.75,505.5,496.25
2019-1-11,504.5,25657,497.5,508.75,497.5
2019-1-14,499,14973,504.5,509.25,498.75
2019-1-15,495.5,25044,499,502.75,492.25
2019-1-16,495.5,20222,495.5,500.75,494.25
2019-1-17,504,38033,494.75,508.25,493.25
2019-1-18,506,24182,505.75,509,503.25
2019-1-22,509.75,27476,506,514,502.75
2019-1-23,515,16296,510.25,515.5,510.25
2019-1-24,511.5,24053,515,518,510.5
2019-1-25,509.5,21503,510,513.25,506.25
2019-1-28,506.75,17707,510,513.25,504.5
2019-1-29,500.25,32322,506.75,509.25,498.25
2019-1-30,502.25,17411,500,505.75,498
2019-1-31,499,22569,502,504,497
2019-2-1,508.75,35497,500,510.75,498.5
2019-2-4,510.5,25422,510,513,505.75
2019-2-5,511.25,31123,509.25,512,506
2019-2-6,509.25,33542,510,513.5,507.25
2019-2-7,496.25,46289,507.5,508.75,495
2019-2-8,494.25,42895,496.5,500.5,492.5
2019-2-11,493.75,44847,493.25,495.5,487.5
2019-2-12,492,38601,492.75,495,488.25
2019-2-13,494,31168,491.5,495.25,490
2019-2-14,488.25,25427,499.75,501,488
2019-2-15,484.5,30138,490,491.25,479.5
2019-2-19,468.25,28985,482.75,486.5,467.5
2019-2-20,458,40122,470.25,473,457.5
2019-2-21,463.25,38928,458.75,470,458.5
2019-2-22,466,37367,464.5,470,462.5
2019-2-25,450.25,52482,468,470,449
2019-2-26,444.25,55978,450.5,453.25,440.25
2019-2-27,445.5,38670,444,452.75,442.75
2019-2-28,444.5,32746,447.25,450,442.5
2019-3-1,444.75,39635,444,448,432.5
2019-3-4,443,33896,445.25,450,441.75
2019-3-5,451.25,22563,445.25,452.5,441.25
2019-3-6,438.5,25496,452.5,452.75,437.75
2019-3-7,427.5,30150,439.25,439.75,426.5
2019-3-8,430.75,27697,427.5,434.5,425.5
2019-3-11,420.25,25986,431.75,433.25,418.75
2019-3-12,442.75,36257,420,445,418.25
2019-3-13,436.75,26162,444,444.75,431
2019-3-14,436.5,28174,436.75,446.75,435
2019-3-15,443,24782,436.75,444.5,433
2019-3-18,436.5,27589,443.5,444.5,433.5
2019-3-19,435.75,21897,439,443.25,433.5
2019-3-20,444,25881,436.75,444.75,436
2019-3-21,447,20091,444,448.25,439.25
2019-3-22,445,22363,446,452,443.25
2019-3-25,449.25,19768,445.25,451.5,441.5
2019-3-26,443.25,23600,449.5,454,442.25
2019-3-27,444.5,22740,443,446,441
2019-3-28,438.75,14495,444.5,444.5,435.75
2019-3-29,430,32679,438,441,427.25
2019-4-1,434.5,24540,431,438.25,427
2019-4-2,433.25,30381,435.5,437.25,422.75
2019-4-3,436.75,21630,431.75,438.75,430.75
2019-4-4,439.5,30690,437,443.5,434.25
2019-4-5,431.25,31343,438.5,438.5,430
2019-4-8,431.5,25654,430.5,435.25,427.75
2019-4-9,427.5,33814,428,430.5,422
2019-4-10,426.25,35576,426.75,430,424.5
2019-4-11,437.5,36763,430.75,439.75,430.75
2019-4-12,441.25,24896,439,441.75,435.25
2019-4-15,433.5,26715,440.5,441.25,432.5
2019-4-16,422.5,33326,433,434.25,420
2019-4-17,426.25,34418,423.25,429,422.25
2019-4-18,425.75,27290,426.25,430,420.75
2019-4-22,418.25,21304,425.75,425.75,417
2019-4-23,421,33038,417.75,421.5,414.5
2019-4-24,411.5,34551,420,421.75,410.75
2019-4-25,411.5,35287,411,413.75,407.5
2019-4-26,407.5,34272,411.5,415.5,406.75
2019-4-29,397,38807,408.25,412.5,396
2019-4-30,394,29798,396.75,399.25,390.5
2019-5-1,400,22506,394.5,402.25,394
2019-5-2,405,22662,400.5,408,399.5
2019-5-3,401.5,13984,405.25,409,399.25
2019-5-6,403,18834,396.25,404.5,391.5
2019-5-7,404,19881,402.5,406.75,397.25
2019-5-8,403.5,15166,404.5,406.5,398.25
2019-5-9,397.75,17646,402.75,403,395.25
2019-5-10,387,27987,399.5,401.75,385.25
2019-5-13,397,28953,387.25,399.75,382
2019-5-14,408.75,29450,399.5,411.25,398
2019-5-15,402,35409,410,423.25,401
2019-5-16,416.75,28197,401,420,401
2019-5-17,420.25,27488,419.75,425.5,415.5
2019-5-20,434.5,39352,424.75,439.75,424
2019-5-21,436,42356,442,453,431.25
2019-5-22,432.25,32500,432.5,440.5,428.25
2019-5-23,425.25,39444,431.5,439.25,421.25
2019-5-24,442,26480,424,444,421.75
2019-5-28,460.75,35428,448,463.5,447.25
2019-5-29,453.25,46832,474.75,481.25,450
2019-5-30,479,40413,451.75,479.5,445.25
2019-5-31,473,52550,481,490,467.5
2019-6-3,486.75,45037,476.5,495,473.5
2019-6-4,468.5,51203,493,497,462.75
2019-6-5,445.75,33241,469.25,469.5,445
2019-6-6,455.25,46148,448.25,460.75,440.75
2019-6-7,449,27032,456,457.25,445.75
2019-6-10,453,29856,447.25,454,439
2019-6-11,457.5,37878,449,459.5,441.5
2019-6-12,462.75,33935,458.25,465.25,451.25
2019-6-13,468.25,28262,461.75,472,460.5
2019-6-14,488.5,30438,480,490,479
2019-6-17,487.5,24746,488.75,499.25,485.5
2019-6-18,477,29530,486.75,488,471.75
2019-6-19,468,37160,476.75,476.75,463.5
2019-6-20,470.75,28551,465.25,475,461.25
2019-6-21,464.5,29563,470.5,473.25,462.5
2019-6-24,477.5,29883,465,478.75,462
2019-6-25,478.25,34847,480,485.25,475.5
2019-6-26,482,37655,476.75,483.5,471.5
2019-6-27,481.5,29889,481.5,492,476.5
2019-6-28,461.5,37709,480.5,487,456.5
2019-7-1,444,37973,465,466,439
2019-7-2,432.5,30433,443.75,448,432.25
2019-7-3,443.75,19779,432.25,444.25,431
2019-7-5,445.25,15855,442,447.75,435.25
2019-7-8,440.75,23700,447.5,450,439.25
2019-7-9,439.25,27350,439.5,440.25,430.5
2019-7-10,441.5,21242,438.25,442.75,434.25
2019-7-11,461.5,48063,440.25,462.5,435.25
2019-7-12,467.25,38645,461,469,458
2019-7-15,449,27312,467.25,472.5,447.25
2019-7-16,446.25,21503,449.25,451.75,442.25
2019-7-17,441.75,22965,446.25,451.75,440
2019-7-18,432.75,20275,440,441.25,432
2019-7-19,440,22882,432.75,452.25,431.25
2019-7-22,429.25,26446,440,443.25,428
2019-7-23,431.5,28433,430,435.5,426.5
2019-7-24,439.5,37437,430.5,441.5,430.25
2019-7-25,437.5,38443,439.5,450,436
2019-7-26,432,21083,437,438.25,431
2019-7-29,436.5,21097,431,440.25,430
2019-7-30,433.5,24945,434.5,436,430
2019-7-31,422.75,27805,432,434.5,421.25
2019-8-1,415.75,32283,422.75,425.5,410.75
2019-8-2,421.75,24504,415.75,422.5,415.75
2019-8-5,426.75,21956,421.25,427.5,413.5
2019-8-6,418,25469,423.5,425.75,416.5
2019-8-7,417.75,31666,418,420.25,410.5
2019-8-8,418.5,48099,418.25,422,414.75
2019-8-9,417,48972,417,421,414.75
2019-8-12,392.25,48191,417,417,387.5
2019-8-13,400.5,40281,409.75,413.25,399.75
2019-8-14,400.75,37888,399.75,406.5,397.5
2019-8-15,404.25,26060,401.25,406.75,400.25
2019-8-16,409.5,22377,403.75,409.75,403.75
2019-8-19,406.75,20949,409.25,409.5,404
2019-8-20,402,21577,405,409,400
2019-8-21,400.5,28072,401.5,403,398.5
2019-8-22,404.25,32520,402,406.75,401
2019-8-23,404.75,30479,404,406.5,399.25
2019-8-26,402,26158,401.5,408.5,400.25
2019-8-27,404.75,31584,401.75,406.25,400.25
2019-8-28,404.25,31413,403.75,406,397.75
2019-8-29,401.5,32113,403.75,406.25,400
2019-8-30,395.25,40183,400,403.75,393.75
2019-9-3,382.25,39616,398.25,400,381
2019-9-4,384.5,25734,383.25,388.75,383
2019-9-5,393.75,30353,385.5,395,384.5
2019-9-6,393.25,22009,393.75,394.5,390
2019-9-9,398,26617,390.5,399,386.25
2019-9-10,403.75,21794,398.25,404.25,397.25
2019-9-11,398.5,19131,403.5,403.5,397.25
2019-9-12,403.5,29181,398.5,404.5,390
2019-9-13,399.75,18830,404.75,410,397.25
2019-9-16,409,19936,403,409.75,398.75
2019-9-17,402.25,20385,407,407.75,400.75
2019-9-18,409.75,22523,402.25,411,399
2019-9-19,409.5,24022,409,414,405.5
2019-9-20,407.5,19657,408.25,411.75,406.75
2019-9-23,406.5,15462,409.5,414,405
2019-9-24,405,16061,405.5,408.25,402.75
2019-9-25,404,16630,404.5,408,402
2019-9-26,408.25,21233,403.25,411.25,403.25
2019-9-27,407.5,16083,409.5,412.5,407
2019-9-30,415,34894,408,420,403
2019-10-1,411.5,36012,414,416.75,406.5
2019-10-2,405.75,31662,411.5,412.75,401.5
2019-10-3,404.25,26856,404,408.25,400.5
2019-10-4,404,14518,404.75,409.25,403.25
2019-10-7,402.25,18465,405,408,401.75
2019-10-8,410.25,30538,402.25,412.25,398.75
2019-10-9,413.25,29592,409.5,417.75,407.5
2019-10-10,403.25,36067,411.5,417,400.5
2019-10-11,419.5,42412,403,423.25,402.5
2019-10-14,425.75,25503,424,427.75,419.5
2019-10-15,421.25,22960,423.75,426,418.75
2019-10-16,425,21202,420,425.75,417.5
2019-10-17,431.25,27983,425.5,433.25,423.75
2019-10-18,433.75,27837,430.75,434,426.75
2019-10-21,425.5,32975,432.75,437.25,424.75
2019-10-22,421.25,27957,424.75,433.75,420.5
2019-10-23,423.25,19615,421.25,425,418.5
2019-10-24,419.5,17652,424,426.75,418.5
2019-10-25,422.75,21754,420,425.25,417
2019-10-28,417,21189,423,423.25,415.5
2019-10-29,419,18951,417.75,421.75,415.5
2019-10-30,418.25,16313,419.25,422,416.25
2019-10-31,419.75,28603,413,420.75,410
2019-11-1,426,33106,418.5,427,417.5
2019-11-4,423,25690,424.75,427.5,421
2019-11-5,428.5,33044,423,430,421.5
2019-11-6,427.75,29449,429.25,430.25,426.25
2019-11-7,424.75,43090,427.5,429.25,420.25
2019-11-8,421.5,47654,424.25,430,417.75
2019-11-11,422.75,43811,421.25,425,418
2019-11-12,438.75,58587,424.5,439.25,423.5
2019-11-13,424.75,54268,438.5,439,423.75
2019-11-14,430.75,32788,434.75,437.5,427.5
2019-11-15,425.75,24781,430,432,425.25
2019-11-18,426.25,49698,425.5,431.75,423
2019-11-19,431.75,38607,425,434,425
2019-11-20,433,24665,432.75,433.75,431.75
2019-11-21,428.5,21731,432.75,436.25,427.75
2019-11-22,433.25,26847,429,435.25,427.5
2019-11-25,445.25,39475,433.5,446.25,433
2019-11-26,441.5,35914,445,445.25,436.25
2019-11-27,437.5,25165,441,444.5,436.5
2019-11-29,447,27617,439.25,451.25,438.75
2019-12-2,439.25,30456,446.5,447,438
2019-12-3,436.75,31153,442,445.5,436.25
2019-12-4,440.5,17589,437,444.5,434.25
2019-12-5,435.5,17019,439.75,444.25,435.25
2019-12-6,431,27248,434.5,435.25,428.75
2019-12-9,426,28271,430.5,431.75,425
2019-12-10,431.25,27768,426.25,434.75,423.5
2019-12-11,430.75,20625,430.75,433.75,427.5
2019-12-12,442.75,34134,428,446.5,428
2019-12-13,443,32976,446.5,451.5,437.5
2019-12-16,462,44166,444.5,467,444.5
2019-12-17,467,32449,465.5,466,465.25
2019-12-18,462.25,27907,464.25,467,459
2019-12-19,460.5,19541,462,467.75,459.25
2019-12-20,462.25,18702,460.5,464.75,457
2019-12-23,458.5,17749,461.5,466.75,458
2019-12-24,460.5,11206,459,466.75,458.5
2019-12-26,470.5,17164,461.5,471.75,460
2019-12-27,479.75,25050,471.75,481.5,471
2019-12-30,480.5,20455,482,485,474
2019-12-31,486,17440,480,487,477.5
2020-1-2,485.25,25664,485.25,496.75,483.5
2020-1-3,475,26903,485.25,486,473
2020-1-6,477.25,21171,477.5,479,476.75
2020-1-7,475,22184,476,477,470.5
2020-1-8,480,32721,473,482.75,469.75
2020-1-9,490.25,33722,480,492.75,479.25
2020-1-10,494.75,48226,490.25,498.25,484.75
2020-1-13,492.75,25844,491.25,494.75,488.25
2020-1-14,497,27692,491.25,500.75,490
2020-1-15,496.5,28268,496,504.25,493.75
2020-1-16,484.75,24891,496.75,496.75,482.25
2020-1-17,494.25,24939,485,496,480.5
2020-1-21,500,22076,495.25,500.75,487.75
2020-1-22,532.25,,532.25,532.25,532.25
2020-1-23,492.25,20454,492.5,496.25,490
2020-1-24,486,23588,492.5,493,483.75
2020-1-27,486.5,22172,483,487.75,476.5
2020-1-28,482,20915,486.75,490.25,480
2020-1-29,472,22114,482.75,485.5,471.25
2020-1-30,471,21268,471.75,473,463.25
2020-1-31,465.5,19661,471,469.25,463.5
2020-2-3,466.75,26918,464,468.75,458.5
2020-2-4,467.25,20480,464.25,475.25,464
2020-2-5,473.75,17261,467.75,474.75,467.5
2020-2-6,467.75,13648,473.75,477,467
2020-2-7,472.5,30160,467.25,474,466
2020-2-10,471.75,41124,472.5,476.5,469
2020-2-11,468.25,62411,472.25,474,465.5
2020-2-12,471,28403,467,472.75,464.5
2020-2-13,472.75,31873,476.5,477.25,469.25
2020-2-14,472.25,21513,474,478.25,471.75
2020-2-18,493,31758,474,493.5,473.25
2020-2-19,486.75,23125,491.75,492,478.75
2020-2-20,481,16526,481.25,482,479.25
2020-2-21,475.5,27879,480.25,486.75,475
2020-2-24,459.25,36469,475,475.25,458.5
2020-2-25,462,27861,461,464.25,455.25
2020-2-26,459.25,30286,462,466.5,458
2020-2-27,451.75,27422,457,458.75,451
2020-2-28,453.25,33309,451.5,456,439
2020-3-2,457.75,30373,447.5,459.75,445.5
2020-3-3,458.25,21321,460,465.75,455.5
2020-3-4,453.25,17443,458.25,458.75,450.25
2020-3-5,446.25,26272,453,455,444.5
2020-3-6,444,24719,446.5,447.75,440.5
2020-3-9,441,36643,441,446.5,433
2020-3-10,444.75,27064,442.75,448,437.75
2020-3-11,435.5,21007,443,447.5,434.25
2020-3-12,432.75,27657,436,436.25,424
2020-3-13,431.5,23988,432.75,440.5,426.75
2020-3-16,423.75,29702,429.25,432,420
2020-3-17,432.25,41856,422.75,438.75,420.25
2020-3-18,446.5,45940,433.75,448.5,429
2020-3-19,465.5,50340,447.5,476.25,447.5
2020-3-20,469,29603,466,477.25,464.75
2020-3-23,489.5,34792,472.25,491.75,468
2020-3-24,490.75,25653,489,491.5,480.5
2020-3-25,501,29061,490,505.75,486.5
2020-3-26,487.25,25575,501,503.5,485
2020-3-27,486.75,36780,487,505,483
2020-3-30,487.25,19150,487.25,494.5,479.75
2020-3-31,493,25597,486.75,497,482.5
2020-4-1,475,29342,493,496.75,470.75
2020-4-2,464,20325,475.25,478,460.5
2020-4-3,472,17698,464,477.75,463.75
2020-4-6,475.75,20626,472.25,485,472.25
2020-4-7,499,5746,501,504,496.25
2020-4-8,478,20313,474,481,471
2020-4-9,499,32126,485,500,484.5
2020-4-13,500.75,30383,502,508.5,497
2020-4-14,491,31599,500,502.5,486.5
2020-4-15,487,32020,489,491.25,476.5
2020-4-16,476.75,26282,485.75,494,475.75
2020-4-17,485.25,20851,477,486.5,472.75
2020-4-20,502.25,32981,487,514,486.5
2020-4-21,513,,513,513,513
2020-4-22,497.75,24319,504,507,496
2020-4-23,493.25,30297,497.75,502.75,490.25
2020-4-24,483.25,30437,493.75,496.25,480.75
2020-4-27,479.5,22362,483.5,485.25,477.75
2020-4-28,483.75,22401,483.5,489,478.5
2020-4-29,477,28453,483.75,486,471.5
2020-4-30,488,21185,477.25,489.25,469.75
2020-5-1,483,13850,487.5,487.5,478
2020-5-4,487,17413,481,488.5,475.25
2020-5-5,484,20110,484.5,487.25,475.5
2020-5-6,477.5,13025,483,484,474.75
2020-5-7,478.75,15384,477.25,488.25,477
2020-5-8,480,15593,478.25,483.25,473.25
2020-5-11,475,14769,482.5,486.25,474
2020-5-12,469.25,22275,476.75,477.5,464
2020-5-13,454.25,24916,469.25,469.25,453.5
2020-5-14,451.75,22864,453.25,455.75,447
2020-5-15,452.25,22324,451.75,457,450.25
2020-5-18,446.25,20394,454.25,455.5,444.5
2020-5-19,441.5,21157,447.5,449.25,440.25
2020-5-20,453.25,30990,441.5,454,438.75
2020-5-21,454.5,24681,454,460.75,449.25
2020-5-22,444.5,20122,453.5,454.75,443.5
2020-5-26,447.25,21820,442,452.25,441
2020-5-27,451.75,19253,448,454.25,446.25
2020-5-28,464,26343,451.25,468.25,451
2020-5-29,470.5,22993,464,473,462.75
2020-6-1,462.5,22926,469.75,470,457.75
2020-6-2,450.75,27074,462.5,464,450
2020-6-3,457.75,20915,452.5,459.75,450.25
2020-6-4,472.25,33262,457,476.75,457
2020-6-5,461.25,38593,473.5,476,459.5
2020-6-8,460.5,29251,463,466,457.5
2020-6-9,457.75,34402,460,463.75,453.75
2020-6-10,457.5,26699,457.75,464.75,455.75
2020-6-11,447,39496,456.75,458.25,445.25
2020-6-12,448.5,33708,446.5,453.75,445
2020-6-15,454.25,23959,456,456,450.75
2020-6-16,447,25868,454.5,458,441
2020-6-17,441,24774,444.75,445.25,439.5
2020-6-18,436.75,26757,440.75,446.5,436.5
2020-6-19,436.25,30727,436.5,440.75,435.5
2020-6-22,439.75,22506,436.5,441.25,435.25
2020-6-23,443.5,25058,439,444.5,434.25
2020-6-24,439.75,19921,444,446.25,439
2020-6-25,437.75,24396,439.5,441.25,434.5
2020-6-26,427.75,38181,433.5,435.25,423.75
2020-6-29,436.5,29635,428.75,438.5,428.75
2020-6-30,439.75,31304,435.75,450.5,433
2020-7-1,442.75,21129,439.25,443.75,435
2020-7-2,434,14717,441.25,443.75,432.75
2020-7-6,438.5,21566,439.5,440.5,433.25
2020-7-7,440.75,16742,439,444,436.5
2020-7-8,456.75,42893,440.75,457.75,440.25
2020-7-9,455.75,34446,456,464.25,454.75
2020-7-10,452,44992,456,459.5,446.75
2020-7-13,449,25353,446.5,457.5,443
2020-7-14,442.25,24803,449,457.75,442
2020-7-15,459.5,40397,442,460.25,441
2020-7-16,448.75,31533,459.5,462.75,445
2020-7-17,448.75,19176,451.25,454.25,445
2020-7-20,435,28051,449,450.5,432
2020-7-21,442.5,20396,435,444.25,433.75
2020-7-22,448.5,18143,441.25,452,439.75
2020-7-23,441.25,21392,448,449.25,441
2020-7-24,449.5,27158,441.5,455.25,440.25
2020-7-27,439.5,18881,447,449,438.25
2020-7-28,436.75,22861,439.5,442.75,433.25
2020-7-29,445.75,26881,436.75,446.25,436.75
2020-7-30,440,22673,445.5,447,438.25
2020-7-31,442.5,15454,440,445.25,439.5
2020-8-3,430.75,31768,438.5,439.5,426.25
2020-8-4,422.25,28138,431.5,431.5,421.75
2020-8-5,426.5,21870,423,427.5,422.25
2020-8-6,417.25,30810,426,426.25,414.75
2020-8-7,415.5,51667,417,420,409.75
2020-8-10,414,24844,415,417.25,410
2020-8-11,416.75,52724,413.25,421.5,413.25
2020-8-12,417.75,47048,416.25,420,412.5
2020-8-13,436,23277,428.25,438,427.25
2020-8-14,435.75,38848,434,443.75,433
2020-8-17,448.5,36171,436.75,450,436.25
2020-8-18,441.5,28790,448,448.25,437.5
2020-8-19,449,22329,439.25,450.25,439.25
2020-8-20,452.75,26246,448.5,453,442.75
2020-8-21,456.75,28111,451,458,448
2020-8-24,446.25,31207,456,460.75,443.25
2020-8-25,455.5,37381,446.5,462.75,446.5
2020-8-26,461.25,31007,454.75,462,448.75
2020-8-27,472.25,44559,460,476,459.25
2020-8-28,473,31201,471.75,474.75,468.5
2020-8-31,475.25,37223,470.75,485.25,470.75
2020-9-1,485.5,42029,475,490.75,473.5
2020-9-2,479.25,30530,486.25,487.75,476.5
2020-9-3,475.75,20228,480,482.25,474.75
2020-9-4,472.5,17733,476,479.25,470.25
2020-9-8,469.5,25509,470,473.25,467.5
2020-9-9,471,18648,468,475,466.5
2020-9-10,474,33027,471,485.25,469.75
2020-9-11,471.25,22640,478,479.5,469
2020-9-14,473.5,17774,470,476.25,469.25
2020-9-15,468,21836,474,475.75,463.25
2020-9-16,475,26666,466.5,475.75,465
2020-9-17,487.5,26738,473,490.5,471
2020-9-18,504.25,40171,488.25,507.5,488
2020-9-21,487.25,35252,509,509,483
2020-9-22,491.75,24438,488.5,500.25,484
2020-9-23,484.25,22082,492,494.5,483.25
2020-9-24,483,25112,484.5,487.5,477.25
2020-9-25,475.25,20416,484.5,486,474.75
2020-9-28,482.75,21481,473.75,483.5,469.5
2020-9-29,476,17891,481,484,474.75
2020-9-30,509.75,52888,475.75,515.5,475
2020-10-1,506.5,32990,507,513.25,504.5
2020-10-2,509.5,11107,506.5,512,497.5
2020-10-5,524.25,24244,510.5,527.5,498.25
2020-10-6,534.25,30279,534,534.75,532
2020-10-7,544.5,40136,534.25,552.5,531.25
2020-10-8,528.75,35664,546.5,552.75,527.5
2020-10-9,535.5,27248,537.5,540.75,533.75
2020-10-12,530.5,19389,535.5,539.75,526.75
2020-10-13,531.25,20878,535.25,540.5,527.25
2020-10-14,535.25,17288,534,539.5,523.5
2020-10-15,558,28376,536.75,559.5,533.75
2020-10-16,558.75,29224,557.25,565.25,552
2020-10-19,563,19442,565.5,568.75,555.25
2020-10-20,571,20652,563,572.5,560.25
2020-10-21,569.75,24049,572.75,574,568.25
2020-10-22,560.25,22111,569.5,571.75,558.5
2020-10-23,569.75,18909,558.5,572.75,556
2020-10-26,552,28222,569.5,569.5,548.25
2020-10-27,549.25,22601,552,560.5,547.75
2020-10-28,543.25,27549,542.25,545.5,541.75
2020-10-29,542,21870,543,546.5,534.75
2020-10-30,541.25,23323,541.5,549.25,535
2020-11-2,553,33569,553.75,554,553.5
2020-11-3,557,24483,553,562.75,552.25
2020-11-4,559.75,19968,557.75,561.25,557.5
2020-11-5,563,30331,576,578.25,559.25
2020-11-6,555.25,39801,563,570.25,554.25
2020-11-9,552.5,32898,556.25,560.5,548.75
2020-11-10,561.5,42200,552.25,566.25,548.5
2020-11-11,562.5,31780,571.75,576.75,559.5
2020-11-12,552.75,28567,563,563.25,550.75
2020-11-13,560.5,33029,561.5,562.75,558.25
2020-11-16,566.75,21477,560.5,568.75,551.5
2020-11-17,561.5,21883,566.5,571,558.75
2020-11-18,566.25,20273,560.25,568,557
2020-11-19,557,18917,565.25,569.5,555
2020-11-20,559.25,17858,556.25,563.75,554
2020-11-23,560.5,19862,559,566,559
2020-11-24,570.75,29431,563,572,554
2020-11-25,550.5,30278,570.75,575,549.75
2020-11-27,565.25,17425,555.5,566.75,554
2020-11-30,547,20645,565.5,567.75,546
2020-12-1,539,25926,547.25,551,536.75
2020-12-2,553.75,23681,540.25,555.25,536.25
2020-12-3,549.75,17066,553.5,556.25,544.75
2020-12-4,542.75,15495,549.75,551.5,541
2020-12-7,545.5,20380,541.25,548.25,541.25
2020-12-8,537,13898,542.75,545,536.5
2020-12-9,551,20981,539,552.5,534.25
2020-12-10,563.5,19745,553,565.25,552.75
2020-12-11,581.25,28628,563.5,587.75,558
2020-12-14,562.25,20393,583.5,588,561
2020-12-15,566,15015,563.75,571,560.25
2020-12-16,561.5,15972,566.75,572.75,556
2020-12-17,570,11436,561.5,571.25,561.25
2020-12-18,569.25,10229,570.75,574.75,564.25
2020-12-21,574.5,14351,572,575.25,557.5
2020-12-22,579.25,17784,574.5,581.5,563
2020-12-23,588,18083,577.5,593,573
2020-12-24,589,6938,588,591.5,585
2020-12-28,577,15070,576,578.75,573.5
2020-12-29,585,10055,577,587.25,575
2020-12-30,601.25,19718,585,604.75,580.75
2020-12-31,603.5,14129,600,606.5,594
2021-1-4,599.5,22367,605,613.75,597
2021-1-5,609.25,20175,599.5,616.5,596
2021-1-6,603.5,17591,609.25,615,603
2021-1-7,598.5,16268,604,605.75,596.5
2021-1-8,594.75,20288,600,601.75,587.25
2021-1-11,594,18078,594.5,604.75,588
2021-1-12,622.5,27319,596.25,626.5,594
2021-1-13,625.75,23835,622,639.5,617.75
2021-1-14,636.5,18829,625.75,640.75,621
2021-1-15,643,22192,637.75,660,635.5
2021-1-19,644,21106,649.75,657,638.75
2021-1-20,637,19679,645.5,647.75,633.25
2021-1-21,635.75,16515,637,646.5,632.25
2021-1-22,613.25,20944,633.75,634.25,611.75
2021-1-25,627.25,20777,613.25,630.25,605.5
2021-1-26,641,22327,626,645.5,620.5
2021-1-27,636.75,17349,640.5,648,630.75
2021-1-28,626,22520,635.75,645.25,624
2021-1-29,638,19915,628,639.75,623.25
2021-2-1,625.25,27949,638.5,644,616.75
2021-2-2,619,13820,627,629.75,616.75
2021-2-3,625.5,27523,616.75,628.25,615.75
2021-2-4,618.75,26024,616.75,620.5,615
2021-2-5,625.25,47393,616.75,629.75,612.75
2021-2-8,639.5,50752,627.75,642,626.25
2021-2-9,633.5,44115,642,644,625.5
2021-2-10,620,33576,640,640,616.25
2021-2-11,617,34223,620,631,615.5
2021-2-12,622.5,23004,618,630,617.75
2021-2-16,643.25,13852,634.25,645.25,630.75
2021-2-17,630.25,22367,646.5,646.5,625.75
2021-2-18,643,25548,628.75,645,628.75
2021-2-19,638.25,22631,643,651.75,634
2021-2-22,651,17297,640.5,651.75,639.5
2021-2-23,647.25,19843,651.5,652.25,640.25
2021-2-24,663,23070,648.75,664,645.25
2021-2-25,652.5,23533,661.5,662,643.25
2021-2-26,633.75,24200,649.75,650.5,632.5
2021-3-1,623.25,27270,622.75,624.25,622
2021-3-2,635.25,18533,636,636.5,631.25
2021-3-3,626,17491,626.5,628,622.75
