Date,Temp
2016-12-13,-3.1446875
2016-12-14,-8.955208333
2016-12-15,-10.93282609
2016-12-16,-6.363055556
2016-12-17,-2.535113636
2016-12-18,-11.99089552
2016-12-19,-15.3612766
2016-12-20,-6.253958333
2016-12-21,-1.22212766
2016-12-22,2.673673469
2016-12-23,0.6655319149
2016-12-24,3.714
2016-12-25,3.119468085
2016-12-26,10.18891566
2016-12-27,1.163125
2016-12-28,1.374791667
2016-12-29,2.660833333
2016-12-30,0.68
2016-12-31,4.235208333
2017-1-1,-1.821458333
2017-1-2,3.623522727
2017-1-3,4.50247619
2017-1-4,-7.121538462
2017-1-5,-9.854492754
2017-1-6,-13.86520833
2017-1-7,-12.66487805
2017-1-8,-10.84945946
2017-1-9,-3.481282051
2017-1-10,6.404
2017-1-11,5.289193548
2017-1-12,2.341583333
2017-1-13,-4.335714286
2017-1-14,-1.25
2017-1-15,-0.7280952381
2017-1-16,2.894588235
2017-1-17,7.606065574
2017-1-18,3.023103448
2017-1-19,4.088727273
2017-1-20,6.630083333
2017-1-21,11.58055556
2017-1-22,6.494366197
2017-1-23,4.032571429
2017-1-24,3.883818182
2017-1-25,4.498947368
2017-1-26,0.5171014493
2017-1-27,-1.634576271
2017-1-28,-1.096909091
2017-1-29,-1.333174603
2017-1-30,-1.979215686
2017-1-31,4.948148148
2017-2-1,3.321666667
2017-2-2,-3.782765957
2017-2-3,-4.677916667
2017-2-4,-4.387708333
2017-2-5,2.20375
2017-2-6,4.583055556
2017-2-7,12.26383838
2017-2-8,-1.175137615
2017-2-9,-7.178846154
2017-2-10,-1.498958333
2017-2-11,10.46265306
2017-2-12,7.712833333
2017-2-13,1.558085106
2017-2-14,5.862553191
2017-2-15,2.816875
2017-2-16,3.194791667
2017-2-17,11.99041667
2017-2-18,13.10166667
2017-2-19,8.669390244
2017-2-20,12.55921053
2017-2-21,15.31029412
2017-2-22,11.90510204
2017-2-23,10.32928571
2017-2-24,12.68253968
2017-2-25,-0.5625882353
2017-2-26,0.3654166667
2017-2-27,6.041666667
2017-2-28,13.37791667
2017-3-1,10.38103896
2017-3-2,1.355172414
2017-3-3,-0.9131914894
2017-3-4,5.268723404
2017-3-5,9.950769231
2017-3-6,12.64265625
2017-3-7,12.52180556
2017-3-8,8.321875
2017-3-9,6.837291667
2017-3-10,1.687708333
2017-3-11,-1.304583333
2017-3-12,-0.6864583333
2017-3-13,-0.756
2017-3-14,-3.562345679
2017-3-15,-5.384791667
2017-3-16,-1.105625
2017-3-17,7.466891892
2017-3-18,5.713518519
2017-3-19,5.226041667
2017-3-20,12.17363636
2017-3-21,8.378571429
2017-3-22,2.247368421
2017-3-23,3.38
2017-3-24,15.31229167
2017-3-25,14.83744444
2017-3-26,12.98580247
2017-3-27,10.21
2017-3-28,9.893023256
2017-3-29,8.6525
2017-3-30,11.94444444
2017-3-31,7.485543478
2017-4-1,7.233061224
2017-4-2,10.798125
2017-4-3,14.21148649
2017-4-4,12.03202899
2017-4-5,8.875
2017-4-6,6.959
2017-4-7,7.91
2017-4-8,11.87978723
2017-4-9,17.84729167
2017-4-10,19.31177419
2017-4-11,12.16941176
2017-4-12,11.87416667
2017-4-13,17.10666667
2017-4-14,19.20650794
2017-4-15,21.86375
2017-4-16,18.758
2017-4-17,16.3922449
2017-4-18,17.11854167
2017-4-19,20.94173913
2017-4-20,21.71442623
2017-4-21,11.23886792
2017-4-22,10.91416667
2017-4-23,12.51145833
2017-4-24,15.95979167
2017-4-25,18.64583333
2017-4-26,19.45017544
2017-4-27,11.4084375
2017-4-28,11.5444
2017-4-29,10.45104839
2017-4-30,11.1705
2017-5-1,13.25318841
2017-5-2,9.279833333
2017-5-3,8.72877551
2017-5-4,8.706911765
2017-5-5,11.3593617
2017-5-6,12.6602
2017-5-7,12.22510204
2017-5-8,13.506875
2017-5-9,19.71686275
2017-5-10,20.17
2017-5-11,16.31747664
2017-5-12,16.02979167
2017-5-13,18.61166667
2017-5-14,22.186875
2017-5-15,22.25666667
2017-5-16,24.21375
2017-5-17,24.66730769
2017-5-18,25.91458333
2017-5-19,13.93534247
2017-5-20,14.9137234
2017-5-21,16.53095238
2017-5-22,15.27204082
2017-5-23,15.42375
2017-5-24,13.83987654
2017-5-25,15.75924242
2017-5-26,19.18345455
2017-5-27,18.84302083
2017-5-28,20.94660714
2017-5-29,21.46980392
2017-5-30,19.95333333
2017-5-31,18.91105263
2017-6-1,20.00021277
2017-6-2,22.74
2017-6-3,25.1275
2017-6-4,26.97958333
2017-6-5,26.26510204
2017-6-6,20.48468085
2017-6-7,19.77979167
2017-6-8,20.56708333
2017-6-9,23.991875
2017-6-10,24.82625
2017-6-11,26.64333333
2017-6-12,27.85265306
2017-6-13,29.22395833
2017-6-14,27.05734375
2017-6-15,23.73864407
2017-6-16,24.7545614
2017-6-17,26.07333333
2017-6-18,23.24575342
2017-6-19,22.36469388
2017-6-20,21.74216667
2017-6-21,23.30981132
2017-6-22,26.13019608
2017-6-23,25.10556962
2017-6-24,20.69829787
2017-6-25,19.028125
2017-6-26,16.9774
2017-6-27,16.03968254
2017-6-28,21.57416667
2017-6-29,25.97145833
2017-6-30,24.56563636
2017-7-1,23.57636364
2017-7-2,24.20104167
2017-7-3,26.4956
2017-7-4,25.75339286
2017-7-5,24.545
2017-7-6,26.00729167
2017-7-7,27.335
2017-7-8,24.13166667
2017-7-9,24.52541667
2017-7-10,26.4984
2017-7-11,25.21111111
2017-7-12,28.17638298
2017-7-13,27.47290909
2017-7-14,24.1886
2017-7-15,21.46962264
2017-7-16,23.98838235
2017-7-17,22.79928571
2017-7-18,24.14829787
2017-7-19,28.17914894
2017-7-20,27.8114
2017-7-21,28.63592593
2017-7-22,25.67130435
2017-7-23,27.648
2017-7-24,23.494
2017-7-25,22.569375
2017-7-26,25.09229167
2017-7-27,24.73348315
2017-7-28,23.56653846
2017-7-29,20.821875
2017-7-30,21.36583333
2017-7-31,22.69625
2017-8-1,23.89633333
2017-8-2,22.80852459
2017-8-3,23.96966102
2017-8-4,18.68403509
2017-8-5,19.22458333
2017-8-6,20.37714286
2017-8-7,21.38761194
2017-8-8,19.951
2017-8-9,21.01434783
2017-8-10,22.62791667
2017-8-11,22.09803279
2017-8-12,20.19645833
2017-8-13,18.74581818
2017-8-14,21.71769231
2017-8-15,24.707
2017-8-16,24.74563636
2017-8-17,24.13389831
2017-8-18,23.00833333
2017-8-19,23.14660377
2017-8-20,24.61770833
2017-8-21,23.72590909
2017-8-22,22.77469136
2017-8-23,19.42145833
2017-8-24,19.86243902
2017-8-25,18.29875
2017-8-26,19.16625
2017-8-27,21.35039216
2017-8-28,20.37041096
2017-8-29,18.38156627
2017-8-30,18.38326087
2017-8-31,19.40350877
2017-9-1,17.30104167
2017-9-2,14.8438
2017-9-3,21.563125
2017-9-4,22.74685185
2017-9-5,18.75346939
2017-9-6,13.80244898
2017-9-7,14.525625
2017-9-8,17.25765957
2017-9-9,18.125
2017-9-10,16.92104167
2017-9-11,16.065
2017-9-12,17.78893617
2017-9-13,18.17150943
2017-9-14,17.05030303
2017-9-15,22.9087234
2017-9-16,24.45617021
2017-9-17,23.7126
2017-9-18,22.49142857
2017-9-19,21.40315789
2017-9-20,25.89787234
2017-9-21,27.26914894
2017-9-22,27.186875
2017-9-23,26.85595745
2017-9-24,25.61468085
2017-9-25,25.44
2017-9-26,26.04125
2017-9-27,20.3314
2017-9-28,16.14625
2017-9-29,16.69
2017-9-30,14.65744681
2017-10-1,15.544375
2017-10-2,22.31416667
2017-10-3,22.89783333
2017-10-4,20.98905405
2017-10-5,19.21694737
2017-10-6,20.32053333
2017-10-7,20.76018182
2017-10-8,18.58191489
2017-10-9,18.40523256
2017-10-10,19.95788889
2017-10-11,14.4962963
2017-10-12,14.17215385
2017-10-13,15.97517241
2017-10-14,22.02959184
2017-10-15,16.56972603
2017-10-16,10.64833333
2017-10-17,12.71958333
2017-10-18,13.8775
2017-10-19,17.01795918
2017-10-20,17.48795918
2017-10-21,19.09040816
2017-10-22,17.17984127
2017-10-23,11.72380952
2017-10-24,8.081186441
2017-10-25,6.875
2017-10-26,10.16489362
2017-10-27,7.140526316
2017-10-28,2.592
2017-10-29,3.273958333
2017-10-30,7.6266
2017-10-31,3.205
2017-11-1,4.549661017
2017-11-2,12.86791667
2017-11-3,8.475774648
2017-11-4,11.44068966
2017-11-5,14.43396552
2017-11-6,6.702424242
2017-11-7,5.768461538
2017-11-8,4.273269231
2017-11-9,2.9775
2017-11-10,-2.215102041
2017-11-11,0.64
2017-11-12,4.3084375
2017-11-13,4.153870968
2017-11-14,5.393541667
2017-11-15,9.590147059
2017-11-16,1.067735849
2017-11-17,2.726909091
2017-11-18,9.007472527
2017-11-19,0.1410909091
2017-11-20,4.287021277
2017-11-21,5.519583333
2017-11-22,-1.88125
2017-11-23,2.782916667
2017-11-24,6.69244898
2017-11-25,10.23591837
2017-11-26,5.198333333
2017-11-27,9.422083333
2017-11-28,13.84354167
2017-11-29,7.696458333
2017-11-30,7.631320755
2017-12-1,3.572857143
2017-12-2,6.873265306
2017-12-3,6.791914894
2017-12-4,14.57145833
2017-12-5,6.157118644
2017-12-6,1.077291667
2017-12-7,-2.963035714
2017-12-8,-5.146326531
2017-12-9,-1.026415094
2017-12-10,-1.831914894
2017-12-11,1.802083333
2017-12-12,-0.7569491525
2017-12-13,0.4981632653
2017-12-14,-1.895925926
2017-12-15,-1.930892857
2017-12-16,4.121836735
2017-12-17,5.729791667
2017-12-18,7.52
2017-12-19,6.04
2017-12-20,2.980625
2017-12-21,3.232777778
2017-12-22,5.992711864
2017-12-23,0.87359375
2017-12-24,-5.229468085
2017-12-25,-8.747647059
2017-12-26,-13.2312
2017-12-27,-17.20020833
2017-12-28,-13.7386
2017-12-29,-9.20516129
2017-12-30,-10.06109589
2017-12-31,-16.85305085
2018-1-1,-20.5075
2018-1-2,-19.59270833
2018-1-3,-9.626785714
2018-1-4,-15.96020833
2018-1-5,-13.05612245
2018-1-6,-16.87408163
2018-1-7,-6.177708333
2018-1-8,0.7332876712
2018-1-9,-1.140224719
2018-1-10,4.679186047
2018-1-11,12.10576923
2018-1-12,-7.918275862
2018-1-13,-9.7542
2018-1-14,-10.26461538
2018-1-15,-7.391789474
2018-1-16,-16.34482759
2018-1-17,-13.548125
2018-1-18,-5.076170213
2018-1-19,0.8063265306
2018-1-20,3.599038462
2018-1-21,7.26304878
2018-1-22,11.2046875
2018-1-23,1.535070423
2018-1-24,-1.33755102
2018-1-25,1.835416667
2018-1-26,6.925306122
2018-1-27,9.534313725
2018-1-28,3.096875
2018-1-29,-1.731612903
2018-1-30,-5.27875
2018-1-31,3.111956522
2018-2-1,-1.229791667
2018-2-2,-10.18958333
2018-2-3,-0.945625
2018-2-4,-3.417738095
2018-2-5,-12.77596154
2018-2-6,-10.85294118
2018-2-7,-7.9726
2018-2-8,-6.66125
2018-2-9,0.7988888889
2018-2-10,-5.857424242
2018-2-11,-6.765048544
2018-2-12,-8.455625
2018-2-13,-5.069787234
2018-2-14,4.334166667
2018-2-15,9.796315789
2018-2-16,3.135166667
2018-2-17,-1.228088235
2018-2-18,-1.231212121
2018-2-19,11.31021739
2018-2-20,15.07211111
2018-2-21,-0.483956044
2018-2-22,1.834179104
2018-2-23,5.879090909
2018-2-24,4.806582278
2018-2-25,5.922352941
2018-2-26,5.103673469
2018-2-27,9.5264
2018-2-28,11.25241935
2018-3-1,7.966796117
2018-3-2,3.811836735
2018-3-3,3.969387755
2018-3-4,5.114791667
2018-3-5,4.055
2018-3-6,2.0465
2018-3-7,0.2370149254
2018-3-8,-1.938867925
2018-3-9,-0.5841666667
2018-3-10,2.63625
2018-3-11,2.685208333
2018-3-12,2.515185185
2018-3-13,1.486666667
2018-3-14,0.5738297872
2018-3-15,7.569166667
2018-3-16,2.747916667
2018-3-17,2.220882353
2018-3-18,2.294492754
2018-3-19,6.308541667
2018-3-20,2.309583333
2018-3-21,2.347708333
2018-3-22,3.334893617
2018-3-23,6.301632653
2018-3-24,1.299912281
2018-3-25,1.127192982
2018-3-26,3.509827586
2018-3-27,8.7269
2018-3-28,5.981927711
2018-3-29,8.160898876
2018-3-30,6.400754717
2018-3-31,7.600408163
2018-4-1,-0.8646153846
2018-4-2,-3.912692308
2018-4-3,7.075268817
2018-4-4,0.3363076923
2018-4-5,2.524893617
2018-4-6,4.179591837
2018-4-7,-1.879795918
2018-4-8,-0.2734
2018-4-9,0.6510989011
2018-4-10,2.609795918
2018-4-11,10.19418605
2018-4-12,18.50666667
2018-4-13,19.46040816
2018-4-14,13.79226804
2018-4-15,6.55
2018-4-16,-0.28375
2018-4-17,3.036981132
2018-4-18,5.196730769
2018-4-19,4.774411765
2018-4-20,8.262040816
2018-4-21,11.10183673
2018-4-22,12.87083333
2018-4-23,13.386
2018-4-24,13.34144578
2018-4-25,13.17897959
2018-4-26,11.88625
2018-4-27,14.75122449
2018-4-28,11.00403846
2018-4-29,9.455833333
2018-4-30,15.1725
2018-5-1,21.2275
2018-5-2,24.56041667
2018-5-3,21.44449275
2018-5-4,19.79
2018-5-5,19.61285714
2018-5-6,21.23117647
2018-5-7,18.055
2018-5-8,19.850625
2018-5-9,22.36509434
2018-5-10,22.37431818
2018-5-11,23.06708333
2018-5-12,19.38132075
2018-5-13,18.90233333
2018-5-14,25.04604167
2018-5-15,22.09895522
2018-5-16,19.66052632
2018-5-17,23.00875
2018-5-18,20.809375
2018-5-19,21.56202703
2018-5-20,21.43764706
2018-5-21,19.41014085
2018-5-22,21.45705882
2018-5-23,22.42895833
2018-5-24,24.80354167
2018-5-25,24.45827586
2018-5-26,23.79533333
2018-5-27,28.57849057
2018-5-28,28.736
2018-5-29,27.01795918
2018-5-30,24.52851351
2018-5-31,25.8378
2018-6-1,25.89346939
2018-6-2,21.67122449
2018-6-3,23.71673469
2018-6-4,20.531875
2018-6-5,22.85959184
2018-6-6,21.01854167
2018-6-7,26.539375
2018-6-8,25.659375
2018-6-9,23.53333333
2018-6-10,22.27904762
2018-6-11,21.59433962
2018-6-12,23.79767123
2018-6-13,24.9886
2018-6-14,21.87520833
2018-6-15,25.61583333
2018-6-16,28.42183673
2018-6-17,28.541875
2018-6-18,29.01625
2018-6-19,27.07640625
2018-6-20,24.64
2018-6-21,22.5971
2018-6-22,20.07802198
2018-6-23,19.827125
2018-6-24,20.57063291
2018-6-25,22.30733333
2018-6-26,23.2284058
2018-6-27,23.57660377
2018-6-28,24.1
2018-6-29,26.04571429
2018-6-30,28.47529412
2018-7-1,27.43053571
2018-7-2,25.07425926
2018-7-3,26.918
2018-7-4,27.82679245
2018-7-5,27.01865672
2018-7-6,24.33078431
2018-7-7,20.2398
2018-7-8,22.00208333
2018-7-9,25.8644898
2018-7-10,28.03291667
2018-7-11,25.34791667
2018-7-12,25.60061224
2018-7-13,25.61897959
2018-7-14,24.59162162
2018-7-15,24.44754098
2018-7-16,25.67123288
2018-7-17,25.01170213
2018-7-18,22.82531915
2018-7-19,22.14208333
2018-7-20,23.32403509
2018-7-21,22.79428571
2018-7-22,22.23803279
2018-7-23,21.70166667
2018-7-24,24.42632653
2018-7-25,24.13145833
2018-7-26,23.2798
2018-7-27,20.72408163
2018-7-28,20.46714286
2018-7-29,18.19169492
2018-7-30,19.43235294
2018-7-31,20.182
2018-8-1,19.10485714
2018-8-2,23.27520833
2018-8-3,24.89632653
2018-8-4,26.39755102
2018-8-5,26.97895833
2018-8-6,27.353
2018-8-7,23.62773333
2018-8-8,22.74218391
2018-8-9,22.3661194
2018-8-10,25.67872727
2018-8-11,23.84821429
2018-8-12,25.058125
2018-8-13,24.919375
2018-8-14,24.27020833
2018-8-15,24.44716418
2018-8-16,24.454375
2018-8-17,23.63465116
2018-8-18,22.42176471
2018-8-19,22.13777778
2018-8-20,23.74586207
2018-8-21,21.80415385
2018-8-22,20.9268
2018-8-23,18.99557692
2018-8-24,18.24580645
2018-8-25,23.4268254
2018-8-26,27.92791667
2018-8-27,28.14468085
2018-8-28,28.56520833
2018-8-29,22.49604651
2018-8-30,21.44678571
2018-8-31,22.7628
2018-9-1,25.80938776
2018-9-2,26.979375
2018-9-3,27.88208333
2018-9-4,28.08979167
2018-9-5,28.45854167
2018-9-6,23.74584615
2018-9-7,20.32743243
2018-9-8,17.37512821
2018-9-9,17.69833333
2018-9-10,18.33340426
2018-9-11,19.18326531
2018-9-12,21.06425532
2018-9-13,20.81083333
2018-9-14,23.8277551
2018-9-15,24.49693878
2018-9-16,24.4323913
2018-9-17,25.75229167
2018-9-18,25.36617021
2018-9-19,24.7277551
2018-9-20,27.25645833
2018-9-21,24.99627451
2018-9-22,15.89102041
2018-9-23,15.8675
2018-9-24,18.46232143
2018-9-25,22.97552239
2018-9-26,16.79016393
2018-9-27,13.65729167
2018-9-28,14.90510204
2018-9-29,11.2106
2018-9-30,18.5075
2018-10-1,21.85595745
2018-10-2,22.11509091
2018-10-3,24.05125
2018-10-4,20.27925926
2018-10-5,16.19462687
2018-10-6,21.39176471
2018-10-7,18.17949495
2018-10-8,22.08016949
2018-10-9,24.05938776
2018-10-10,21.48
2018-10-11,9.747457627
2018-10-12,2.994375
2018-10-13,4.461904762
2018-10-14,8.573454545
2018-10-15,6.887236842
2018-10-16,5.120612245
2018-10-17,8.465434783
2018-10-18,6.1086
2018-10-19,8.787083333
2018-10-20,9.601764706
2018-10-21,2.951458333
2018-10-22,10.25458333
2018-10-23,8.703333333
2018-10-24,5.441428571
2018-10-25,7.451020408
2018-10-26,7.699076923
2018-10-27,8.106034483
2018-10-28,10.84541667
2018-10-29,8.762083333
2018-10-30,14.7255102
2018-10-31,13.27109589
2018-11-1,8.352758621
2018-11-2,5.276363636
2018-11-3,6.6352
2018-11-4,10.61310345
2018-11-5,7.828965517
2018-11-6,9.484878049
2018-11-7,3.50755102
2018-11-8,0.7181818182
2018-11-9,-0.1186021505
2018-11-10,-4.869387755
2018-11-11,-0.1352083333
2018-11-12,0.1990769231
2018-11-13,-4.245079365
2018-11-14,-5.062291667
2018-11-15,-2.21
2018-11-16,-0.8303448276
2018-11-17,0.4088135593
2018-11-18,0.2736363636
2018-11-19,0.6930357143
2018-11-20,-0.3559677419
2018-11-21,0.8986
2018-11-22,2.831041667
2018-11-23,6.086
2018-11-24,8.051774194
2018-11-25,6.359701493
2018-11-26,-0.6675268817
2018-11-27,-6.71
2018-11-28,-7.066041667
2018-11-29,-0.4841666667
2018-11-30,0.806440678
2018-12-1,7.018556701
2018-12-2,7.21173913
2018-12-3,1.426351351
2018-12-4,-1.136190476
2018-12-5,-1.756575342
2018-12-6,-0.5476315789
2018-12-7,-6.765740741
2018-12-8,-6.536734694
2018-12-9,-6.215306122
2018-12-10,-7.606857143
2018-12-11,-0.7320833333
2018-12-12,3.609583333
2018-12-13,1.429253731
2018-12-14,4.673636364
2018-12-15,2.774074074
2018-12-16,2.248333333
2018-12-17,2.388125
2018-12-18,0.7222916667
2018-12-19,4.433125
2018-12-20,6.571428571
2018-12-21,1.833928571
2018-12-22,0.291372549
2018-12-23,0.2332142857
2018-12-24,-0.355
2018-12-25,4.4325
2018-12-26,2.27125
2018-12-27,6.731617647
2018-12-28,4.294666667
2018-12-29,-3.889636364
2018-12-30,-3.7442
2018-12-31,3.643943662
2019-1-1,1.142068966
2019-1-2,-1.401333333
2019-1-3,-1.260204082
2019-1-4,1.689387755
2019-1-5,4.41755102
2019-1-6,4.491458333
2019-1-7,10.78982143
2019-1-8,7.24754717
2019-1-9,-2.264583333
2019-1-10,-6.310416667
2019-1-11,-4.418571429
2019-1-12,-1.67271028
2019-1-13,-2.208648649
2019-1-14,-10.00578431
2019-1-15,-2.698333333
2019-1-16,-0.004769230769
2019-1-17,0.218
2019-1-18,-0.2769491525
2019-1-19,-1.583815789
2019-1-20,-11.23254902
2019-1-21,-13.4175
2019-1-22,-3.016964286
2019-1-23,0.443902439
2019-1-24,-7.674385965
2019-1-25,-12.63854839
2019-1-26,-11.18585714
2019-1-27,-9.410555556
2019-1-28,-3.27375
2019-1-29,-13.42563636
2019-1-30,-22.09050847
2019-1-31,-18.74740741
2019-2-1,-7.632909091
2019-2-2,0.004509803922
2019-2-3,6.682173913
2019-2-4,8.283968254
2019-2-5,-2.513278689
2019-2-6,0.8408256881
2019-2-7,1.451623932
2019-2-8,-10.6920339
2019-2-9,-9.559166667
2019-2-10,-3.007702703
2019-2-11,-0.6342307692
2019-2-12,0.2337313433
2019-2-13,-5.09537037
2019-2-14,4.892916667
2019-2-15,-5.429090909
2019-2-16,-6.348431373
2019-2-17,-2.559178082
2019-2-18,-3.120985915
2019-2-19,-3.1475
2019-2-20,0.4050617284
2019-2-21,0.692
2019-2-22,0.318125
2019-2-23,4.378202247
2019-2-24,4.196571429
2019-2-25,-6.151666667
2019-2-26,-2.26
2019-2-27,-0.9794827586
2019-2-28,-5.761372549
2019-3-1,-2.263333333
2019-3-2,0.07862068966
2019-3-3,-5.182207792
2019-3-4,-15.05203704
2019-3-5,-10.80941176
2019-3-6,-7.672291667
2019-3-7,-2.725205479
2019-3-8,-0.2141176471
2019-3-9,2.309078947
2019-3-10,4.241060606
2019-3-11,2.274375
2019-3-12,2.837291667
2019-3-13,8.8075
2019-3-14,13.64723684
2019-3-15,3.859824561
2019-3-16,2.41875
2019-3-17,3.206101695
2019-3-18,2.0352
2019-3-19,3.823333333
2019-3-20,6.843653846
2019-3-21,5.760746269
2019-3-22,6.265106383
2019-3-23,4.566458333
2019-3-24,8.634354839
2019-3-25,6.238
2019-3-26,2.4625
2019-3-27,6.428541667
2019-3-28,12.46482759
2019-3-29,11.03678571
2019-3-30,6.97125
2019-3-31,1.060416667
2019-4-1,2.347916667
2019-4-2,7.326458333
2019-4-3,7.324375
2019-4-4,9.376346154
2019-4-5,9.81097561
2019-4-6,9.551960784
2019-4-7,16.92981481
2019-4-8,17.01283019
2019-4-9,16.15625
2019-4-10,11.05632653
2019-4-11,14.107
2019-4-12,10.13269231
2019-4-13,7.361666667
2019-4-14,2.57253012
2019-4-15,4.580204082
2019-4-16,15.35895833
2019-4-17,18.94666667
2019-4-18,13.26622222
2019-4-19,8.073114754
2019-4-20,10.23145833
2019-4-21,14.88479167
2019-4-22,19.375
2019-4-23,15.14017857
2019-4-24,11.68722222
2019-4-25,12.32
2019-4-26,12.935
2019-4-27,10.55693878
2019-4-28,6.411754386
2019-4-29,11.11836364
2019-4-30,11.63
2019-5-1,15.5342
2019-5-2,14.94704082
2019-5-3,11.64883333
2019-5-4,12.79418182
2019-5-5,12.94377049
2019-5-6,17.40708333
2019-5-7,14.45037736
2019-5-8,15.23677966
2019-5-9,16.82933333
2019-5-10,10.72960784
2019-5-11,8.985961538
2019-5-12,8.326567164
2019-5-13,10.5385
2019-5-14,13.575625
2019-5-15,17.52627451
2019-5-16,20.92134615
2019-5-17,23.57645833
2019-5-18,22.15843137
2019-5-19,21.92711538
2019-5-20,12.65446429
2019-5-21,11.3745098
2019-5-22,17.05184211
2019-5-23,20.97885714
2019-5-24,22.6875
2019-5-25,24.96612245
2019-5-26,20.88183099
2019-5-27,22.80823529
2019-5-28,23.78181818
2019-5-29,20.50433333
2019-5-30,20.11263158
2019-5-31,19.63
2019-6-1,22.34958333
2019-6-2,20.36649123
2019-6-3,18.99375
2019-6-4,22.5844898
2019-6-5,24.00522388
2019-6-6,24.48170213
2019-6-7,24.43212766
2019-6-8,22.63916667
2019-6-9,23.75145455
2019-6-10,21.18509434
2019-6-11,20.694375
2019-6-12,19.5866
2019-6-13,15.84338983
2019-6-14,17.76625
2019-6-15,18.58666667
2019-6-16,21.16597015
2019-6-17,18.36835294
2019-6-18,21.01311475
2019-6-19,21.32146667
2019-6-20,18.78261905
2019-6-21,18.67328358
2019-6-22,20.91277108
2019-6-23,23.02830508
2019-6-24,21.58838235
2019-6-25,22.66208333
2019-6-26,24.59918033
2019-6-27,25.14755102
2019-6-28,24.99836066
2019-6-29,25.370625
2019-6-30,27.62571429
2019-7-1,25.49384615
2019-7-2,27.67333333
2019-7-3,25.44819672
2019-7-4,25.01295082
2019-7-5,26.71851852
2019-7-6,26.96842105
2019-7-7,24.04622642
2019-7-8,23.4904
2019-7-9,25.82229167
2019-7-10,28.7792
2019-7-11,25.40346939
2019-7-12,24.15520833
2019-7-13,25.37041667
2019-7-14,27.54
2019-7-15,25.166
2019-7-16,24.18807692
2019-7-17,26.37690909
2019-7-18,26.98490196
2019-7-19,29.52520833
2019-7-20,29.37479167
2019-7-21,27.53563636
2019-7-22,23.41196078
2019-7-23,21.31958333
2019-7-24,21.97755102
2019-7-25,22.361875
2019-7-26,23.37979167
2019-7-27,24.82306122
2019-7-28,25.8736
2019-7-29,24.23188406
2019-7-30,23.50708333
2019-7-31,20.99583333
2019-8-1,20.45836735
2019-8-2,22.29083333
2019-8-3,22.62714286
2019-8-4,24.07416667
2019-8-5,25.25479167
2019-8-6,23.85909091
2019-8-7,24.07333333
2019-8-8,24.71039216
2019-8-9,23.65212766
2019-8-10,22.03729167
2019-8-11,23.14727273
2019-8-12,24.09493976
2019-8-13,24.62489362
2019-8-14,23.49244898
2019-8-15,21.07637931
2019-8-16,22.9175
2019-8-17,22.78678571
2019-8-18,25.1444
2019-8-19,23.12134831
2019-8-20,23.04492754
2019-8-21,21.36244681
2019-8-22,23.2796875
2019-8-23,20.405625
2019-8-24,18.263125
2019-8-25,18.90041667
2019-8-26,21.84126437
2019-8-27,22.11310345
2019-8-28,19.53666667
2019-8-29,20.32895833
2019-8-30,21.55807692
2019-8-31,18.96755102
2019-9-1,20.14826531
2019-9-2,18.6191
2019-9-3,23.10125
2019-9-4,21.99150943
2019-9-5,16.75245614
2019-9-6,21.25884615
2019-9-7,17.08567164
2019-9-8,18.774
2019-9-9,21.529
2019-9-10,25.764375
2019-9-11,26.13367347
2019-9-12,26.15960784
2019-9-13,24.01301887
2019-9-14,19.92530612
2019-9-15,22.05877551
2019-9-16,25.03325
2019-9-17,20.89057971
2019-9-18,22.49956522
2019-9-19,23.1144898
2019-9-20,24.28821429
2019-9-21,23.5666
2019-9-22,23.4564
2019-9-23,20.04949367
2019-9-24,18.25125
2019-9-25,20.21706897
2019-9-26,17.83517857
2019-9-27,19.55225806
2019-9-28,21.48392405
2019-9-29,21.44122222
2019-9-30,24.59509804
2019-10-1,25.90291667
2019-10-2,25.55529412
2019-10-3,18.74253968
2019-10-4,12.44145833
2019-10-5,13.69634615
2019-10-6,16.43454545
2019-10-7,14.618125
2019-10-8,13.04018182
2019-10-9,14.558
2019-10-10,16.74
2019-10-11,11.17223684
2019-10-12,5.739166667
2019-10-13,10.7525
2019-10-14,8.125
2019-10-15,12.57807692
2019-10-16,8.7818
2019-10-17,7.43244898
2019-10-18,9.224166667
2019-10-19,13.25208333
2019-10-20,13.83440678
2019-10-21,15.08328125
2019-10-22,11.08770833
2019-10-23,10.19666667
2019-10-24,9.466071429
2019-10-25,7.882291667
2019-10-26,6.861451613
2019-10-27,9.181803279
2019-10-28,8.421403509
2019-10-29,4.880869565
2019-10-30,2.500506329
2019-10-31,-0.1398924731
2019-11-1,0.573125
2019-11-2,4.213703704
2019-11-3,4.619791667
2019-11-4,8.565
2019-11-5,5.14
2019-11-6,6.576078431
2019-11-7,1.277741935
2019-11-8,-4.523958333
2019-11-9,2.533958333
2019-11-10,7.164375
2019-11-11,-1.423375
2019-11-12,-10.34571429
2019-11-13,-9.001875
2019-11-14,-1.645098039
2019-11-15,-2.197346939
2019-11-16,-0.1740740741
2019-11-17,1.345
2019-11-18,3.653815789
2019-11-19,3.81
2019-11-20,1.715783133
2019-11-21,9.861403509
2019-11-22,1.948245614
2019-11-23,0.3747540984
2019-11-24,3.96875
2019-11-25,8.1825
2019-11-26,6.006909091
2019-11-27,8.969864865
