date,Close,Volume,Open,High,Low
2022-04-05,1045.25,25475.0,1020.5,1074.0,1020.0
2022-04-04,1010.25,24481.0,989.5,1014.5,984.75
2022-04-01,984.5,31872.0,1007.25,1032.75,982.5
2022-03-31,1006.0,33374.0,1030.25,1075.0,1003.5
2022-03-30,1027.25,23864.0,1015.0,1041.75,1002.25
2022-03-29,1014.25,43073.0,1047.0,1068.25,972.0
2022-03-28,1057.0,25117.0,1092.75,1096.0,1047.0
2022-03-25,1102.25,26618.0,1089.5,1109.0,1064.75
2022-03-24,1085.75,21169.0,1105.75,1115.0,1080.5
2022-03-23,1105.75,23712.0,1119.25,1139.0,1101.0
2022-03-22,1118.25,27202.0,1119.25,1169.25,1102.25
2022-03-21,1119.25,35740.0,1075.0,1148.75,1061.75
2022-03-18,1063.75,17877.0,1095.0,1106.0,1055.75
2022-03-17,1098.0,29886.0,1051.0,1108.25,1031.75
2022-03-16,1069.25,37090.0,1157.25,1159.5,1069.25
2022-03-15,1154.25,28768.0,1106.0,1160.75,1088.25
2022-03-14,1096.25,36704.0,1126.25,1148.75,1064.0
2022-03-11,1106.5,45793.0,1082.0,1126.25,1043.25
2022-03-10,1087.0,71384.0,1151.0,1221.25,1080.0
2022-03-09,1201.5,53970.0,1284.5,1285.0,1201.5
2022-03-08,1286.5,126961.0,1363.5,1363.5,1164.0
2022-03-07,1294.0,38418.0,1294.0,1294.0,1294.0
2022-03-04,1209.0,33461.0,1209.0,1209.0,1209.0
2022-03-03,1134.0,82212.0,1071.5,1134.0,1070.0
2022-03-02,1059.0,100614.0,1014.0,1059.0,985.25
2022-03-01,984.0,49838.0,934.5,984.0,932.25
2022-02-28,934.0,103275.0,930.25,934.75,885.5
2022-02-25,859.75,106417.0,930.25,960.75,859.75
2022-02-24,934.75,109750.0,891.5,934.75,885.5
2022-02-23,884.75,93902.0,849.0,888.75,842.75
2022-02-22,852.5,96416.0,823.75,854.0,810.75
2022-02-18,804.0,52775.0,804.25,818.75,797.0
2022-02-17,804.75,53396.0,786.0,805.5,781.5
2022-02-16,786.25,33670.0,785.0,793.0,779.5
2022-02-15,785.75,46086.0,807.75,808.5,779.5
2022-02-14,805.5,49376.0,809.25,820.0,787.5
2022-02-11,804.0,62806.0,778.25,812.75,772.0
2022-02-10,771.5,86501.0,785.5,801.75,765.75
2022-02-09,785.0,90940.0,779.5,788.25,770.5
2022-02-08,778.75,91366.0,771.25,782.0,754.0
2022-02-07,768.75,76580.0,776.0,776.5,760.0
2022-02-04,763.25,47214.0,754.75,767.25,748.25
2022-02-03,751.75,47839.0,754.0,756.5,740.0
2022-02-02,755.0,64470.0,770.0,778.5,749.25
2022-02-01,769.0,49757.0,762.5,776.75,760.5
2022-01-31,761.25,67421.0,793.0,798.5,756.75
2022-01-28,786.25,47253.0,777.25,793.5,774.75
2022-01-27,777.0,58389.0,794.25,795.5,774.0
2022-01-26,795.0,70404.0,817.25,817.5,787.0
2022-01-25,818.0,71723.0,801.0,831.5,800.5
2022-01-24,800.5,56457.0,794.0,802.5,775.75
2022-01-21,780.0,45306.0,788.0,791.0,778.0
2022-01-20,790.25,55848.0,794.0,802.75,783.75
2022-01-19,796.5,64593.0,772.0,797.25,769.5
2022-01-18,769.0,66931.0,742.25,771.5,741.25
2022-01-14,741.5,42065.0,746.0,747.25,737.0
2022-01-13,746.75,45671.0,757.0,757.75,741.0
2022-01-12,757.75,48505.0,768.0,770.0,753.5
2022-01-11,770.25,40008.0,761.75,770.5,758.25
2022-01-10,762.0,42879.0,760.75,767.5,748.0
2022-01-07,758.5,55223.0,748.0,760.75,735.5
2022-01-06,746.0,61257.0,761.75,762.0,736.0
2022-01-05,760.75,36896.0,771.0,771.5,756.0
2022-01-04,770.0,40947.0,758.0,771.5,756.25
2022-01-03,758.0,40447.0,774.0,782.25,752.75
2021-12-31,770.75,23572.0,782.5,787.75,769.5
2021-12-30,779.75,28053.0,789.5,791.75,776.0
2021-12-29,787.75,39041.0,785.25,793.0,774.0
2021-12-28,783.5,40740.0,805.75,808.0,781.75
2021-12-27,804.0,28865.0,817.5,824.0,802.5
2021-12-23,814.75,34837.0,812.5,820.5,808.25
2021-12-22,814.0,47637.0,796.75,817.0,792.0
2021-12-21,799.0,44518.0,778.5,799.75,772.5
2021-12-20,777.75,37332.0,777.5,778.75,757.75
2021-12-17,775.0,35883.0,770.0,780.25,765.25
2021-12-16,770.5,48408.0,757.5,773.0,751.25
2021-12-15,756.0,73093.0,787.0,787.0,751.0
2021-12-14,787.0,32225.0,789.5,792.25,777.5
2021-12-13,788.75,35847.0,784.75,794.0,776.0
2021-12-10,785.25,35371.0,779.0,788.0,768.0
2021-12-09,776.75,60546.0,796.0,796.5,770.5
2021-12-08,794.5,36837.0,810.0,812.0,790.75
2021-12-07,808.5,33855.0,808.5,813.5,797.5
2021-12-06,806.25,37563.0,810.75,812.0,789.5
2021-12-03,803.75,56505.0,818.0,822.75,796.5
2021-12-02,815.0,63490.0,790.25,820.5,789.5
2021-12-01,790.5,53588.0,791.75,799.0,785.5
2021-11-30,787.25,83068.0,824.25,824.25,782.5
2021-11-29,822.25,67848.0,853.5,855.25,818.75
2021-11-26,840.25,47988.0,833.0,845.25,823.25
2021-11-24,850.25,78244.0,867.5,874.75,847.0
2021-11-23,867.5,48944.0,857.0,868.25,849.5
2021-11-22,857.5,57410.0,838.75,859.5,836.75
2021-11-19,834.25,52842.0,831.75,841.25,823.75
2021-11-18,830.75,65676.0,835.5,854.0,830.0
2021-11-17,833.0,59155.0,821.75,844.0,820.5
2021-11-16,820.0,55622.0,837.75,837.75,819.5
2021-11-15,836.75,43851.0,830.0,840.25,824.25
2021-11-12,828.5,42669.0,825.0,837.75,817.25
2021-11-11,824.25,73357.0,815.0,836.0,810.5
2021-11-10,803.0,76626.0,783.0,803.75,778.0
2021-11-09,778.5,73385.0,769.25,783.25,764.5
2021-11-08,768.0,67505.0,768.25,773.0,762.5
2021-11-05,766.5,74613.0,774.75,781.5,765.5
2021-11-04,773.75,48197.0,782.0,794.25,772.25
2021-11-03,781.0,44322.0,790.5,796.75,777.5
2021-11-02,791.5,61622.0,798.5,807.0,789.75
2021-11-01,797.25,69253.0,774.5,800.5,768.25
2021-10-29,772.75,45633.0,773.25,780.0,763.5
2021-10-28,772.5,54226.0,760.0,780.0,751.5
2021-10-27,759.75,48378.0,750.5,762.75,745.0
2021-10-26,752.25,50050.0,763.0,765.0,747.5
2021-10-25,759.5,39968.0,759.75,767.0,753.25
2021-10-22,756.0,50204.0,743.75,759.5,743.5
2021-10-21,741.25,32436.0,749.75,752.5,738.25
2021-10-20,749.25,33709.0,737.0,750.0,736.5
2021-10-19,736.0,36341.0,736.0,745.25,735.25
2021-10-18,736.25,30367.0,734.0,738.75,728.5
2021-10-15,734.0,37904.0,725.0,740.5,722.25
2021-10-14,724.75,38474.0,718.75,729.5,718.5
2021-10-13,718.75,55270.0,736.0,737.75,712.75
2021-10-12,734.0,56064.0,731.75,743.75,718.0
2021-10-11,731.75,30689.0,734.0,739.5,731.0
2021-10-08,734.0,45972.0,739.25,746.5,731.75
2021-10-07,741.25,40946.0,746.0,752.5,739.5
2021-10-06,746.0,42553.0,744.75,756.75,742.25
2021-10-05,744.75,45227.0,756.25,757.0,743.75
2021-10-04,756.5,51623.0,752.25,763.5,748.5
2021-10-01,755.25,81517.0,725.0,758.5,722.75
2021-09-30,725.5,68951.0,711.25,732.75,701.25
2021-09-29,710.25,37135.0,709.25,717.75,708.25
2021-09-28,706.5,50523.0,722.0,726.75,706.0
2021-09-27,722.25,30882.0,723.5,728.5,720.25
2021-09-24,723.75,44836.0,718.5,725.75,711.5
2021-09-23,717.75,39166.0,708.5,719.5,704.0
2021-09-22,705.75,35834.0,689.5,706.75,688.0
2021-09-21,690.25,41817.0,700.25,701.0,686.0
2021-09-20,700.75,34981.0,708.0,710.75,695.75
2021-09-17,708.75,31524.0,713.75,716.0,706.5
2021-09-16,713.0,37888.0,711.25,716.75,705.0
2021-09-15,712.25,48981.0,700.0,714.75,695.25
2021-09-14,700.75,53132.0,686.75,701.5,685.25
2021-09-13,687.0,39856.0,690.0,690.0,679.0
2021-09-10,688.5,66325.0,692.0,695.75,677.0
2021-09-09,692.25,64677.0,711.0,711.25,691.5
2021-09-08,709.5,45044.0,720.0,724.0,707.5
2021-09-07,719.75,51536.0,724.0,733.25,714.0
2021-09-03,726.25,51602.0,717.25,727.5,712.0
2021-09-02,717.0,51364.0,714.25,721.25,705.5
2021-09-01,714.25,66010.0,723.5,729.5,709.0
2021-08-31,722.25,94541.0,723.0,725.5,707.0
2021-08-30,723.5,62968.0,734.75,743.5,722.25
2021-08-27,732.5,60251.0,740.5,745.0,731.75
2021-08-26,739.25,53627.0,727.25,741.0,723.25
2021-08-25,725.5,58307.0,732.25,734.0,718.5
2021-08-24,732.25,54856.0,737.0,737.5,724.75
2021-08-23,733.5,43753.0,726.25,745.0,724.0
2021-08-20,728.25,59297.0,742.5,747.75,723.5
2021-08-19,742.75,54443.0,751.0,751.0,730.75
2021-08-18,751.25,48604.0,747.5,754.5,735.25
2021-08-17,748.5,75121.0,777.0,778.25,745.5
2021-08-16,775.0,56710.0,774.5,784.25,771.75
2021-08-13,774.25,68094.0,763.75,786.5,759.0
2021-08-12,764.75,76881.0,736.0,772.5,735.0
2021-08-11,739.25,71600.0,739.5,744.75,731.5
2021-08-10,739.5,63880.0,724.75,742.25,722.0
2021-08-09,711.25,74122.0,719.0,723.75,708.25
2021-08-06,719.0,79476.0,712.75,724.75,709.25
2021-08-05,712.75,60991.0,714.75,725.5,709.75
2021-08-04,717.25,72819.0,724.25,738.75,714.5
2021-08-03,724.5,71375.0,727.5,734.75,717.75
2021-08-02,729.5,60284.0,704.0,731.75,704.0
2021-07-30,703.75,50807.0,705.0,711.5,695.0
2021-07-29,705.25,43076.0,689.75,706.75,689.0
2021-07-28,688.75,46378.0,675.0,696.25,673.75
2021-07-27,674.5,47739.0,680.25,690.0,671.75
2021-07-26,677.0,41263.0,684.0,684.0,665.5
2021-07-23,684.0,40614.0,688.0,696.75,677.5
2021-07-22,692.25,60895.0,708.25,709.0,681.75
2021-07-21,710.75,50413.0,701.0,712.0,700.0
2021-07-20,700.5,60627.0,698.75,718.0,698.25
2021-07-19,697.75,71453.0,702.75,709.5,694.25
2021-07-16,692.5,73311.0,671.75,696.25,670.75
2021-07-15,672.0,54063.0,653.75,673.5,651.25
2021-07-14,654.25,57003.0,635.0,657.5,632.5
2021-07-13,633.75,62100.0,640.5,644.75,630.5
2021-07-12,640.75,77309.0,614.5,645.5,610.25
2021-07-09,615.0,46846.0,619.75,620.75,609.5
2021-07-08,618.0,47722.0,624.25,627.75,616.5
2021-07-07,622.25,50905.0,623.25,634.25,618.0
2021-07-06,626.0,89173.0,638.0,638.0,615.5
2021-07-02,652.75,58508.0,667.0,673.0,648.25
2021-07-01,665.5,81387.0,679.0,694.25,665.0
2021-06-30,679.5,85632.0,645.5,681.0,632.25
2021-06-29,646.25,68929.0,657.0,663.5,644.5
2021-06-28,651.5,69134.0,640.25,659.25,639.25
2021-06-25,640.75,62418.0,651.5,658.0,637.0
2021-06-24,652.0,67156.0,662.5,662.5,644.5
2021-06-23,663.75,60725.0,657.25,672.0,657.0
2021-06-22,655.0,58030.0,670.0,676.5,654.75
2021-06-21,665.0,54661.0,662.0,675.75,649.25
2021-06-18,665.75,55558.0,644.25,671.5,642.5
2021-06-17,643.0,62442.0,666.0,670.0,640.25
2021-06-16,665.75,50953.0,667.0,676.0,663.0
2021-06-15,666.0,47142.0,679.0,680.75,654.25
2021-06-14,679.0,42502.0,685.75,685.75,662.0
2021-06-11,685.75,48983.0,688.25,691.0,680.75
2021-06-10,683.75,95045.0,684.0,689.25,672.75
2021-06-09,682.25,79293.0,685.0,686.0,673.5
2021-06-08,685.0,84259.0,682.5,699.25,680.25
2021-06-07,680.0,91953.0,691.5,693.5,678.5
2021-06-04,687.75,53516.0,678.5,690.25,676.25
2021-06-03,676.25,56208.0,689.5,699.25,669.25
2021-06-02,687.5,62408.0,692.0,701.5,681.5
2021-06-01,693.5,73014.0,673.25,702.0,672.0
2021-05-28,663.5,53338.0,666.0,668.0,662.5
2021-05-27,676.25,62149.0,675.5,678.75,674.0
2021-05-26,648.5,58296.0,657.0,657.75,639.5
2021-05-25,656.5,61659.0,653.0,657.75,652.5
2021-05-24,662.25,54994.0,667.0,668.75,653.25
2021-05-21,674.25,52438.0,675.5,677.5,665.75
2021-05-20,675.25,52817.0,682.25,688.0,672.25
2021-05-19,679.25,73209.0,698.0,699.0,671.5
2021-05-18,698.0,59010.0,702.5,718.5,692.5
2021-05-17,699.75,51356.0,704.0,707.5,692.0
2021-05-14,707.25,78110.0,706.25,724.25,699.5
2021-05-13,701.5,87665.0,702.25,705.5,700.0
2021-05-12,729.75,57536.0,745.0,751.5,724.25
2021-05-11,741.75,62598.0,746.0,746.0,738.25
2021-05-10,730.5,73553.0,734.75,739.5,727.25
2021-05-07,761.75,61179.0,753.25,767.5,745.25
2021-05-06,753.25,69099.0,751.75,755.75,748.25
2021-05-05,744.5,53734.0,727.0,746.0,718.25
2021-05-04,726.75,60308.0,726.75,729.5,725.5
2021-05-03,718.0,82842.0,739.75,753.5,713.25
2021-04-30,734.75,62004.0,728.0,736.5,717.0
2021-04-29,729.0,75402.0,720.75,733.75,714.25
2021-04-28,722.75,99735.0,733.0,741.25,711.5
2021-04-27,732.75,119899.0,736.5,769.5,726.5
2021-04-26,739.5,111227.0,714.75,746.0,714.75
2021-04-23,712.25,91462.0,710.0,715.25,701.25
2021-04-22,710.5,125313.0,709.25,710.5,707.5
2021-04-21,675.0,72772.0,664.25,680.0,660.5
2021-04-20,661.25,80771.0,653.0,679.5,651.25
2021-04-19,653.75,46385.0,655.75,663.0,652.5
2021-04-16,655.0,50721.0,654.5,660.75,649.5
2021-04-15,655.5,71938.0,654.25,654.75,654.25
2021-04-14,650.25,112998.0,634.5,658.5,634.25
2021-04-13,633.5,69675.0,632.5,640.5,631.25
2021-04-12,631.25,87950.0,639.75,640.25,625.75
2021-04-09,638.75,103881.0,640.75,646.5,635.0
2021-04-08,628.75,77606.0,618.0,631.5,616.0
2021-04-07,616.25,64324.0,615.0,619.75,609.75
2021-04-06,615.5,52208.0,622.0,627.5,613.75
2021-04-05,618.0,50126.0,607.0,625.0,607.0
2021-04-01,611.0,70331.0,623.0,625.75,601.25
2021-03-31,618.0,86270.0,603.25,631.75,593.25
2021-03-30,601.75,47931.0,616.25,616.75,600.5
2021-03-29,616.75,35834.0,615.75,617.75,607.25
2021-03-26,613.25,43922.0,611.0,619.0,608.25
2021-03-25,612.5,58702.0,624.75,625.5,609.0
2021-03-24,624.75,44390.0,635.0,638.75,624.0
2021-03-23,634.75,67062.0,628.0,644.5,621.0
2021-03-22,627.25,34028.0,627.5,630.75,621.25
2021-03-19,627.0,50144.0,629.0,635.5,621.75
2021-03-18,630.5,8491.0,633.0,634.0,629.0
2021-03-17,640.0,34633.0,646.25,649.5,639.25
2021-03-16,647.0,49289.0,645.5,648.0,631.75
2021-03-15,645.0,37345.0,637.75,647.75,636.0
2021-03-12,638.5,33173.0,643.75,645.75,637.5
2021-03-11,642.5,47388.0,643.25,645.75,639.0
2021-03-10,652.5,43603.0,644.75,653.75,644.25
2021-03-09,656.5,58949.0,646.0,657.75,643.75
2021-03-08,646.5,59381.0,659.75,662.75,639.5
2021-03-05,653.0,40759.0,651.0,660.75,646.75
2021-03-04,651.0,51834.0,655.25,655.75,650.25
2021-03-03,656.0,43682.0,654.75,658.0,651.75
2021-03-02,666.25,59485.0,666.0,667.25,661.5
2021-03-01,650.25,48523.0,648.75,651.0,648.0
2021-02-26,660.25,52584.0,672.25,674.0,658.25
2021-02-25,675.75,62363.0,681.5,686.0,666.25
2021-02-24,685.5,69825.0,670.5,688.5,668.75
2021-02-23,670.25,51210.0,671.0,672.5,661.25
2021-02-22,669.75,52693.0,658.25,671.0,655.75
2021-02-19,655.5,70671.0,667.75,672.0,653.0
2021-02-18,665.25,81900.0,647.75,668.75,645.25
2021-02-17,648.0,62523.0,664.0,665.0,642.25
2021-02-16,661.5,55239.0,651.5,664.25,644.5
2021-02-12,641.25,52814.0,638.5,647.5,636.75
2021-02-11,639.0,60387.0,642.0,649.75,636.75
2021-02-10,635.5,91108.0,649.5,650.5,626.75
2021-02-09,649.5,114313.0,657.75,660.5,639.75
2021-02-08,655.75,95102.0,643.0,657.5,642.5
2021-02-05,641.25,72272.0,634.75,647.5,632.25
2021-02-04,637.5,63557.0,635.25,639.25,633.0
2021-02-03,648.25,75552.0,639.5,649.75,637.5
2021-02-02,644.75,44324.0,655.0,656.75,640.5
2021-02-01,651.0,53621.0,663.5,671.0,646.0
2021-01-29,663.0,57057.0,646.25,664.75,643.0
2021-01-28,647.0,63369.0,655.0,664.5,643.5
2021-01-27,658.25,51954.0,663.25,672.75,652.5
2021-01-26,665.25,66058.0,646.75,667.75,641.25
2021-01-25,648.5,62668.0,633.0,651.5,624.25
2021-01-22,634.5,73242.0,658.5,659.0,633.0
2021-01-21,660.75,47675.0,666.5,674.75,657.75
2021-01-20,667.75,64379.0,675.25,676.0,656.5
2021-01-19,672.25,61713.0,683.75,691.25,668.75
2021-01-15,675.5,75385.0,671.0,693.0,664.5
2021-01-14,670.0,57699.0,660.0,673.25,653.0
2021-01-13,660.5,76421.0,665.0,680.75,656.25
2021-01-12,665.0,76800.0,636.25,670.0,634.0
2021-01-11,634.75,54575.0,639.0,651.5,628.75
2021-01-08,638.75,51084.0,644.75,649.5,634.0
2021-01-07,642.25,45862.0,646.75,648.25,638.0
2021-01-06,647.5,59364.0,654.0,660.25,646.0
2021-01-05,654.0,78039.0,641.5,664.5,639.5
2021-01-04,642.0,64663.0,643.0,650.25,634.0
2020-12-31,640.5,41801.0,640.0,644.5,632.5
2020-12-30,640.75,60682.0,620.0,643.5,614.0
2020-12-29,618.5,34165.0,614.25,623.25,611.5
2020-12-28,614.25,52228.0,613.25,615.75,611.0
2020-12-24,627.0,34630.0,631.0,633.75,623.5
2020-12-23,629.75,66699.0,615.25,633.75,610.5
2020-12-22,617.0,53152.0,615.5,619.75,603.0
2020-12-21,611.25,46410.0,610.25,615.25,596.5
2020-12-18,608.25,40665.0,611.5,614.75,604.5
2020-12-17,608.75,41352.0,599.75,610.0,598.5
2020-12-16,598.5,54831.0,602.25,607.75,589.75
2020-12-15,599.75,48053.0,597.25,605.75,594.25
2020-12-14,596.5,71755.0,618.0,622.0,595.75
2020-12-11,614.5,81972.0,597.25,619.25,590.25
2020-12-10,596.5,71979.0,586.75,599.5,584.0
2020-12-09,583.25,53399.0,570.5,585.0,567.25
2020-12-08,570.0,41614.0,575.25,577.25,569.25
2020-12-07,577.5,50181.0,575.75,579.75,575.25
2020-12-04,575.5,37280.0,585.0,585.5,575.25
2020-12-03,584.5,48471.0,588.5,591.0,579.75
2020-12-02,588.5,68951.0,578.25,592.5,574.75
2020-12-01,577.25,87169.0,585.0,589.0,574.0
2020-11-30,585.0,84999.0,607.5,609.25,584.25
2020-11-27,606.0,70548.0,600.5,607.75,598.5
2020-11-25,596.5,96507.0,619.0,622.75,595.25
2020-11-24,617.5,81422.0,604.5,618.5,599.0
2020-11-23,604.5,68510.0,602.0,610.0,601.5
2020-11-20,599.5,71620.0,597.0,604.75,596.75
2020-11-19,598.75,56350.0,606.75,608.25,597.0
2020-11-18,606.5,58190.0,603.0,611.75,600.0
2020-11-17,603.0,53622.0,604.75,609.25,600.25
2020-11-16,604.75,64606.0,602.0,607.75,593.5
2020-11-13,602.0,54982.0,602.5,604.25,599.5
2020-11-12,597.25,63030.0,604.75,606.75,596.0
2020-11-11,598.0,100308.0,607.0,613.5,595.5
2020-11-10,608.5,121178.0,597.25,613.0,594.0
2020-11-09,597.5,83625.0,602.25,607.0,595.0
2020-11-06,602.0,90704.0,607.75,615.75,601.75
2020-11-05,609.25,94040.0,621.75,624.5,606.75
2020-11-04,606.0,63062.0,604.75,608.0,604.5
2020-11-03,608.0,68027.0,607.0,616.5,604.0
2020-11-02,607.5,72968.0,608.5,608.5,607.5
2020-10-30,598.5,69807.0,602.0,607.25,595.25
2020-10-29,603.75,66407.0,609.75,611.25,598.5
2020-10-28,608.75,70566.0,608.75,611.0,607.0
2020-10-27,615.75,59297.0,618.75,627.0,614.75
2020-10-26,620.0,65309.0,632.75,633.0,616.0
2020-10-23,632.75,62523.0,623.0,635.5,619.5
2020-10-22,622.75,62443.0,628.5,632.25,621.25
2020-10-21,629.75,59822.0,629.75,631.5,628.75
2020-10-20,632.0,76161.0,628.5,638.25,623.5
2020-10-19,627.0,85549.0,631.0,636.75,620.25
2020-10-16,625.25,88883.0,618.5,630.75,615.5
2020-10-15,618.25,84538.0,596.75,619.5,596.5
2020-10-14,596.75,56400.0,594.75,600.25,587.25
2020-10-13,594.0,54026.0,596.25,604.25,590.75
2020-10-12,594.25,61973.0,592.5,599.0,587.0
2020-10-09,593.75,85707.0,600.25,601.0,591.75
2020-10-08,595.25,90589.0,608.75,616.75,593.25
2020-10-07,607.5,96024.0,591.25,611.5,588.5
2020-10-06,592.75,78470.0,593.0,593.25,590.0
2020-10-05,584.25,56034.0,574.5,587.75,561.25
2020-10-02,573.25,53063.0,569.25,576.5,561.25
2020-10-01,570.25,73055.0,574.0,584.0,568.5
2020-09-30,578.0,116053.0,548.75,587.0,547.0
2020-09-29,549.5,42870.0,551.0,553.25,546.0
2020-09-28,550.25,57982.0,545.25,551.75,537.75
2020-09-25,544.25,45607.0,552.25,552.5,543.75
2020-09-24,549.75,69202.0,548.0,554.25,541.0
2020-09-23,549.0,57588.0,558.5,560.25,547.25
2020-09-22,558.0,73320.0,553.5,567.0,550.25
2020-09-21,554.75,92060.0,576.5,578.25,550.5
2020-09-18,575.0,96514.0,555.75,578.0,555.5
2020-09-17,556.25,73655.0,542.0,557.25,537.25
2020-09-16,542.0,45921.0,535.5,543.0,533.25
2020-09-15,538.25,58252.0,546.0,547.0,533.75
2020-09-14,545.75,46483.0,542.5,547.75,539.75
2020-09-11,542.0,69129.0,548.25,552.25,539.75
2020-09-10,548.25,64409.0,543.75,556.75,542.75
2020-09-09,543.75,48845.0,544.5,549.5,541.5
2020-09-08,544.25,60736.0,549.0,551.0,542.5
2020-09-04,550.25,44215.0,552.75,556.25,546.5
2020-09-03,553.25,59178.0,557.75,561.0,550.5
2020-09-02,558.25,67717.0,565.0,565.75,554.75
2020-09-01,564.0,103649.0,550.0,568.5,548.25
2020-08-31,552.25,67263.0,548.75,560.25,547.25
2020-08-28,548.75,73487.0,551.25,555.5,547.5
2020-08-27,550.75,72152.0,539.75,552.25,538.75
2020-08-26,539.75,66883.0,535.25,540.5,531.5
2020-08-25,535.5,78690.0,530.0,542.0,528.0
2020-08-24,527.75,83723.0,535.75,540.75,524.0
2020-08-21,535.0,72611.0,529.0,535.5,523.75
2020-08-20,528.5,62410.0,522.0,529.25,515.75
2020-08-19,522.0,65634.0,517.0,524.0,515.75
2020-08-18,517.5,68983.0,526.0,526.5,512.75
2020-08-17,526.25,71292.0,509.5,527.0,509.5
2020-08-14,509.5,68037.0,505.0,516.75,503.0
2020-08-13,506.5,65627.0,498.5,509.75,498.0
2020-08-12,500.0,70829.0,504.0,506.0,497.0
2020-08-11,495.0,76461.0,491.0,498.75,490.5
2020-08-10,491.0,68966.0,495.25,497.25,490.0
2020-08-07,495.5,85959.0,501.25,503.75,490.5
2020-08-06,501.25,83152.0,510.75,515.0,500.75
2020-08-05,510.75,64101.0,508.25,512.75,506.0
2020-08-04,508.25,77828.0,521.0,521.25,507.75
2020-08-03,521.0,68719.0,527.0,528.25,517.0
2020-07-31,531.25,44131.0,528.5,535.25,528.5
2020-07-30,529.5,44413.0,531.75,534.5,525.0
2020-07-29,532.75,40067.0,523.5,533.25,523.5
2020-07-28,523.5,48774.0,526.5,529.75,519.25
2020-07-27,527.75,45729.0,538.75,539.0,526.25
2020-07-24,539.5,61238.0,530.75,544.0,530.0
2020-07-23,529.5,45752.0,534.75,536.0,527.0
2020-07-22,534.5,57355.0,525.75,540.25,523.75
2020-07-21,527.75,58703.0,520.5,531.5,518.5
2020-07-20,522.0,81905.0,534.0,535.25,517.0
2020-07-17,534.75,50417.0,535.75,540.0,530.75
2020-07-16,535.25,91056.0,550.0,551.5,534.0
2020-07-15,550.75,93618.0,527.0,551.75,526.75
2020-07-14,526.75,55728.0,523.75,533.5,522.75
2020-07-13,524.75,75642.0,528.0,535.5,522.25
2020-07-10,534.0,122383.0,524.0,539.0,520.5
2020-07-09,525.0,120666.0,516.5,531.25,515.75
2020-07-08,516.5,104938.0,495.5,517.5,494.75
2020-07-07,495.25,58987.0,494.25,500.0,489.75
2020-07-06,493.25,43742.0,495.25,496.5,487.75
2020-07-02,492.0,38241.0,498.25,499.25,488.5
2020-07-01,498.75,70792.0,492.0,499.75,489.0
2020-06-30,491.75,75800.0,486.0,498.75,481.25
2020-06-29,486.5,79743.0,482.5,491.5,481.75
2020-06-26,475.75,93035.0,482.0,483.75,471.0
2020-06-25,488.25,82290.0,483.25,491.75,483.25
2020-06-24,485.75,43423.0,491.25,492.5,484.5
2020-06-23,491.0,54310.0,489.5,493.25,483.75
2020-06-22,489.5,52349.0,483.5,490.5,481.75
2020-06-19,485.25,61095.0,487.25,490.5,481.0
2020-06-18,488.75,48357.0,493.75,497.0,485.75
2020-06-17,494.0,51057.0,499.25,500.75,492.75
2020-06-16,501.25,49478.0,510.25,512.25,496.25
2020-06-15,509.75,41476.0,505.75,510.25,503.0
2020-06-12,507.75,45116.0,505.75,510.5,501.75
2020-06-11,499.25,84848.0,508.75,509.0,498.5
2020-06-10,506.25,70258.0,505.0,509.25,502.5
2020-06-09,504.5,96699.0,512.0,514.0,500.75
2020-06-08,511.5,83471.0,517.0,517.75,508.5
2020-06-05,515.25,93436.0,526.75,527.75,513.25
2020-06-04,523.75,71948.0,512.25,529.0,512.0
2020-06-03,512.0,66910.0,509.75,515.5,506.5
2020-06-02,508.0,73691.0,517.0,517.25,506.75
2020-06-01,515.25,59191.0,520.0,520.75,511.5
2020-05-29,520.75,50836.0,513.5,522.25,511.75
2020-05-28,514.5,60881.0,505.25,518.75,503.75
2020-05-27,528.5,372.0,531.0,534.0,526.0
2020-05-26,506.75,46625.0,504.25,512.25,504.25
2020-05-22,508.75,56551.0,515.0,516.25,503.25
2020-05-21,516.0,72667.0,515.0,524.0,512.0
2020-05-20,513.75,83945.0,499.5,517.75,496.0
2020-05-19,498.75,41655.0,496.75,501.5,496.25
2020-05-18,497.0,40595.0,501.5,502.75,493.75
2020-05-15,500.25,46931.0,502.5,508.0,497.5
2020-05-14,502.25,42530.0,500.0,506.0,496.75
2020-05-13,501.75,56588.0,514.25,514.25,500.25
2020-05-12,514.5,52622.0,518.0,518.25,507.75
2020-05-11,517.25,48456.0,524.0,528.0,516.25
2020-05-08,522.0,34090.0,519.0,525.0,517.0
2020-05-07,522.5,46696.0,517.25,527.0,516.5
2020-05-06,517.5,39500.0,520.0,521.75,513.0
2020-05-05,520.75,46252.0,518.0,522.75,512.25
2020-05-04,519.5,60329.0,510.0,521.25,505.75
2020-05-01,516.5,38470.0,522.5,522.75,513.75
2020-04-30,524.25,61953.0,516.5,525.25,506.75
2020-04-29,516.5,57708.0,526.0,526.25,510.5
2020-04-28,526.0,45936.0,526.75,531.75,520.25
2020-04-27,524.75,54092.0,532.5,533.0,521.25
2020-04-24,530.5,67208.0,547.5,549.5,529.0
2020-04-23,544.75,53704.0,542.5,552.0,539.0
2020-04-22,543.75,48716.0,546.75,548.75,537.25
2020-04-21,548.75,20201.0,553.75,558.25,544.5
2020-04-20,547.5,73284.0,536.0,561.5,535.5
