date,Close,Volume,Open,High,Low
2022-02-28,641.0,404.0,626.5,646.0,620.0
2022-02-25,614.5,545.0,652.25,666.5,613.25
2022-02-24,653.25,723.0,675.0,716.0,650.75
2022-02-23,676.0,416.0,678.0,693.75,662.25
2022-02-22,676.5,730.0,695.0,697.0,646.5
2022-02-18,686.5,433.0,710.75,711.0,681.25
2022-02-17,705.25,314.0,705.25,719.0,700.5
2022-02-16,718.5,426.0,716.75,731.75,710.0
2022-02-15,719.25,424.0,744.0,744.0,715.25
2022-02-14,745.5,258.0,743.25,765.0,736.75
2022-02-11,749.75,249.0,762.0,764.0,738.25
2022-02-10,756.25,482.0,769.5,779.5,744.0
2022-02-09,772.25,376.0,741.25,774.0,741.25
2022-02-08,745.75,256.0,739.25,747.0,733.75
2022-02-07,736.0,353.0,734.25,737.75,715.0
2022-02-04,731.0,256.0,728.0,735.5,725.25
2022-02-03,728.25,268.0,727.75,737.5,724.0
2022-02-02,725.0,373.0,719.0,730.0,709.5
2022-02-01,715.0,433.0,699.75,722.25,686.0
2022-01-31,695.5,867.0,675.0,715.5,675.0
2022-01-28,675.5,544.0,654.75,678.0,645.25
2022-01-27,655.0,208.0,658.5,664.0,647.0
2022-01-26,657.25,182.0,650.5,659.75,635.5
2022-01-25,652.5,296.0,630.0,659.5,627.5
2022-01-24,631.25,215.0,621.75,639.5,621.5
2022-01-21,623.0,509.0,641.0,644.0,615.75
2022-01-20,641.0,345.0,659.75,662.0,638.25
2022-01-19,655.5,748.0,648.0,666.25,644.75
2022-01-18,646.75,655.0,610.0,648.0,606.0
2022-01-14,609.0,563.0,622.5,622.5,600.75
2022-01-13,623.0,707.0,643.25,644.0,621.0
2022-01-12,646.0,401.0,657.25,658.25,642.5
2022-01-11,656.0,197.0,661.0,663.75,655.25
2022-01-10,664.0,290.0,668.5,677.25,658.0
2022-01-07,668.25,323.0,666.75,671.75,660.0
2022-01-06,670.5,419.0,685.25,685.25,663.5
2022-01-05,685.0,122.0,694.0,694.0,680.25
2022-01-04,692.0,235.0,683.75,694.25,677.75
2022-01-03,680.75,275.0,689.25,691.0,675.25
2021-12-31,683.0,104.0,690.75,692.0,677.75
2021-12-30,686.5,313.0,694.25,696.25,674.0
2021-12-29,695.25,197.0,701.0,704.0,693.0
2021-12-28,702.5,216.0,721.0,724.75,702.0
2021-12-27,724.0,425.0,709.5,725.0,708.75
2021-12-23,707.0,382.0,694.25,709.5,686.0
2021-12-22,693.5,551.0,668.0,695.0,667.0
2021-12-21,666.75,632.0,661.5,676.0,650.0
2021-12-20,662.25,856.0,699.5,704.75,662.25
2021-12-17,702.25,301.0,711.0,713.0,697.75
2021-12-16,711.75,206.0,712.0,714.5,706.0
2021-12-15,711.0,221.0,715.0,717.75,710.0
2021-12-14,715.0,395.0,706.75,719.75,701.25
2021-12-13,706.25,302.0,712.0,716.5,705.25
2021-12-10,713.0,266.0,714.5,719.0,705.0
2021-12-09,714.5,432.0,729.0,736.0,705.25
2021-12-08,727.0,225.0,732.5,735.0,716.75
2021-12-07,732.25,169.0,727.5,737.0,722.5
2021-12-06,730.0,273.0,720.0,732.0,711.0
2021-12-03,716.5,378.0,724.75,739.5,710.0
2021-12-02,734.0,679.0,702.75,734.0,690.0
2021-12-01,703.25,646.0,709.0,722.25,696.0
2021-11-30,714.0,924.0,755.0,763.25,714.0
2021-11-29,754.0,510.0,759.0,771.0,749.25
2021-11-26,759.75,323.0,742.0,760.0,735.0
2021-11-24,750.25,388.0,752.0,766.5,746.25
2021-11-23,745.25,775.0,759.75,759.75,734.0
2021-11-22,757.0,625.0,773.25,778.0,756.75
2021-11-19,771.0,391.0,761.5,774.25,758.25
2021-11-18,762.75,516.0,744.0,772.75,744.0
2021-11-17,741.75,381.0,733.25,748.25,728.0
2021-11-16,729.25,285.0,724.5,734.75,712.0
2021-11-15,723.25,294.0,733.5,737.25,710.0
2021-11-12,734.0,333.0,723.25,737.0,712.25
2021-11-11,725.0,422.0,738.25,753.25,724.0
2021-11-10,740.0,443.0,717.25,747.0,709.0
2021-11-09,716.25,370.0,716.75,724.75,702.25
2021-11-08,723.5,730.0,747.0,755.25,710.25
2021-11-05,749.0,387.0,742.75,761.0,736.75
2021-11-04,741.0,604.0,747.25,775.0,737.25
2021-11-03,746.5,599.0,768.0,768.0,730.0
2021-11-02,760.25,1304.0,751.25,779.5,724.0
2021-11-01,750.75,526.0,731.0,763.75,723.25
2021-10-29,729.75,491.0,714.0,733.75,706.25
2021-10-28,710.5,349.0,715.25,717.25,705.75
2021-10-27,711.0,208.0,705.0,718.25,701.0
2021-10-26,706.5,636.0,694.0,715.0,683.25
2021-10-25,692.25,724.0,667.0,692.25,663.75
2021-10-22,667.25,210.0,661.0,669.75,659.5
2021-10-21,660.0,215.0,668.5,670.25,659.0
2021-10-20,667.0,302.0,656.0,668.5,650.0
2021-10-19,656.0,226.0,655.25,661.25,649.0
2021-10-18,662.0,388.0,668.0,668.75,643.0
2021-10-15,660.25,270.0,637.25,660.25,637.25
2021-10-14,635.25,341.0,635.25,645.0,630.5
2021-10-13,632.25,890.0,636.0,645.0,625.5
2021-10-12,648.0,958.0,675.5,686.25,648.0
2021-10-11,673.0,825.0,649.75,674.0,642.5
2021-10-08,653.75,730.0,623.75,659.0,623.0
2021-10-07,622.75,572.0,601.75,622.75,597.0
2021-10-06,597.75,265.0,600.0,604.5,596.0
2021-10-05,594.75,273.0,602.0,608.0,590.75
2021-10-04,601.0,453.0,591.25,605.0,586.75
2021-10-01,591.0,518.0,580.25,595.0,570.25
2021-09-30,582.25,257.0,584.25,587.25,581.5
2021-09-29,584.25,262.0,583.0,590.75,581.0
2021-09-28,583.25,294.0,586.0,594.5,579.0
2021-09-27,587.0,356.0,574.75,587.75,574.5
2021-09-24,575.25,381.0,581.5,581.5,565.75
2021-09-23,580.0,1092.0,569.0,590.0,561.5
2021-09-22,557.75,506.0,535.75,557.75,533.0
2021-09-21,532.75,251.0,530.5,537.25,525.75
2021-09-20,532.25,597.0,542.0,545.0,525.25
2021-09-17,542.75,211.0,550.5,556.5,540.75
2021-09-16,551.5,632.0,543.0,564.0,540.5
2021-09-15,539.25,590.0,516.0,540.0,516.0
2021-09-14,515.0,547.0,509.75,520.75,507.5
2021-09-13,510.25,413.0,493.5,512.75,488.5
2021-09-10,493.0,270.0,486.75,498.25,486.25
2021-09-09,487.5,508.0,498.5,499.25,486.0
2021-09-08,498.75,426.0,502.75,505.5,496.25
2021-09-07,503.0,175.0,509.0,512.5,501.75
2021-09-03,509.75,262.0,505.0,512.0,500.0
2021-09-02,506.0,231.0,500.0,508.0,500.0
2021-09-01,500.5,472.0,501.5,517.25,500.5
2021-08-31,502.25,395.0,512.5,512.5,500.75
2021-08-30,510.25,425.0,519.5,525.0,509.75
2021-08-27,521.75,389.0,510.5,522.75,510.5
2021-08-26,511.0,264.0,515.5,517.0,506.25
2021-08-25,514.75,377.0,506.25,518.0,499.25
2021-08-24,506.5,240.0,498.0,508.75,498.0
2021-08-23,498.5,236.0,494.0,507.25,493.75
2021-08-20,494.5,303.0,490.75,505.0,485.5
2021-08-19,490.75,362.0,489.5,492.5,480.0
2021-08-18,487.25,527.0,501.0,504.75,486.0
2021-08-17,504.5,511.0,500.75,515.75,495.0
2021-08-16,498.25,475.0,492.5,509.25,492.5
2021-08-13,492.5,503.0,468.75,492.5,466.25
2021-08-12,467.5,510.0,458.25,475.0,456.25
2021-08-11,457.5,182.0,459.25,459.25,454.25
2021-08-10,458.5,236.0,457.75,461.5,452.75
2021-08-09,460.0,301.0,458.5,462.75,453.0
2021-08-06,459.5,216.0,455.0,460.0,451.25
2021-08-05,452.5,450.0,443.0,457.75,443.0
2021-08-04,443.5,210.0,445.25,447.5,440.25
2021-08-03,445.0,267.0,450.25,454.5,445.0
2021-08-02,451.0,422.0,448.0,454.5,442.0
2021-07-30,447.75,554.0,458.0,461.75,447.0
2021-07-29,462.5,533.0,461.0,466.5,458.75
2021-07-28,461.75,345.0,464.0,467.0,456.5
2021-07-27,464.25,354.0,459.0,467.5,459.0
2021-07-26,459.5,287.0,457.75,460.0,448.25
2021-07-23,457.75,378.0,452.0,459.75,451.75
2021-07-22,450.75,416.0,449.25,453.0,432.25
2021-07-21,450.0,610.0,448.0,460.75,445.75
2021-07-20,445.0,525.0,428.5,448.5,428.25
2021-07-19,428.0,337.0,434.75,438.5,422.25
2021-07-16,432.25,401.0,434.75,439.75,427.0
2021-07-15,435.75,514.0,424.75,436.0,418.0
2021-07-14,425.25,730.0,418.0,431.5,418.0
2021-07-13,418.25,668.0,402.0,420.0,402.0
2021-07-12,402.0,642.0,390.75,405.0,390.75
2021-07-09,389.25,224.0,378.75,391.0,378.75
2021-07-08,378.75,188.0,376.25,381.25,372.5
2021-07-07,374.0,160.0,370.0,377.5,369.5
2021-07-06,371.25,458.0,380.25,382.25,363.0
2021-07-02,387.5,289.0,389.75,392.5,384.25
2021-07-01,386.5,335.0,393.0,393.25,381.5
2021-06-30,392.0,556.0,388.5,394.0,379.5
2021-06-29,386.25,326.0,385.0,391.5,384.5
2021-06-28,383.75,420.0,376.0,386.25,376.0
2021-06-25,376.0,264.0,378.25,380.0,371.0
2021-06-24,375.25,450.0,366.0,380.25,359.0
2021-06-23,366.25,237.0,361.75,368.25,360.5
2021-06-22,360.25,273.0,362.25,366.0,358.0
2021-06-21,361.25,272.0,367.25,371.25,358.25
2021-06-18,371.0,175.0,366.75,375.0,366.75
2021-06-17,366.75,335.0,373.5,377.0,366.75
2021-06-16,371.75,144.0,362.75,374.5,362.75
2021-06-15,365.5,429.0,368.5,369.75,355.5
2021-06-14,368.75,493.0,384.5,384.5,365.25
2021-06-11,381.25,331.0,388.25,395.0,380.0
2021-06-10,388.25,276.0,397.0,398.0,387.75
2021-06-09,396.0,377.0,408.0,408.0,393.75
2021-06-08,408.0,279.0,402.0,409.25,399.25
2021-06-07,402.25,872.0,395.25,405.0,400.25
2021-06-04,394.75,807.0,378.25,398.75,377.25
2021-06-03,380.0,275.0,385.75,388.0,374.75
2021-06-02,384.0,431.0,383.25,387.0,377.75
2021-06-01,384.75,481.0,379.25,388.75,376.25
2021-05-28,377.5,316.0,379.75,380.0,373.0
2021-05-27,372.75,265.0,365.0,377.75,371.0
2021-05-26,364.75,513.0,361.0,367.25,358.25
2021-05-25,360.75,330.0,362.5,362.75,357.0
2021-05-24,357.25,246.0,358.5,365.25,354.25
2021-05-21,356.0,170.0,356.5,358.5,354.25
2021-05-20,358.25,548.0,353.5,363.75,351.25
2021-05-19,353.75,378.0,360.0,360.0,350.5
2021-05-18,356.5,420.0,366.0,366.0,354.0
2021-05-17,360.5,478.0,368.5,375.75,357.5
2021-05-14,368.0,714.0,372.25,382.25,364.75
2021-05-13,371.75,919.0,372.0,372.5,371.75
2021-05-12,388.75,844.0,408.0,414.0,382.5
2021-05-11,407.5,238.0,410.25,412.0,401.25
2021-05-10,410.25,459.0,412.75,416.25,408.75
2021-05-07,414.5,332.0,422.0,422.0,408.0
2021-05-06,418.75,300.0,419.5,419.5,417.25
2021-05-05,417.0,179.0,411.0,418.5,409.0
2021-05-04,409.75,124.0,410.5,411.0,409.0
2021-05-03,407.5,328.0,404.25,414.75,403.5
2021-04-30,405.75,217.0,401.0,406.0,400.0
2021-04-29,402.75,276.0,405.75,408.5,401.25
2021-04-28,407.5,435.0,410.5,412.75,403.5
2021-04-27,412.0,406.0,412.25,417.0,408.25
2021-04-26,411.0,631.0,403.25,412.75,403.25
2021-04-23,403.25,507.0,406.25,413.25,399.5
2021-04-22,405.5,736.0,405.0,405.0,404.75
2021-04-21,394.5,443.0,386.5,396.0,386.5
2021-04-20,386.75,537.0,381.5,391.25,380.75
2021-04-19,382.5,289.0,381.75,384.5,380.75
2021-04-16,381.0,265.0,381.0,384.0,380.75
2021-04-15,382.0,306.0,383.75,385.25,381.0
2021-04-14,382.5,390.0,375.5,385.0,375.0
2021-04-13,375.5,165.0,372.75,376.75,372.25
2021-04-12,372.25,117.0,371.75,375.75,371.0
2021-04-09,373.75,280.0,377.5,378.0,373.75
2021-04-08,376.75,179.0,372.75,379.0,372.0
2021-04-07,371.5,61.0,374.5,374.5,371.25
2021-04-06,374.0,181.0,375.5,377.5,372.25
2021-04-05,373.0,64.0,372.0,374.75,371.75
2021-04-01,372.0,420.0,381.5,381.75,370.75
2021-03-31,378.75,442.0,367.0,382.25,366.75
2021-03-30,368.5,368.0,373.0,373.0,366.25
2021-03-29,373.5,145.0,375.25,375.25,371.5
2021-03-26,375.0,85.0,374.75,375.75,372.25
2021-03-25,374.25,149.0,380.25,380.25,373.25
2021-03-24,381.5,215.0,377.0,383.75,376.0
2021-03-23,378.25,297.0,369.0,379.0,369.0
2021-03-22,368.5,137.0,366.5,369.25,363.25
2021-03-19,366.0,355.0,365.5,369.5,362.0
2021-03-18,366.25,254.0,372.25,373.25,365.0
2021-03-17,371.5,75.0,373.5,374.75,371.5
2021-03-16,374.0,302.0,377.25,377.25,367.25
2021-03-15,376.5,106.0,376.75,378.0,376.25
2021-03-12,377.5,175.0,382.75,385.75,375.5
2021-03-11,385.5,124.0,388.0,385.5,382.0
2021-03-10,384.5,127.0,383.5,385.75,383.5
2021-03-09,392.0,163.0,393.5,397.0,386.75
2021-03-08,392.75,310.0,383.0,398.75,382.75
2021-03-05,384.0,387.0,367.25,384.25,366.5
2021-03-04,370.5,213.0,365.25,372.75,369.0
2021-03-03,366.0,102.0,366.25,368.75,365.25
2021-03-02,368.25,92.0,365.25,368.75,365.25
2021-03-01,362.75,323.0,363.5,363.0,362.75
2021-02-26,364.75,161.0,363.5,365.25,359.5
2021-02-25,361.5,536.0,370.25,372.75,358.0
2021-02-24,370.75,427.0,369.75,373.25,367.75
2021-02-23,369.5,739.0,358.75,370.0,357.75
2021-02-22,358.25,262.0,354.0,359.75,353.25
2021-02-19,353.5,482.0,360.0,362.5,351.25
2021-02-18,359.75,256.0,358.75,360.0,356.75
2021-02-17,352.75,378.0,353.5,353.5,350.0
2021-02-16,353.25,375.0,350.0,354.5,350.0
2021-02-12,350.75,173.0,350.5,351.0,349.0
2021-02-11,350.5,355.0,352.25,352.25,347.0
2021-02-10,348.25,333.0,354.0,354.0,346.5
2021-02-09,354.0,393.0,356.25,357.0,351.0
2021-02-08,355.0,388.0,349.5,358.0,349.5
2021-02-05,349.25,68.0,347.25,350.5,347.25
2021-02-04,349.75,172.0,348.75,350.0,345.25
2021-02-03,349.0,161.0,346.0,349.0,345.0
2021-02-02,345.5,286.0,347.5,349.75,341.25
2021-02-01,347.5,325.0,351.25,354.0,346.25
2021-01-29,349.5,302.0,349.25,352.25,346.25
2021-01-28,346.75,419.0,353.0,355.5,344.5
2021-01-27,352.5,153.0,355.5,357.5,348.5
2021-01-26,354.75,303.0,358.25,358.25,351.25
2021-01-25,354.5,464.0,346.25,358.75,341.25
2021-01-22,345.25,773.0,360.5,361.75,340.5
2021-01-21,360.5,112.0,363.75,365.0,360.5
2021-01-20,364.0,361.0,362.5,365.0,354.25
2021-01-19,362.5,157.0,365.75,367.5,360.5
2021-01-15,366.0,160.0,367.25,368.0,364.0
2021-01-14,367.75,188.0,362.25,367.75,360.5
2021-01-13,361.75,171.0,362.25,366.25,358.5
2021-01-12,362.0,386.0,355.25,365.25,353.25
2021-01-11,354.75,128.0,352.75,357.5,352.75
2021-01-08,357.75,247.0,355.5,360.25,355.0
2021-01-07,355.25,210.0,361.0,361.0,352.25
2021-01-06,359.75,117.0,362.75,363.25,357.0
2021-01-05,363.25,258.0,353.25,366.5,352.25
2021-01-04,356.0,613.0,361.0,370.0,353.75
2020-12-31,360.75,389.0,349.75,363.0,345.75
2020-12-30,349.0,378.0,338.5,349.75,338.25
2020-12-29,339.0,217.0,337.0,340.0,336.5
2020-12-28,336.75,149.0,336.0,337.0,336.0
2020-12-24,335.5,102.0,335.75,337.5,335.0
2020-12-23,336.25,251.0,335.25,338.0,331.5
2020-12-22,336.75,142.0,337.5,338.5,335.0
2020-12-21,337.5,248.0,337.75,339.0,335.0
2020-12-18,337.75,281.0,335.5,341.0,334.5
2020-12-17,336.75,204.0,334.25,338.0,333.5
2020-12-16,336.0,206.0,334.25,338.75,333.75
2020-12-15,334.0,422.0,335.75,336.75,329.5
2020-12-14,337.5,277.0,338.75,342.75,335.25
2020-12-11,338.0,549.0,331.25,339.25,330.0
2020-12-10,332.25,545.0,328.0,335.25,326.75
2020-12-09,327.75,466.0,321.25,329.5,319.25
2020-12-08,323.5,430.0,317.0,326.75,316.25
2020-12-07,318.25,523.0,308.75,320.0,308.75
2020-12-04,306.5,274.0,301.0,309.75,300.25
2020-12-03,300.75,245.0,295.0,301.75,295.0
2020-12-02,296.5,475.0,290.75,299.25,287.0
2020-12-01,291.75,444.0,292.5,294.75,290.0
2020-11-30,291.5,652.0,300.25,304.5,290.0
2020-11-27,299.5,249.0,299.5,301.25,296.25
2020-11-25,300.25,432.0,303.5,303.5,296.75
2020-11-24,303.75,596.0,303.25,304.25,297.75
2020-11-23,302.25,559.0,312.0,313.25,302.0
2020-11-20,311.0,487.0,312.25,314.5,309.5
2020-11-19,312.0,223.0,314.25,315.0,310.75
2020-11-18,297.5,512.0,296.25,298.75,294.0
2020-11-17,295.5,641.0,297.25,302.25,295.5
2020-11-16,296.25,459.0,296.25,299.25,294.5
2020-11-13,295.5,714.0,299.75,297.25,295.25
2020-11-12,300.0,330.0,303.5,304.75,298.0
2020-11-11,303.75,130.0,307.25,308.75,303.25
2020-11-10,307.25,457.0,302.25,310.0,300.0
2020-11-09,303.25,89.0,299.5,304.5,299.5
2020-11-06,300.5,237.0,301.5,305.0,296.75
2020-11-05,302.0,365.0,297.5,304.75,299.0
2020-11-04,296.75,238.0,296.25,300.0,293.0
2020-11-03,296.0,282.0,293.75,296.0,291.5
2020-11-02,292.5,446.0,297.5,293.0,292.75
2020-10-30,297.25,323.0,300.25,301.5,296.5
2020-10-29,299.25,384.0,296.5,302.5,294.25
2020-10-28,296.0,550.0,295.75,297.25,295.75
2020-10-27,308.0,376.0,304.75,309.75,304.25
2020-10-26,306.5,328.0,304.5,307.75,300.75
2020-10-23,303.75,186.0,303.0,305.0,300.0
2020-10-22,303.5,353.0,302.5,304.0,297.5
2020-10-21,304.0,416.0,299.5,305.0,299.0
2020-10-20,300.0,286.0,296.75,300.0,296.25
2020-10-19,297.5,228.0,294.0,298.0,294.0
2020-10-16,294.5,275.0,293.75,297.0,291.25
2020-10-15,293.75,413.0,287.0,295.5,285.25
2020-10-14,287.75,163.0,285.5,288.25,283.25
2020-10-13,284.25,218.0,285.0,287.5,282.75
2020-10-12,283.5,521.0,294.75,294.75,280.5
2020-10-09,292.25,287.0,292.5,294.75,291.75
2020-10-08,292.75,325.0,295.75,296.0,289.0
2020-10-07,294.0,436.0,290.75,297.5,288.75
2020-10-06,290.75,505.0,290.75,291.75,290.75
2020-10-05,287.75,251.0,285.25,290.0,281.5
2020-10-02,285.75,170.0,284.75,286.25,280.5
2020-10-01,284.0,176.0,286.0,286.25,283.0
2020-09-30,285.75,405.0,277.5,286.5,277.25
2020-09-29,277.5,278.0,273.5,279.0,273.5
2020-09-28,275.0,769.0,282.5,285.75,270.0
2020-09-25,282.25,281.0,286.5,289.0,282.0
2020-09-24,285.75,306.0,286.5,287.75,283.5
2020-09-23,287.75,497.0,289.0,289.5,282.0
2020-09-22,289.25,495.0,281.75,289.75,280.0
2020-09-21,283.75,848.0,284.0,288.5,279.5
2020-09-18,283.25,906.0,273.25,284.75,273.0
2020-09-17,272.75,220.0,273.5,273.5,269.25
2020-09-16,273.0,224.0,267.75,273.75,267.0
2020-09-15,269.25,258.0,273.5,274.0,267.5
2020-09-14,273.0,234.0,270.75,274.75,270.75
2020-09-11,270.5,142.0,272.5,272.75,269.25
2020-09-10,272.25,251.0,268.5,273.25,267.0
2020-09-09,267.75,151.0,269.5,269.5,266.0
2020-09-08,268.5,534.0,271.25,275.0,265.0
2020-09-04,270.0,383.0,271.5,276.5,268.5
2020-09-03,272.5,373.0,276.75,278.75,270.75
2020-09-02,275.75,314.0,278.0,279.0,273.75
2020-09-01,278.75,466.0,274.5,279.0,273.5
2020-08-31,275.0,614.0,268.25,277.0,268.25
2020-08-28,268.25,402.0,270.5,272.0,266.5
2020-08-27,270.5,378.0,265.0,271.0,264.25
2020-08-26,264.0,445.0,271.25,272.75,261.25
2020-08-25,271.5,310.0,269.0,272.25,269.0
2020-08-24,267.75,443.0,263.75,273.0,261.5
2020-08-21,263.75,262.0,263.0,265.0,260.0
2020-08-20,263.5,162.0,261.75,263.5,260.75
2020-08-19,262.75,290.0,266.5,268.0,261.25
2020-08-18,266.5,558.0,263.75,267.0,263.5
2020-08-17,263.0,542.0,258.0,265.75,256.75
2020-08-14,256.0,273.0,259.0,259.0,255.75
2020-08-13,258.0,361.0,258.25,259.75,255.25
2020-08-12,256.75,476.0,255.75,258.0,252.25
2020-08-11,255.0,395.0,258.5,259.75,255.0
2020-08-10,258.5,600.0,263.75,265.25,256.75
2020-08-07,264.5,176.0,268.0,268.0,263.5
2020-08-06,265.75,114.0,266.5,269.25,265.0
2020-08-05,267.5,143.0,268.5,270.25,266.25
2020-08-04,269.0,160.0,273.25,273.5,267.25
2020-08-03,272.75,192.0,270.5,273.5,268.75
2020-07-31,272.0,218.0,268.25,272.75,268.0
2020-07-30,271.5,163.0,273.0,273.5,269.0
2020-07-29,272.5,316.0,272.25,274.0,266.0
2020-07-28,274.0,85.0,272.5,274.75,272.25
2020-07-27,274.5,113.0,274.5,276.75,273.0
2020-07-24,276.25,60.0,277.0,277.75,275.75
2020-07-23,275.0,385.0,272.5,279.0,269.75
2020-07-22,272.25,215.0,271.0,274.75,270.75
2020-07-21,271.0,91.0,272.0,272.5,268.5
2020-07-20,269.5,159.0,271.75,272.0,267.5
2020-07-17,270.75,120.0,272.5,273.75,270.0
2020-07-16,273.5,351.0,268.75,276.5,267.75
2020-07-15,269.0,265.0,265.75,269.25,264.5
2020-07-14,263.25,481.0,266.0,272.0,261.5
2020-07-13,265.5,596.0,277.5,277.5,264.5
2020-07-10,277.25,181.0,280.0,281.25,277.0
2020-07-09,280.25,121.0,283.0,283.0,278.75
2020-07-08,282.75,158.0,279.75,283.0,278.5
2020-07-07,279.0,273.0,280.25,282.75,277.5
2020-07-06,281.0,193.0,283.5,284.75,280.0
2020-07-02,283.25,146.0,286.0,287.75,283.0
2020-07-01,286.75,167.0,285.75,288.25,285.25
2020-06-30,286.0,310.0,291.0,292.0,285.0
2020-06-29,290.25,224.0,288.0,291.25,287.0
2020-06-26,288.25,218.0,291.0,291.0,288.0
2020-06-25,289.75,184.0,289.5,291.25,285.75
2020-06-24,289.0,376.0,287.75,290.0,286.0
2020-06-23,287.75,806.0,283.25,293.75,281.0
2020-06-22,282.25,218.0,282.25,283.5,280.75
2020-06-19,282.0,276.0,280.25,282.25,278.0
2020-06-18,280.25,220.0,276.75,282.0,276.75
2020-06-17,277.25,440.0,276.0,279.25,273.5
2020-06-16,302.75,1169.0,319.5,319.5,299.0
2020-06-15,319.0,163.0,316.75,319.5,315.0
2020-06-12,317.0,426.0,319.75,322.75,315.0
2020-06-11,319.0,527.0,314.0,320.5,309.5
2020-06-10,313.5,415.0,316.25,317.75,312.0
2020-06-09,317.25,751.0,314.75,321.5,307.0
2020-06-08,314.5,999.0,330.0,330.0,310.25
2020-06-05,328.25,999.0,345.25,346.75,325.5
2020-06-04,345.5,763.0,331.75,350.0,331.0
2020-06-03,331.75,334.0,326.75,333.75,326.75
2020-06-02,328.25,289.0,329.75,330.75,325.0
2020-06-01,329.75,605.0,324.0,332.5,322.75
2020-05-29,324.25,521.0,329.0,329.5,323.25
2020-05-28,328.5,355.0,326.75,330.0,325.5
2020-05-27,289.0,50.0,292.0,296.0,288.0
2020-05-26,331.25,616.0,323.75,332.5,322.25
2020-05-22,323.5,315.0,320.25,324.75,318.25
2020-05-21,319.75,348.0,319.0,322.0,316.75
2020-05-20,318.0,212.0,316.0,320.5,315.5
2020-05-19,276.0,,276.0,276.0,276.0
2020-05-18,318.75,722.0,313.0,323.0,309.5
2020-05-15,312.0,865.0,305.0,320.0,303.0
2020-05-14,305.0,232.0,304.75,305.75,302.75
2020-05-13,305.5,370.0,303.75,306.75,300.0
2020-05-12,269.5,55.0,266.75,270.0,266.75
2020-05-11,302.25,222.0,299.75,304.0,299.75
2020-05-08,299.0,364.0,294.5,303.0,294.5
2020-05-07,298.75,367.0,290.5,301.5,290.5
2020-05-06,291.5,235.0,295.25,295.25,289.0
2020-05-05,257.5,58.0,257.0,257.5,256.5
2020-05-04,292.75,309.0,285.25,294.75,284.75
2020-05-01,286.25,295.0,282.0,288.25,278.0
2020-04-30,284.0,190.0,286.0,287.0,283.0
2020-04-29,283.5,374.0,283.25,287.0,281.5
2020-04-28,282.75,366.0,281.5,283.75,281.25
2020-04-27,282.5,319.0,282.5,282.5,278.0
2020-04-24,283.5,229.0,281.5,283.5,279.0
2020-04-23,281.5,247.0,276.75,283.0,274.0
2020-04-22,276.75,148.0,277.0,278.5,275.0
2020-04-21,296.75,324.0,291.0,298.5,288.75
2020-04-20,274.75,129.0,273.25,275.0,271.5
2020-04-17,272.0,126.0,274.0,275.0,271.5
2020-04-16,289.25,215.0,283.5,289.75,281.75
2020-04-15,285.5,314.0,276.75,286.5,275.0
2020-04-14,277.25,269.0,274.25,280.25,272.0
2020-04-13,274.75,249.0,274.75,276.5,270.5
2020-04-09,274.25,243.0,275.5,278.0,272.25
2020-04-08,275.5,269.0,274.5,276.25,270.0
2020-04-07,274.25,281.0,272.25,277.0,268.5
2020-04-06,273.5,352.0,274.0,279.0,268.0
2020-04-03,272.75,515.0,264.5,277.5,263.0
2020-04-02,264.5,222.0,261.5,264.5,259.0
2020-04-01,260.25,329.0,264.0,265.25,259.0
2020-03-31,267.5,138.0,260.0,268.0,258.5
2020-03-30,261.5,286.0,265.75,269.5,261.25
2020-03-27,265.5,239.0,262.0,269.75,260.25
2020-03-26,261.0,292.0,266.25,266.25,258.0
2020-03-25,266.0,424.0,270.5,274.0,265.25
2020-03-24,269.5,283.0,270.0,270.5,267.25
2020-03-23,268.5,202.0,265.25,269.75,257.5
2020-03-20,262.0,214.0,262.25,268.0,260.75
2020-03-19,261.25,371.0,256.0,272.5,256.0
2020-03-18,255.25,329.0,252.75,265.75,252.25
2020-03-17,253.5,375.0,257.0,259.25,251.5
2020-03-16,259.5,665.0,267.25,268.75,248.25
2020-03-13,268.25,390.0,275.0,278.75,267.0
2020-03-12,275.0,372.0,275.0,276.75,267.75
2020-03-11,274.5,278.0,277.25,279.0,272.25
2020-03-10,275.0,770.0,267.5,281.75,267.5
2020-03-09,267.5,684.0,269.0,270.75,255.25
2020-03-06,268.25,302.0,270.5,272.0,266.5
2020-03-05,270.5,332.0,269.75,272.25,268.25
2020-03-04,270.75,478.0,263.0,272.0,262.75
2020-03-03,264.5,816.0,265.5,269.0,260.5
2020-03-02,265.5,980.0,267.5,269.75,265.0
2020-02-28,272.75,743.0,279.0,282.0,270.0
2020-02-27,279.75,1198.0,285.25,287.5,277.0
2020-02-26,285.75,765.0,290.75,292.25,283.0
2020-02-25,291.75,638.0,291.5,293.5,290.0
2020-02-24,289.75,691.0,296.5,298.75,289.0
2020-02-21,298.0,586.0,299.75,301.75,296.0
2020-02-20,299.5,458.0,302.0,302.75,297.5
2020-02-19,301.25,406.0,302.0,305.0,300.75
2020-02-18,303.5,764.0,296.5,304.75,295.0
2020-02-14,296.0,288.0,296.5,297.75,293.75
2020-02-13,295.75,634.0,301.75,302.5,294.25
2020-02-12,304.0,505.0,300.5,306.75,298.25
2020-02-11,296.5,184.0,297.75,298.0,296.0
