date,CH_Temp_tempC_x,BR_Humidity_relh_x,CH_Temp_tempC_y,BR_Humidity_relh_y
2018-09-05,17.0,45.51041666666666,17.0,45.51041666666666
2018-09-06,14.125,34.09304347826087,14.125,34.09304347826087
2018-09-07,13.25,29.14625,13.25,29.14625
2018-09-08,10.708333333333334,30.992500000000003,10.708333333333334,30.992500000000003
2018-09-09,11.625,26.970416666666665,11.625,26.970416666666665
2018-09-10,16.291666666666668,26.93208333333333,16.291666666666668,26.93208333333333
2018-09-11,18.75,27.2204347826087,18.75,27.2204347826087
2018-09-12,17.458333333333332,26.6008,17.458333333333332,26.6008
2018-09-13,15.333333333333334,34.288260869565214,15.333333333333334,34.288260869565214
2018-09-14,20.20833333333333,43.19083333333333,20.20833333333333,43.19083333333333
2018-09-15,12.833333333333334,61.875416666666666,12.833333333333334,61.875416666666666
2018-09-16,15.0,50.55083333333334,15.0,50.55083333333334
2018-09-17,15.25,75.53535714285714,15.25,75.53535714285714
2018-09-18,14.5,70.13291666666667,14.5,70.13291666666667
2018-09-19,15.666666666666666,53.01869565217392,15.666666666666666,53.01869565217392
2018-09-20,17.416666666666668,63.4859090909091,17.416666666666668,63.4859090909091
2018-09-21,13.041666666666666,46.04708333333334,13.041666666666666,46.04708333333334
2018-09-22,10.583333333333334,46.15916666666666,10.583333333333334,46.15916666666666
2018-09-23,10.666666666666666,45.54208333333333,10.666666666666666,45.54208333333333
2018-09-24,10.375,54.16923076923077,10.375,54.16923076923077
2018-09-25,11.75,65.29041666666667,11.75,65.29041666666667
2018-09-26,12.291666666666666,57.82749999999999,12.291666666666666,57.82749999999999
2018-09-27,14.25,52.87833333333333,14.25,52.87833333333333
2018-09-28,14.541666666666666,77.86821428571429,14.541666666666666,77.86821428571429
2018-09-29,13.708333333333334,75.4264,13.708333333333334,75.4264
2018-09-30,10.666666666666666,80.53615384615385,10.666666666666666,80.53615384615385
2018-10-01,11.291666666666666,71.57818181818182,11.291666666666666,71.57818181818182
2018-10-02,12.166666666666666,64.94652173913043,12.166666666666666,64.94652173913043
2018-10-03,12.416666666666666,65.75583333333334,12.416666666666666,65.75583333333334
2018-10-04,15.458333333333334,78.92192307692306,15.458333333333334,78.92192307692306
2018-10-05,15.0,80.104,15.0,80.104
2018-10-06,9.416666666666666,75.47333333333333,9.416666666666666,75.47333333333333
2018-10-07,8.375,68.97208333333333,8.375,68.97208333333333
2018-10-08,6.125,58.715,6.125,58.715
2018-10-09,5.083333333333333,63.92208333333334,5.083333333333333,63.92208333333334
2018-10-10,5.833333333333333,65.53625,5.833333333333333,65.53625
2018-10-11,6.958333333333333,71.93185185185185,6.958333333333333,71.93185185185185
2018-10-12,11.541666666666666,74.7736,11.541666666666666,74.7736
2018-10-13,12.875,70.69541666666667,12.875,70.69541666666667
2018-10-14,6.833333333333333,76.40559999999999,6.833333333333333,76.40559999999999
2018-10-15,4.583333333333333,82.55333333333333,4.583333333333333,82.55333333333333
2018-10-16,3.375,71.1404347826087,3.375,71.1404347826087
2018-10-17,3.7083333333333335,61.63333333333333,3.7083333333333335,61.63333333333333
2018-10-18,5.791666666666667,68.57560000000001,5.791666666666667,68.57560000000001
2018-10-19,9.333333333333334,76.2324,9.333333333333334,76.2324
2018-10-20,7.291666666666667,82.9416,7.291666666666667,82.9416
2018-10-21,10.375,79.89375,10.375,79.89375
2018-10-22,12.5,84.8475,12.5,84.8475
2018-10-23,5.958333333333333,72.74416666666667,5.958333333333333,72.74416666666667
2018-10-24,5.166666666666667,83.82125,5.166666666666667,83.82125
2018-10-25,9.375,82.25956521739131,9.375,82.25956521739131
2018-10-26,4.25,69.96833333333333,4.25,69.96833333333333
2018-10-27,0.4166666666666667,79.37559999999999,0.4166666666666667,79.37559999999999
2018-10-28,-0.4583333333333333,80.42391304347827,-0.4583333333333333,80.42391304347827
2018-10-29,-0.0434782608695652,77.09375,-0.0434782608695652,77.09375
2018-10-30,1.2916666666666667,67.94115384615385,1.2916666666666667,67.94115384615385
2018-10-31,2.625,76.67791666666666,2.625,76.67791666666666
2018-11-01,3.7083333333333335,75.165,3.7083333333333335,75.165
2018-11-02,8.791666666666666,76.88125000000001,8.791666666666666,76.88125000000001
2018-11-03,5.666666666666667,72.40391304347825,5.666666666666667,72.40391304347825
2018-11-04,-2.9166666666666665,75.27375,-2.9166666666666665,75.27375
2018-11-05,-2.5,81.41875,-2.5,81.41875
2018-11-06,-2.0416666666666665,83.82666666666667,-2.0416666666666665,83.82666666666667
2018-11-07,0.2083333333333333,85.57148148148147,0.2083333333333333,85.57148148148147
2018-11-08,3.458333333333333,84.97592592592592,3.458333333333333,84.97592592592592
2018-11-09,0.9166666666666666,79.49307692307693,0.9166666666666666,79.49307692307693
2018-11-10,-0.625,74.66625,-0.625,74.66625
2018-11-11,-1.7916666666666667,68.78416666666666,-1.7916666666666667,68.78416666666666
2018-11-12,-3.875,67.34347826086957,-3.875,67.34347826086957
2018-11-13,-2.333333333333333,66.7115,-2.333333333333333,66.7115
2018-11-14,0.875,79.2172,0.875,79.2172
2018-11-15,-4.625,78.82913043478261,-4.625,78.82913043478261
2018-11-16,-5.5,83.05727272727273,-5.5,83.05727272727273
2018-11-17,-5.791666666666667,78.86125,-5.791666666666667,78.86125
2018-11-18,-4.458333333333333,66.12125,-4.458333333333333,66.12125
2018-11-19,-9.25,82.536,-9.25,82.536
2018-11-20,-10.083333333333334,82.10142857142857,-10.083333333333334,82.10142857142857
2018-11-21,-7.833333333333333,85.42307692307692,-7.833333333333333,85.42307692307692
2018-11-22,-12.5,77.425,-12.5,77.425
2018-11-23,-6.4,77.6085,-6.4,77.6085
2018-11-24,-5.333333333333333,86.63478260869564,-5.333333333333333,86.63478260869564
2018-11-25,-2.7916666666666665,86.82206896551725,-2.7916666666666665,86.82206896551725
2018-11-26,2.7916666666666665,73.2732,2.7916666666666665,73.2732
2018-11-27,-6.458333333333333,71.09590909090909,-6.458333333333333,71.09590909090909
2018-11-28,-10.833333333333334,74.93346153846154,-10.833333333333334,74.93346153846154
2018-11-29,-11.666666666666666,78.60363636363637,-11.666666666666666,78.60363636363637
2018-11-30,-8.708333333333334,86.93217391304348,-8.708333333333334,86.93217391304348
2018-12-01,-1.875,90.5275,-1.875,90.5275
2018-12-02,6.125,89.4562962962963,6.125,89.4562962962963
2018-12-03,-5.625,73.86791666666666,-5.625,73.86791666666666
2018-12-04,-14.041666666666666,68.52380952380952,-14.041666666666666,68.52380952380952
2018-12-05,-15.666666666666666,70.45875,-15.666666666666666,70.45875
2018-12-06,-18.541666666666668,69.13250000000001,-18.541666666666668,69.13250000000001
2018-12-07,-19.45833333333333,69.98478260869565,-19.45833333333333,69.98478260869565
2018-12-08,-17.833333333333332,72.46227272727273,-17.833333333333332,72.46227272727273
2018-12-09,-18.375,71.71608695652174,-18.375,71.71608695652174
2018-12-10,-17.0,70.96347826086956,-17.0,70.96347826086956
2018-12-11,-17.458333333333332,60.48666666666667,-17.458333333333332,60.48666666666667
2018-12-12,-11.458333333333334,64.74166666666666,-11.458333333333334,64.74166666666666
2018-12-13,-16.208333333333332,65.32291666666667,-16.208333333333332,65.32291666666667
2018-12-14,-13.208333333333334,64.4076923076923,-13.208333333333334,64.4076923076923
2018-12-15,-8.916666666666666,72.93583333333333,-8.916666666666666,72.93583333333333
2018-12-16,-10.0,71.1176,-10.0,71.1176
2018-12-17,-9.125,66.05166666666666,-9.125,66.05166666666666
2018-12-18,-9.916666666666666,70.24260869565217,-9.916666666666666,70.24260869565217
2018-12-19,-9.875,68.88916666666667,-9.875,68.88916666666667
2018-12-20,-7.583333333333333,64.38291666666667,-7.583333333333333,64.38291666666667
2018-12-21,-5.291666666666667,67.64041666666667,-5.291666666666667,67.64041666666667
2018-12-22,-10.125,79.69279999999999,-10.125,79.69279999999999
2018-12-23,-16.625,83.13307692307693,-16.625,83.13307692307693
2018-12-24,-12.958333333333334,79.42076923076924,-12.958333333333334,79.42076923076924
2018-12-25,-16.75,84.835,-16.75,84.835
2018-12-26,-21.58333333333333,77.69319999999999,-21.58333333333333,77.69319999999999
2018-12-27,-20.916666666666668,79.04791666666667,-20.916666666666668,79.04791666666667
2018-12-28,-19.58333333333333,83.84740740740742,-19.58333333333333,83.84740740740742
2018-12-29,-19.166666666666668,85.33666666666666,-19.166666666666668,85.33666666666666
2018-12-30,-19.666666666666668,80.64083333333333,-19.666666666666668,80.64083333333333
2018-12-31,-17.916666666666668,92.01923076923076,-17.916666666666668,92.01923076923076
2019-01-01,-14.416666666666666,87.12666666666667,-14.416666666666666,87.12666666666667
2019-01-02,-17.416666666666668,76.00416666666666,-17.416666666666668,76.00416666666666
2019-01-03,-11.916666666666666,68.67958333333333,-11.916666666666666,68.67958333333333
2019-01-04,-14.291666666666666,78.66434782608695,-14.291666666666666,78.66434782608695
2019-01-05,-17.625,88.22791666666666,-17.625,88.22791666666666
2019-01-06,-19.347826086956523,74.87333333333333,-19.347826086956523,74.87333333333333
2019-01-07,-17.458333333333332,82.5076,-17.458333333333332,82.5076
2019-01-08,-15.166666666666666,74.47166666666666,-15.166666666666666,74.47166666666666
2019-01-09,-9.458333333333334,76.18347826086956,-9.458333333333334,76.18347826086956
2019-01-10,-14.0,76.85333333333334,-14.0,76.85333333333334
2019-01-11,-9.708333333333334,78.7876,-9.708333333333334,78.7876
2019-01-12,-10.833333333333334,78.50083333333333,-10.833333333333334,78.50083333333333
2019-01-13,-11.958333333333334,74.2225,-11.958333333333334,74.2225
2019-01-14,-10.083333333333334,82.01458333333333,-10.083333333333334,82.01458333333333
2019-01-15,-15.208333333333334,76.91695652173912,-15.208333333333334,76.91695652173912
2019-01-16,-16.125,73.19333333333334,-16.125,73.19333333333334
2019-01-17,-21.58333333333333,75.40166666666666,-21.58333333333333,75.40166666666666
2019-01-18,-18.20833333333333,74.946,-18.20833333333333,74.946
2019-01-19,-13.416666666666666,87.97923076923077,-13.416666666666666,87.97923076923077
2019-01-20,-13.666666666666666,82.33749999999999,-13.666666666666666,82.33749999999999
2019-01-21,-11.166666666666666,73.44666666666667,-11.166666666666666,73.44666666666667
2019-01-22,-8.666666666666666,70.75260869565217,-8.666666666666666,70.75260869565217
2019-01-23,-13.625,81.29375,-13.625,81.29375
2019-01-24,-11.0,83.505,-11.0,83.505
2019-01-25,-14.583333333333334,80.91625,-14.583333333333334,80.91625
2019-01-26,-9.833333333333334,85.12583333333333,-9.833333333333334,85.12583333333333
2019-01-27,-6.0,81.97434782608696,-6.0,81.97434782608696
2019-01-28,-12.208333333333334,78.96291666666666,-12.208333333333334,78.96291666666666
2019-01-29,-4.75,83.47125,-4.75,83.47125
2019-01-30,-13.666666666666666,73.30434782608695,-13.666666666666666,73.30434782608695
2019-01-31,-13.333333333333334,76.98458333333333,-13.333333333333334,76.98458333333333
2019-02-01,-11.125,80.14739130434782,-11.125,80.14739130434782
2019-02-02,-5.125,78.8916,-5.125,78.8916
2019-02-03,-14.041666666666666,77.7752,-14.041666666666666,77.7752
2019-02-04,-16.541666666666668,77.22541666666667,-16.541666666666668,77.22541666666667
2019-02-05,-18.291666666666668,79.7373076923077,-18.291666666666668,79.7373076923077
2019-02-06,-21.666666666666668,75.33708333333333,-21.666666666666668,75.33708333333333
2019-02-07,-20.166666666666668,73.05916666666667,-20.166666666666668,73.05916666666667
2019-02-08,-18.25,74.14208333333333,-18.25,74.14208333333333
2019-02-09,-14.916666666666666,84.36083333333333,-14.916666666666666,84.36083333333333
2019-02-10,-15.625,77.60833333333333,-15.625,77.60833333333333
2019-02-11,-15.416666666666666,73.70708333333333,-15.416666666666666,73.70708333333333
2019-02-12,-14.875,80.52791666666667,-14.875,80.52791666666667
2019-02-13,-13.25,79.4024,-13.25,79.4024
2019-02-14,-11.083333333333334,74.93791666666667,-11.083333333333334,74.93791666666667
2019-02-15,-11.041666666666666,73.45559999999999,-11.041666666666666,73.45559999999999
2019-02-16,-9.041666666666666,86.72538461538463,-9.041666666666666,86.72538461538463
2019-02-17,-4.833333333333333,73.34590909090909,-4.833333333333333,73.34590909090909
2019-02-18,-1.5833333333333333,69.54458333333334,-1.5833333333333333,69.54458333333334
2019-02-19,-1.9166666666666667,82.85366666666667,-1.9166666666666667,82.85366666666667
2019-02-20,-3.458333333333333,75.39869565217391,-3.458333333333333,75.39869565217391
2019-02-21,-2.0,75.40708333333333,-2.0,75.40708333333333
2019-02-22,-1.75,75.60153846153847,-1.75,75.60153846153847
2019-02-23,4.0,72.24666666666666,4.0,72.24666666666666
2019-02-24,-2.4166666666666665,68.70125,-2.4166666666666665,68.70125
2019-02-25,-2.4166666666666665,74.70115384615384,-2.4166666666666665,74.70115384615384
2019-02-26,-4.958333333333333,73.45652173913044,-4.958333333333333,73.45652173913044
2019-02-27,-1.9166666666666667,78.79166666666667,-1.9166666666666667,78.79166666666667
2019-02-28,-0.9565217391304348,80.43148148148148,-0.9565217391304348,80.43148148148148
2019-03-01,-1.0,72.41541666666667,-1.0,72.41541666666667
2019-03-02,2.7916666666666665,71.69541666666667,2.7916666666666665,71.69541666666667
2019-03-03,-0.75,74.87666666666667,-0.75,74.87666666666667
2019-03-04,0.625,69.93173913043479,0.625,69.93173913043479
2019-03-05,0.5,69.5647619047619,0.5,69.5647619047619
2019-03-06,-2.6666666666666665,67.04916666666666,-2.6666666666666665,67.04916666666666
2019-03-07,0.25,60.19791666666666,0.25,60.19791666666666
2019-03-08,6.416666666666667,60.85999999999999,6.416666666666667,60.85999999999999
2019-03-09,-3.083333333333333,69.64807692307691,-3.083333333333333,69.64807692307691
2019-03-10,1.875,76.39,1.875,76.39
2019-03-11,2.458333333333333,80.61678571428571,2.458333333333333,80.61678571428571
2019-03-12,-3.125,74.61739130434783,-3.125,74.61739130434783
2019-03-13,-5.416666666666667,74.03260869565217,-5.416666666666667,74.03260869565217
2019-03-14,-3.0416666666666665,74.68130434782609,-3.0416666666666665,74.68130434782609
2019-03-15,-3.7083333333333335,79.67217391304348,-3.7083333333333335,79.67217391304348
2019-03-16,-0.9166666666666666,78.43625,-0.9166666666666666,78.43625
2019-03-17,6.625,72.96791666666667,6.625,72.96791666666667
2019-03-18,7.958333333333333,78.20666666666666,7.958333333333333,78.20666666666666
2019-03-19,8.666666666666666,74.11749999999999,8.666666666666666,74.11749999999999
2019-03-20,-0.3333333333333333,74.4176923076923,-0.3333333333333333,74.4176923076923
2019-03-21,-6.375,80.44115384615384,-6.375,80.44115384615384
2019-03-22,-2.9545454545454546,80.00521739130436,-2.9545454545454546,80.00521739130436
2019-03-23,-1.5,75.35416666666667,-1.5,75.35416666666667
2019-03-24,2.625,68.69875,2.625,68.69875
2019-03-25,1.875,68.75625000000001,1.875,68.75625000000001
2019-03-26,-1.0833333333333333,69.07541666666667,-1.0833333333333333,69.07541666666667
2019-03-27,-1.3333333333333333,79.58958333333334,-1.3333333333333333,79.58958333333334
2019-03-28,-1.9166666666666667,83.97692307692309,-1.9166666666666667,83.97692307692309
2019-03-29,0.75,82.00083333333333,0.75,82.00083333333333
2019-03-30,-0.125,77.54125,-0.125,77.54125
2019-03-31,-0.625,71.10791666666667,-0.625,71.10791666666667
2019-04-01,0.5416666666666666,75.47,0.5416666666666666,75.47
2019-04-02,1.7083333333333333,70.5016,1.7083333333333333,70.5016
2019-04-03,6.791666666666667,86.08448275862068,6.791666666666667,86.08448275862068
2019-04-04,2.7916666666666665,80.74923076923076,2.7916666666666665,80.74923076923076
2019-04-05,1.5416666666666667,76.43916666666667,1.5416666666666667,76.43916666666667
2019-04-06,2.875,85.05120000000001,2.875,85.05120000000001
2019-04-07,3.1666666666666665,79.66916666666667,3.1666666666666665,79.66916666666667
2019-04-08,4.125,81.29846153846155,4.125,81.29846153846155
2019-04-09,4.541666666666667,75.67041666666667,4.541666666666667,75.67041666666667
2019-04-10,5.708333333333333,78.31,5.708333333333333,78.31
2019-04-11,8.75,87.4025,8.75,87.4025
2019-04-12,13.458333333333334,79.1776,13.458333333333334,79.1776
2019-04-13,7.541666666666667,77.87192307692308,7.541666666666667,77.87192307692308
2019-04-14,7.458333333333333,75.75208333333333,7.458333333333333,75.75208333333333
2019-04-15,13.5,77.19884615384616,13.5,77.19884615384616
2019-04-16,18.916666666666668,79.83083333333333,18.916666666666668,79.83083333333333
2019-04-17,10.333333333333334,78.39444444444445,10.333333333333334,78.39444444444445
2019-04-18,4.208333333333333,78.96692307692307,4.208333333333333,78.96692307692307
2019-04-19,6.75,75.64458333333333,6.75,75.64458333333333
2019-04-20,10.208333333333334,74.44208333333333,10.208333333333334,74.44208333333333
2019-04-21,8.541666666666666,73.48125,8.541666666666666,73.48125
2019-04-22,18.33333333333333,83.11615384615385,18.33333333333333,83.11615384615385
2019-04-23,13.375,78.15125,13.375,78.15125
2019-04-24,7.25,82.6648,7.25,82.6648
2019-04-25,7.875,75.22791666666667,7.875,75.22791666666667
2019-04-26,8.75,75.07375,8.75,75.07375
2019-04-27,15.541666666666666,72.40130434782608,15.541666666666666,72.40130434782608
2019-04-28,14.416666666666666,79.4312,14.416666666666666,79.4312
2019-04-29,13.916666666666666,75.34875,13.916666666666666,75.34875
2019-04-30,14.25,82.26625,14.25,82.26625
2019-05-01,9.708333333333334,78.61999999999999,9.708333333333334,78.61999999999999
2019-05-02,11.791666666666666,81.318,11.791666666666666,81.318
2019-05-03,19.416666666666668,84.86625,19.416666666666668,84.86625
2019-05-04,18.041666666666668,77.58874999999999,18.041666666666668,77.58874999999999
2019-05-05,6.125,73.27083333333333,6.125,73.27083333333333
2019-05-06,11.875,77.712,11.875,77.712
2019-05-07,16.875,78.29708333333333,16.875,78.29708333333333
2019-05-08,15.208333333333334,80.59444444444445,15.208333333333334,80.59444444444445
2019-05-09,17.208333333333332,76.93416666666667,17.208333333333332,76.93416666666667
2019-05-10,23.25,71.07708333333333,23.25,71.07708333333333
2019-05-11,22.83333333333333,71.27739130434782,22.83333333333333,71.27739130434782
2019-05-12,22.33333333333333,81.9272,22.33333333333333,81.9272
2019-05-13,13.125,84.60678571428572,13.125,84.60678571428572
2019-05-14,14.708333333333334,86.32464285714286,14.708333333333334,86.32464285714286
2019-05-15,22.875,73.62375,22.875,73.62375
2019-05-16,19.33333333333333,72.46958333333333,19.33333333333333,72.46958333333333
2019-05-17,20.875,73.23708333333333,20.875,73.23708333333333
2019-05-18,11.75,73.05958333333334,11.75,73.05958333333334
2019-05-19,12.208333333333334,69.15666666666667,12.208333333333334,69.15666666666667
2019-05-20,8.541666666666666,64.835,8.541666666666666,64.835
2019-05-21,10.625,60.99791666666667,10.625,60.99791666666667
2019-05-22,11.583333333333334,64.60166666666667,11.583333333333334,64.60166666666667
2019-05-23,18.166666666666668,76.99538461538462,18.166666666666668,76.99538461538462
2019-05-24,29.291666666666668,78.12791666666666,29.291666666666668,78.12791666666666
2019-05-25,23.875,75.62444444444445,23.875,75.62444444444445
2019-05-26,11.583333333333334,68.9725,11.583333333333334,68.9725
2019-05-27,12.125,66.705,12.125,66.705
2019-05-28,13.333333333333334,68.03541666666666,13.333333333333334,68.03541666666666
2019-05-29,19.666666666666668,69.05166666666666,19.666666666666668,69.05166666666666
2019-05-30,15.916666666666666,63.25291666666666,15.916666666666666,63.25291666666666
2019-05-31,15.166666666666666,62.2125,15.166666666666666,62.2125
2019-06-01,20.33333333333333,63.845,20.33333333333333,63.845
2019-06-02,18.291666666666668,70.0732,18.291666666666668,70.0732
2019-06-03,18.666666666666668,79.49677419354839,18.666666666666668,79.49677419354839
2019-06-04,21.416666666666668,80.7804,21.416666666666668,80.7804
2019-06-05,17.25,75.60625,17.25,75.60625
2019-06-06,22.20833333333333,67.74208333333333,22.20833333333333,67.74208333333333
2019-06-07,22.75,66.64708333333333,22.75,66.64708333333333
2019-06-08,17.791666666666668,64.43583333333333,17.791666666666668,64.43583333333333
2019-06-09,19.541666666666668,60.12695652173913,19.541666666666668,60.12695652173913
2019-06-10,19.666666666666668,62.37125,19.666666666666668,62.37125
2019-06-11,18.916666666666668,61.4825,18.916666666666668,61.4825
2019-06-12,23.25,60.06916666666667,23.25,60.06916666666667
2019-06-13,19.291666666666668,57.80916666666667,19.291666666666668,57.80916666666667
2019-06-14,15.708333333333334,58.8125,15.708333333333334,58.8125
2019-06-15,14.333333333333334,54.72625,14.333333333333334,54.72625
2019-06-16,16.375,58.584583333333335,16.375,58.584583333333335
2019-06-17,20.291666666666668,57.65208333333334,20.291666666666668,57.65208333333334
2019-06-18,19.875,56.153333333333336,19.875,56.153333333333336
2019-06-19,21.5,57.94708333333333,21.5,57.94708333333333
2019-06-20,17.083333333333332,68.5796,17.083333333333332,68.5796
2019-06-21,20.791666666666668,67.33208333333333,20.791666666666668,67.33208333333333
2019-06-22,20.5,57.95458333333334,20.5,57.95458333333334
2019-06-23,24.25,55.026250000000005,24.25,55.026250000000005
2019-06-24,27.25,55.53625,27.25,55.53625
2019-06-25,27.416666666666668,48.41,27.416666666666668,48.41
2019-06-26,25.33333333333333,65.18166666666667,25.33333333333333,65.18166666666667
2019-06-27,22.08333333333333,70.31666666666666,22.08333333333333,70.31666666666666
2019-06-28,17.541666666666668,52.130833333333335,17.541666666666668,52.130833333333335
2019-06-29,16.833333333333332,50.79125,16.833333333333332,50.79125
2019-06-30,17.041666666666668,55.17541666666667,17.041666666666668,55.17541666666667
2019-07-01,20.08333333333333,53.43416666666667,20.08333333333333,53.43416666666667
2019-07-02,20.58333333333333,59.81333333333333,20.58333333333333,59.81333333333333
2019-07-03,18.541666666666668,50.63041666666667,18.541666666666668,50.63041666666667
2019-07-04,23.08333333333333,60.026,23.08333333333333,60.026
2019-07-05,22.875,81.75407407407408,22.875,81.75407407407408
2019-07-06,24.791666666666668,58.45,24.791666666666668,58.45
2019-07-07,25.541666666666668,45.83041666666667,25.541666666666668,45.83041666666667
2019-07-08,26.20833333333333,45.552083333333336,26.20833333333333,45.552083333333336
2019-07-09,27.08333333333333,50.81041666666667,27.08333333333333,50.81041666666667
2019-07-10,24.666666666666668,48.31666666666666,24.666666666666668,48.31666666666666
2019-07-11,24.25,47.40416666666667,24.25,47.40416666666667
2019-07-12,23.95833333333333,45.32125,23.95833333333333,45.32125
2019-07-13,23.20833333333333,46.365833333333335,23.20833333333333,46.365833333333335
2019-07-14,23.291666666666668,50.39125000000001,23.291666666666668,50.39125000000001
2019-07-15,23.58333333333333,49.87916666666666,23.58333333333333,49.87916666666666
2019-07-16,25.70833333333333,61.333333333333336,25.70833333333333,61.333333333333336
2019-07-17,23.33333333333333,63.87291666666667,23.33333333333333,63.87291666666667
2019-07-18,21.791666666666668,53.56,21.791666666666668,53.56
2019-07-19,26.291666666666668,49.33208333333334,26.291666666666668,49.33208333333334
2019-07-20,27.791666666666668,50.70041666666666,27.791666666666668,50.70041666666666
2019-07-21,23.08333333333333,38.045,23.08333333333333,38.045
2019-07-22,24.791666666666668,44.11875,24.791666666666668,44.11875
2019-07-23,23.125,50.29708333333334,23.125,50.29708333333334
2019-07-24,23.541666666666668,49.75458333333333,23.541666666666668,49.75458333333333
2019-07-25,21.875,68.682,21.875,68.682
2019-07-26,23.625,72.71153846153847,23.625,72.71153846153847
2019-07-27,25.20833333333333,66.30041666666666,25.20833333333333,66.30041666666666
2019-07-28,27.695652173913043,56.80291666666667,27.695652173913043,56.80291666666667
2019-07-29,25.625,49.3125,25.625,49.3125
2019-07-30,23.08333333333333,46.73708333333334,23.08333333333333,46.73708333333334
2019-07-31,24.95833333333333,44.395833333333336,24.95833333333333,44.395833333333336
2019-08-01,23.791666666666668,43.46125,23.791666666666668,43.46125
2019-08-02,24.83333333333333,43.42875,24.83333333333333,43.42875
2019-08-03,22.83333333333333,48.68416666666667,22.83333333333333,48.68416666666667
2019-08-04,24.83333333333333,48.28458333333333,24.83333333333333,48.28458333333333
2019-08-05,26.20833333333333,40.187916666666666,26.20833333333333,40.187916666666666
2019-08-06,24.5,51.67333333333334,24.5,51.67333333333334
2019-08-07,23.83333333333333,47.489583333333336,23.83333333333333,47.489583333333336
2019-08-08,20.541666666666668,36.185833333333335,20.541666666666668,36.185833333333335
2019-08-09,18.83333333333333,39.77166666666667,18.83333333333333,39.77166666666667
2019-08-10,19.70833333333333,42.80458333333333,19.70833333333333,42.80458333333333
2019-08-11,20.125,48.98833333333334,20.125,48.98833333333334
2019-08-12,20.58333333333333,38.52,20.58333333333333,38.52
2019-08-13,22.70833333333333,49.156666666666666,22.70833333333333,49.156666666666666
2019-08-14,21.83333333333333,44.66166666666666,21.83333333333333,44.66166666666666
2019-08-15,21.791666666666668,42.04416666666667,21.791666666666668,42.04416666666667
2019-08-16,19.70833333333333,40.45208333333333,19.70833333333333,40.45208333333333
2019-08-17,17.583333333333332,34.1,17.583333333333332,34.1
2019-08-18,18.375,34.59625,18.375,34.59625
2019-08-19,18.625,57.37692307692308,18.625,57.37692307692308
2019-08-20,21.416666666666668,62.956538461538464,21.416666666666668,62.956538461538464
2019-08-21,19.5,52.97916666666666,19.5,52.97916666666666
2019-08-22,17.375,49.895,17.375,49.895
2019-08-23,18.375,41.64958333333333,18.375,41.64958333333333
2019-08-24,18.83333333333333,42.0975,18.83333333333333,42.0975
2019-08-25,20.041666666666668,37.76166666666666,20.041666666666668,37.76166666666666
2019-08-26,21.45833333333333,36.704166666666666,21.45833333333333,36.704166666666666
2019-08-27,20.25,53.93541666666667,20.25,53.93541666666667
2019-08-28,15.875,52.92791666666667,15.875,52.92791666666667
2019-08-29,17.833333333333332,39.380833333333335,17.833333333333332,39.380833333333335
2019-08-30,17.791666666666668,32.237500000000004,17.791666666666668,32.237500000000004
2019-08-31,20.166666666666668,32.84041666666666,20.166666666666668,32.84041666666666
2019-09-01,21.166666666666668,49.305,21.166666666666668,49.305
2019-09-02,18.20833333333333,55.890833333333326,18.20833333333333,55.890833333333326
2019-09-03,21.541666666666668,50.77916666666667,21.541666666666668,50.77916666666667
2019-09-04,22.5,47.65,22.5,47.65
2019-09-05,22.75,47.22,22.75,47.22
2019-09-06,21.791666666666668,40.78458333333334,21.791666666666668,40.78458333333334
2019-09-07,22.33333333333333,24.85083333333333,22.33333333333333,24.85083333333333
2019-09-08,20.166666666666668,26.08076923076923,20.166666666666668,26.08076923076923
2019-09-09,16.291666666666668,25.961153846153845,16.291666666666668,25.961153846153845
2019-09-10,13.25,25.0604,13.25,25.0604
2019-09-11,15.25,26.0528,15.25,26.0528
2019-09-12,17.5,36.16333333333333,17.5,36.16333333333333
2019-09-13,15.291666666666666,55.4175,15.291666666666666,55.4175
2019-09-14,16.125,49.72166666666666,16.125,49.72166666666666
2019-09-15,16.083333333333332,37.614583333333336,16.083333333333332,37.614583333333336
2019-09-16,10.583333333333334,23.36458333333333,10.583333333333334,23.36458333333333
2019-09-17,12.375,31.003846153846155,12.375,31.003846153846155
2019-09-18,9.166666666666666,38.66148148148149,9.166666666666666,38.66148148148149
2019-09-19,10.125,34.2975,10.125,34.2975
2019-09-20,14.375,36.86333333333334,14.375,36.86333333333334
2019-09-21,9.958333333333334,44.77125,9.958333333333334,44.77125
2019-09-22,13.625,50.31,13.625,50.31
2019-09-23,16.416666666666668,58.17592592592592,16.416666666666668,58.17592592592592
2019-09-24,13.0,56.6175,13.0,56.6175
2019-09-25,15.958333333333334,56.69416666666667,15.958333333333334,56.69416666666667
2019-09-26,17.666666666666668,73.4264,17.666666666666668,73.4264
2019-09-27,20.25,66.42958333333333,20.25,66.42958333333333
2019-09-28,19.70833333333333,48.67,19.70833333333333,48.67
2019-09-29,12.25,54.06333333333333,12.25,54.06333333333333
2019-09-30,20.416666666666668,50.986250000000005,20.416666666666668,50.986250000000005
2019-10-01,22.166666666666668,46.80791666666667,22.166666666666668,46.80791666666667
2019-10-02,17.708333333333332,60.279583333333335,17.708333333333332,60.279583333333335
